Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.929,1021
Aaron_Sorkin_,134.498,1090
Abdel_Nasser_Assidi_,173.088,1646
Abdoulaye_Wade_,195.729,1678
Abdullah_,139.139,1223
Abdullah_Gul_,106.018,302
Abdullah_al-Attiyah_,139.398,1228
Abdullatif_Sener_,131.027,995
Abel_Pacheco_,135.924,1142
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1659
Adam_Sandler_,115.315,507
Adam_Scott_,160.235,1587
Adel_Al-Jubeir_,148.604,1430
Adolfo_Aguilar_Zinser_,135.517,1126
Adolfo_Rodriguez_Saa_,139.613,1234
Adrian_McPherson_,196.331,1679
Adrian_Nastase_,136.946,1159
Adrien_Brody_,110.822,399
Ahmad_Masood_,149.199,1434
Ahmed_Chalabi_,111.092,405
Ahmet_Necdet_Sezer_,129.483,953
Ai_Sugiyama_,135.276,1115
Aicha_El_Ouafi_,151.225,1464
Aitor_Gonzalez_,174.413,1652
Akbar_Hashemi_Rafsanjani_,103.612,252
Akhmed_Zakayev_,128.849,928
Al_Davis_,140.221,1253
Al_Gore_,139.248,1225
Al_Pacino_,136.66,1152
Al_Sharpton_,164.895,1614
Alan_Ball_,123.339,729
Alan_Greenspan_,127.084,863
Alan_Mulally_,110.255,391
Alastair_Campbell_,129.303,946
Albert_Costa_,168.739,1630
Alberto_Fujimori_,127.426,875
Alberto_Ruiz_Gallardon_,129.842,963
Albrecht_Mentz_,128.809,924
Aldo_Paredes_,113.549,466
Alec_Baldwin_,136.272,1147
Alejandro_Atchugarry_,120.511,636
Alejandro_Avila_,160.749,1589
Alejandro_Toledo_,130.822,988
Aleksander_Kwasniewski_,116.648,542
Alex_Barros_,146.774,1399
Alex_Penelas_,106.847,320
Alex_Sink_,138.291,1200
Alexander_Downer_,98.3872,180
Alexander_Losyukov_,140.565,1264
Alexander_Rumyantsev_,112.065,430
Alexandra_Stevenson_,160.324,1588
Alexandra_Vodjanikova_,154.615,1523
Ali_Abbas_,109.478,378
Ali_Khamenei_,122.166,688
Ali_Naimi_,112.327,438
Alice_Fisher_,141.141,1286
Alicia_Silverstone_,129.923,965
Alimzhan_Tokhtakhounov_,117.447,563
Alison_Lohman_,114.432,486
Allen_Iverson_,151.965,1473
Allison_Janney_,131.439,1007
Allyson_Felix_,155.019,1527
Alvaro_Noboa_,111.08,404
Alvaro_Silva_Calderon_,126.813,854
Alvaro_Uribe_,137.383,1171
Amanda_Beard_,116.516,539
Amanda_Bynes_,87.5097,69
Amanda_Coetzer_,124.805,785
Amber_Tamblyn_,109.007,371
Amelia_Vega_,104.66,267
Amelie_Mauresmo_,145.087,1364
Amer_al-Saadi_,114.068,481
Amram_Mitzna_,126.97,860
Ana_Guevara_,177.763,1660
Ana_Palacio_,63.4178,3
Anastasia_Myskina_,156.067,1539
Anders_Ebbeson_,151.761,1471
Anders_Fogh_Rasmussen_,124.882,787
Andre_Agassi_,138.761,1215
Andrei_Mikhnevich_,144.296,1348
Andrew_Bunner_,111.8,424
Andrew_Cuomo_,98.6028,182
Andrew_Niccol_,100.533,206
Andrew_Weissmann_,160.889,1592
Andy_Hebb_,81.6495,38
