Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.279,557
Aaron_Sorkin_,134.498,1075
Abdel_Nasser_Assidi_,158.803,1554
Abdoulaye_Wade_,177.814,1663
Abdullah_,139.14,1208
Abdullah_Gul_,106.021,296
Abdullah_al-Attiyah_,163.38,1601
Abdullatif_Sener_,131.026,968
Abel_Pacheco_,135.923,1121
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1660
Adam_Sandler_,154.728,1505
Adam_Scott_,145.649,1352
Adel_Al-Jubeir_,148.605,1411
Adolfo_Aguilar_Zinser_,135.521,1109
Adolfo_Rodriguez_Saa_,139.612,1217
Adrian_McPherson_,196.331,1680
Adrian_Nastase_,136.946,1145
Adrien_Brody_,110.823,390
Ahmad_Masood_,149.2,1418
Ahmed_Chalabi_,110.731,388
Ahmet_Necdet_Sezer_,129.483,922
Ai_Sugiyama_,135.277,1100
Aicha_El_Ouafi_,130.813,960
Aitor_Gonzalez_,170.286,1642
Akbar_Hashemi_Rafsanjani_,118.592,590
Akhmed_Zakayev_,128.85,887
Al_Davis_,149.339,1421
Al_Gore_,82.9901,34
Al_Pacino_,136.661,1140
Al_Sharpton_,144.194,1328
Alan_Ball_,123.338,708
Alan_Greenspan_,147.62,1384
Alan_Mulally_,128.874,890
Alastair_Campbell_,129.306,914
Albert_Costa_,168.739,1634
Alberto_Fujimori_,127.428,839
Alberto_Ruiz_Gallardon_,106.296,301
Albrecht_Mentz_,117.692,572
Aldo_Paredes_,113.551,457
Alec_Baldwin_,136.267,1131
Alejandro_Atchugarry_,120.511,637
Alejandro_Avila_,160.749,1580
Alejandro_Toledo_,130.822,961
Aleksander_Kwasniewski_,138.492,1194
Alex_Barros_,109.295,367
Alex_Penelas_,93.907,118
Alex_Sink_,149.198,1417
Alexander_Downer_,123.855,723
Alexander_Losyukov_,112.946,442
Alexander_Rumyantsev_,112.068,418
Alexandra_Stevenson_,160.327,1577
Alexandra_Vodjanikova_,155.268,1512
Ali_Abbas_,91.1971,93
Ali_Khamenei_,138.257,1185
Ali_Naimi_,112.329,424
Alice_Fisher_,141.143,1262
Alicia_Silverstone_,129.923,940
Alimzhan_Tokhtakhounov_,117.448,565
Alison_Lohman_,106.47,307
Allen_Iverson_,142.214,1282
Allison_Janney_,131.438,978
Allyson_Felix_,173.748,1651
Alvaro_Noboa_,125.618,790
Alvaro_Silva_Calderon_,106.672,311
Alvaro_Uribe_,115.845,519
Amanda_Beard_,116.516,538
Amanda_Bynes_,111.828,414
Amanda_Coetzer_,140.54,1242
Amber_Tamblyn_,109.008,363
Amelia_Vega_,104.66,266
Amelie_Mauresmo_,145.089,1340
Amer_al-Saadi_,114.072,472
Amram_Mitzna_,126.971,826
Ana_Guevara_,177.764,1662
Ana_Palacio_,101.284,217
Anastasia_Myskina_,156.068,1521
Anders_Ebbeson_,162.858,1596
Anders_Fogh_Rasmussen_,166.941,1624
Andre_Agassi_,124.805,764
Andrei_Mikhnevich_,132.036,998
Andrew_Bunner_,111.802,411
Andrew_Cuomo_,98.6037,178
Andrew_Niccol_,128.964,895
Andrew_Weissmann_,160.891,1582
Andy_Hebb_,110.042,381
