Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2644,917
Aaron_Sorkin_,2441,771
Abdel_Nasser_Assidi_,2909,1125
Abdoulaye_Wade_,2423,762
Abdullah_,1978,449
Abdullah_Gul_,846,45
Abdullah_al-Attiyah_,2991,1184
Abdullatif_Sener_,1270,129
Abel_Pacheco_,3405,1420
Abid_Hamid_Mahmud_Al-Tikriti_,3795,1548
Adam_Sandler_,2222,614
Adam_Scott_,2737,1000
Adel_Al-Jubeir_,3743,1537
Adolfo_Aguilar_Zinser_,751,33
Adolfo_Rodriguez_Saa_,3489,1444
Adrian_McPherson_,4570,1673
Adrian_Nastase_,2691,957
Adrien_Brody_,2576,864
Ahmad_Masood_,2675,945
Ahmed_Chalabi_,704,30
Ahmet_Necdet_Sezer_,3017,1201
Ai_Sugiyama_,2098,529
Aicha_El_Ouafi_,2351,711
Aitor_Gonzalez_,1888,393
Akbar_Hashemi_Rafsanjani_,1881,390
Akhmed_Zakayev_,2400,740
Al_Davis_,2506,811
Al_Gore_,3778,1541
Al_Pacino_,2568,858
Al_Sharpton_,2694,960
Alan_Ball_,2270,646
Alan_Greenspan_,3362,1399
Alan_Mulally_,3371,1406
Alastair_Campbell_,2212,605
Albert_Costa_,3581,1484
Alberto_Fujimori_,2373,726
Alberto_Ruiz_Gallardon_,2595,882
Albrecht_Mentz_,3494,1445
Aldo_Paredes_,717,31
Alec_Baldwin_,3334,1382
Alejandro_Atchugarry_,1468,204
Alejandro_Avila_,3125,1281
Alejandro_Toledo_,2342,701
Aleksander_Kwasniewski_,2609,894
Alex_Barros_,2230,620
Alex_Penelas_,3017,1202
Alex_Sink_,2773,1027
Alexander_Downer_,2555,849
Alexander_Losyukov_,692,27
Alexander_Rumyantsev_,1893,394
Alexandra_Stevenson_,1140,106
Alexandra_Vodjanikova_,2231,621
Ali_Abbas_,2201,600
Ali_Khamenei_,1606,256
Ali_Naimi_,2662,934
Alice_Fisher_,2986,1178
Alicia_Silverstone_,2701,963
Alimzhan_Tokhtakhounov_,2747,1007
Alison_Lohman_,2702,965
Allen_Iverson_,2710,972
Allison_Janney_,2358,714
Allyson_Felix_,2314,676
Alvaro_Noboa_,3325,1377
Alvaro_Silva_Calderon_,3285,1357
Alvaro_Uribe_,1807,349
Amanda_Beard_,1780,330
Amanda_Bynes_,2635,911
Amanda_Coetzer_,2249,631
Amber_Tamblyn_,2407,751
Amelia_Vega_,2109,537
Amelie_Mauresmo_,3287,1359
Amer_al-Saadi_,1645,274
Amram_Mitzna_,2307,670
Ana_Guevara_,4654,1676
Ana_Palacio_,1337,150
Anastasia_Myskina_,3736,1534
Anders_Ebbeson_,3686,1521
Anders_Fogh_Rasmussen_,3781,1542
Andre_Agassi_,2227,619
Andrei_Mikhnevich_,2747,1008
Andrew_Bunner_,2299,665
Andrew_Cuomo_,1918,410
Andrew_Niccol_,2345,704
Andrew_Weissmann_,3051,1233
Andy_Hebb_,1225,117
Andy_Roddick_,3525,1462
Angela_Bassett_,2037,494
Angela_Lansbury_,3003,1191
Angela_Merkel_,1979,450
Angelina_Jolie_,2715,975
Angelo_Reyes_,3299,1364
Anibal_Ibarra_,2625,905
