Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,112442,640
Aaron_Sorkin_,123765,970
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,102157,380
Abdullah_,113501,671
Abdullah_Gul_,163478,1641
Abdullah_al-Attiyah_,130865,1198
Abdullatif_Sener_,127032,1087
Abel_Pacheco_,129405,1146
Abid_Hamid_Mahmud_Al-Tikriti_,134207,1271
Adam_Sandler_,107379,510
Adam_Scott_,115151,715
Adel_Al-Jubeir_,124417,991
Adolfo_Aguilar_Zinser_,119999,854
Adolfo_Rodriguez_Saa_,115260,718
Adrian_McPherson_,140407,1409
Adrian_Nastase_,118831,820
Adrien_Brody_,122320,924
Ahmad_Masood_,126203,1055
Ahmed_Chalabi_,150289,1557
Ahmet_Necdet_Sezer_,96941.3,281
Ai_Sugiyama_,111667,624
Aicha_El_Ouafi_,145483,1499
Aitor_Gonzalez_,0,2
Akbar_Hashemi_Rafsanjani_,82634,116
Akhmed_Zakayev_,113813,683
Al_Davis_,181029,1676
Al_Gore_,152046,1574
Al_Pacino_,104717,448
Al_Sharpton_,125896,1049
Alan_Ball_,140648,1414
Alan_Greenspan_,132020,1226
Alan_Mulally_,146152,1509
Alastair_Campbell_,121839,907
Albert_Costa_,109020,543
Alberto_Fujimori_,116739,765
Alberto_Ruiz_Gallardon_,122591,929
Albrecht_Mentz_,126895,1082
Aldo_Paredes_,137881,1362
Alec_Baldwin_,155123,1599
Alejandro_Atchugarry_,150044,1554
Alejandro_Avila_,102750,399
Alejandro_Toledo_,113142,661
Aleksander_Kwasniewski_,118984,823
Alex_Barros_,109324,549
Alex_Penelas_,94606.3,244
Alex_Sink_,80206,100
Alexander_Downer_,130026,1169
Alexander_Losyukov_,116283,753
Alexander_Rumyantsev_,143647,1472
Alexandra_Stevenson_,92168,215
Alexandra_Vodjanikova_,130741,1194
Ali_Abbas_,109951,572
Ali_Khamenei_,135353,1307
Ali_Naimi_,112689,646
Alice_Fisher_,143016,1455
Alicia_Silverstone_,143903,1476
Alimzhan_Tokhtakhounov_,112880,654
Alison_Lohman_,139539,1394
Allen_Iverson_,109564,558
Allison_Janney_,134728,1290
Allyson_Felix_,129268,1142
Alvaro_Noboa_,129937,1165
Alvaro_Silva_Calderon_,74922,72
Alvaro_Uribe_,166253,1651
Amanda_Beard_,97158,288
Amanda_Bynes_,124281,982
Amanda_Coetzer_,0,3
Amber_Tamblyn_,122219,923
Amelia_Vega_,103733,428
Amelie_Mauresmo_,117195,780
Amer_al-Saadi_,132036,1227
Amram_Mitzna_,127067,1088
Ana_Guevara_,82420,115
Ana_Palacio_,134846,1292
Anastasia_Myskina_,178939,1674
Anders_Ebbeson_,123560,961
Anders_Fogh_Rasmussen_,134221,1272
Andre_Agassi_,106272,485
Andrei_Mikhnevich_,103516,420
Andrew_Bunner_,140338,1407
Andrew_Cuomo_,120609,871
Andrew_Niccol_,89650,181
Andrew_Weissmann_,91727.7,211
Andy_Hebb_,0,4
Andy_Roddick_,102625,394
Angela_Bassett_,107335,508
Angela_Lansbury_,103808,430
Angela_Merkel_,61824,45
Angelina_Jolie_,96796.5,278
Angelo_Reyes_,89138.5,175
