Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,117.289,551
Aaron_Sorkin_,134.504,1084
Abdel_Nasser_Assidi_,173.092,1643
Abdoulaye_Wade_,196.951,1679
Abdullah_,139.143,1227
Abdullah_Gul_,128.54,901
Abdullah_al-Attiyah_,139.409,1230
Abdullatif_Sener_,131.041,988
Abel_Pacheco_,135.929,1133
Abid_Hamid_Mahmud_Al-Tikriti_,177.241,1659
Adam_Sandler_,115.316,502
Adam_Scott_,145.655,1370
Adel_Al-Jubeir_,135.188,1104
Adolfo_Aguilar_Zinser_,135.532,1118
Adolfo_Rodriguez_Saa_,90.6317,84
Adrian_McPherson_,155.086,1525
Adrian_Nastase_,136.948,1162
Adrien_Brody_,110.842,397
Ahmad_Masood_,149.203,1438
Ahmed_Chalabi_,111.108,403
Ahmet_Necdet_Sezer_,129.49,942
Ai_Sugiyama_,135.281,1110
Aicha_El_Ouafi_,122.077,678
Aitor_Gonzalez_,174.417,1650
Akbar_Hashemi_Rafsanjani_,103.621,250
Akhmed_Zakayev_,128.861,911
Al_Davis_,140.235,1253
Al_Gore_,121.425,664
Al_Pacino_,136.662,1153
Al_Sharpton_,144.203,1350
Alan_Ball_,123.624,731
Alan_Greenspan_,147.623,1411
Alan_Mulally_,128.887,914
Alastair_Campbell_,129.324,937
Albert_Costa_,168.748,1628
Alberto_Fujimori_,127.44,858
Alberto_Ruiz_Gallardon_,106.328,307
Albrecht_Mentz_,117.705,568
Aldo_Paredes_,113.559,457
Alec_Baldwin_,136.294,1143
Alejandro_Atchugarry_,120.517,641
Alejandro_Avila_,160.754,1584
Alejandro_Toledo_,130.846,982
Aleksander_Kwasniewski_,117.053,545
Alex_Barros_,146.781,1395
Alex_Penelas_,106.861,320
Alex_Sink_,118.606,587
Alexander_Downer_,105.998,303
Alexander_Losyukov_,118.365,578
Alexander_Rumyantsev_,112.082,426
Alexandra_Stevenson_,103.055,238
Alexandra_Vodjanikova_,154.62,1518
Ali_Abbas_,91.2037,88
Ali_Khamenei_,138.271,1205
Ali_Naimi_,112.344,431
Alice_Fisher_,141.152,1278
Alicia_Silverstone_,129.934,957
Alimzhan_Tokhtakhounov_,117.476,560
Alison_Lohman_,114.445,477
Allen_Iverson_,142.218,1302
Allison_Janney_,131.458,1001
Allyson_Felix_,139.306,1228
Alvaro_Noboa_,111.102,402
Alvaro_Silva_Calderon_,126.847,839
Alvaro_Uribe_,99.793,186
Amanda_Beard_,112.826,444
Amanda_Coetzer_,140.546,1261
Amber_Tamblyn_,131.554,1003
Amelia_Vega_,104.666,269
Amelie_Mauresmo_,145.101,1361
Amer_al-Saadi_,114.083,467
Amram_Mitzna_,126.981,842
Ana_Guevara_,177.765,1660
Ana_Palacio_,63.4387,3
Anastasia_Myskina_,156.075,1542
Anders_Ebbeson_,162.861,1595
Anders_Fogh_Rasmussen_,166.946,1620
Andre_Agassi_,124.816,773
Andrei_Mikhnevich_,144.305,1352
Andrew_Bunner_,121.117,659
Andrew_Cuomo_,98.6153,177
Andrew_Niccol_,128.978,920
Andrew_Weissmann_,160.896,1587
Andy_Hebb_,110.055,383
Andy_Roddick_,118.586,586
