Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,75490,124
Aaron_Sorkin_,120680,932
Abdel_Nasser_Assidi_,132877,1230
Abdoulaye_Wade_,122361,978
Abdullah_,153984,1576
Abdullah_Gul_,94472,297
Abdullah_al-Attiyah_,137600,1338
Abdullatif_Sener_,144828,1463
Abel_Pacheco_,126995,1095
Abid_Hamid_Mahmud_Al-Tikriti_,133726,1252
Adam_Sandler_,105285,506
Adam_Scott_,118861,876
Adel_Al-Jubeir_,0,1
Adolfo_Aguilar_Zinser_,105782,520
Adolfo_Rodriguez_Saa_,134577,1268
Adrian_McPherson_,154844,1582
Adrian_Nastase_,137807,1342
Adrien_Brody_,103668,468
Ahmad_Masood_,168406,1655
Ahmed_Chalabi_,133775,1253
Ahmet_Necdet_Sezer_,129294,1150
Ai_Sugiyama_,117702,839
Aicha_El_Ouafi_,86031.7,206
Aitor_Gonzalez_,141293,1404
Akbar_Hashemi_Rafsanjani_,78620.7,142
Akhmed_Zakayev_,115147,770
Al_Davis_,121832,966
Al_Gore_,106923,551
Al_Pacino_,110133,640
Al_Sharpton_,125981,1067
Alan_Ball_,142719,1425
Alan_Greenspan_,102356,435
Alan_Mulally_,132284,1216
Alastair_Campbell_,95117,306
Albert_Costa_,103413,462
Alberto_Fujimori_,119123,889
Alberto_Ruiz_Gallardon_,130538,1179
Albrecht_Mentz_,161954,1629
Aldo_Paredes_,150544,1540
Alec_Baldwin_,120678,931
Alejandro_Atchugarry_,161279,1624
Alejandro_Avila_,108001,577
Alejandro_Toledo_,99752,387
Aleksander_Kwasniewski_,142935,1430
Alex_Barros_,0,2
Alex_Penelas_,97914,354
Alex_Sink_,143091,1434
Alexander_Downer_,96632.5,324
Alexander_Losyukov_,118733,871
Alexander_Rumyantsev_,117832,843
Alexandra_Stevenson_,136407,1314
Alexandra_Vodjanikova_,135802,1298
Ali_Abbas_,136102,1309
Ali_Khamenei_,140084,1383
Ali_Naimi_,134522,1266
Alice_Fisher_,109873,632
Alicia_Silverstone_,100662,405
Alimzhan_Tokhtakhounov_,117301,834
Alison_Lohman_,114817,762
Allen_Iverson_,121399,951
Allison_Janney_,75899.5,129
Allyson_Felix_,80536,160
Alvaro_Noboa_,124715,1033
Alvaro_Silva_Calderon_,120441,924
Alvaro_Uribe_,118897,881
Amanda_Beard_,114181,747
Amanda_Coetzer_,111773,686
Amber_Tamblyn_,102311,431
Amelia_Vega_,91886.7,268
Amelie_Mauresmo_,113320,718
Amer_al-Saadi_,112627,702
Amram_Mitzna_,122394,979
Ana_Guevara_,91862,267
Ana_Palacio_,81886.5,175
Anastasia_Myskina_,138268,1351
Anders_Ebbeson_,97398,337
Anders_Fogh_Rasmussen_,150766,1542
Andre_Agassi_,98332,361
Andrei_Mikhnevich_,125936,1066
Andrew_Bunner_,147423,1503
Andrew_Cuomo_,123420,1006
Andrew_Niccol_,161670,1627
Andrew_Weissmann_,97601,342
Andy_Hebb_,123837,1015
Andy_Roddick_,158195,1603
Angela_Bassett_,128121,1126
Angela_Lansbury_,101054,409
Angela_Merkel_,114346,750
Angelina_Jolie_,103351,460
Angelo_Reyes_,97674,349
