Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.746298,561
Aaron_Sorkin_,0.82746,1035
Abdel_Nasser_Assidi_,0.862825,1230
Abdoulaye_Wade_,0.862787,1229
Abdullah_,0.901119,1399
Abdullah_Gul_,0.838415,1100
Abdullah_al-Attiyah_,0.834295,1075
Abdullatif_Sener_,0.691685,282
Abel_Pacheco_,0.989681,1625
Abid_Hamid_Mahmud_Al-Tikriti_,0.712693,371
Adam_Sandler_,0.962805,1575
Adam_Scott_,1.09711,1675
Adel_Al-Jubeir_,0.614697,99
Adolfo_Aguilar_Zinser_,0.665461,216
Adolfo_Rodriguez_Saa_,0.853431,1183
Adrian_McPherson_,0.910135,1437
Adrian_Nastase_,0.832295,1069
Adrien_Brody_,0.780875,735
Ahmad_Masood_,0.768492,671
Ahmed_Chalabi_,0.749381,577
Ahmet_Necdet_Sezer_,0.43571,4
Ai_Sugiyama_,0.792939,810
Aicha_El_Ouafi_,0.603966,72
Aitor_Gonzalez_,0.649483,159
Akbar_Hashemi_Rafsanjani_,0.789483,781
Akhmed_Zakayev_,0.869081,1257
Al_Davis_,0.922404,1477
Al_Gore_,0.592909,60
Al_Pacino_,0.8491,1161
Al_Sharpton_,0.697567,298
Alan_Ball_,0.715847,391
Alan_Greenspan_,1.00595,1639
Alan_Mulally_,0.928198,1497
Alastair_Campbell_,0.688392,276
Albert_Costa_,0.750216,580
Alberto_Fujimori_,0.678923,248
Alberto_Ruiz_Gallardon_,0.809862,922
Albrecht_Mentz_,0.863067,1232
Aldo_Paredes_,0.739,521
Alec_Baldwin_,0.88323,1332
Alejandro_Atchugarry_,0.84501,1139
Alejandro_Avila_,0.675213,237
Alejandro_Toledo_,0.64981,160
Aleksander_Kwasniewski_,0.829522,1047
Alex_Barros_,0.739678,527
Alex_Penelas_,0.723041,434
Alex_Sink_,0.814545,947
Alexander_Downer_,0.734648,499
Alexander_Losyukov_,0.838949,1104
Alexander_Rumyantsev_,0.824258,1012
Alexandra_Stevenson_,0.845608,1143
Alexandra_Vodjanikova_,0.816054,955
Ali_Abbas_,0.862486,1227
Ali_Khamenei_,0.823654,1007
Ali_Naimi_,0.742862,540
Alice_Fisher_,0.672073,228
Alicia_Silverstone_,0.524625,12
Alimzhan_Tokhtakhounov_,0.897296,1384
Alison_Lohman_,0.966328,1583
Allen_Iverson_,0.685383,264
Allison_Janney_,0.660641,197
Allyson_Felix_,0.80672,904
Alvaro_Noboa_,0.837494,1095
Alvaro_Silva_Calderon_,0.672877,233
Alvaro_Uribe_,0.574244,39
Amanda_Beard_,0.913271,1449
Amanda_Bynes_,0.80972,921
Amanda_Coetzer_,0.916652,1459
Amber_Tamblyn_,0.724712,443
Amelia_Vega_,0.919689,1467
Amelie_Mauresmo_,1.09125,1673
Amer_al-Saadi_,0.627139,116
Amram_Mitzna_,0.723311,435
Ana_Guevara_,0.807013,905
Ana_Palacio_,0.608021,80
Anastasia_Myskina_,0.934671,1507
Anders_Ebbeson_,0.739763,528
Anders_Fogh_Rasmussen_,0.856741,1196
Andre_Agassi_,0.803051,879
Andrei_Mikhnevich_,0.711743,366
Andrew_Bunner_,0.802238,873
