Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,237,618
Aaron_Sorkin_,548,1175
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,385,913
Abdullah_,238,621
Abdullah_Gul_,308,767
Abdullah_al-Attiyah_,599,1243
Abdullatif_Sener_,247,639
Abel_Pacheco_,460,1044
Abid_Hamid_Mahmud_Al-Tikriti_,635,1280
Adam_Sandler_,989,1540
Adam_Scott_,306,763
Adel_Al-Jubeir_,360,866
Adolfo_Aguilar_Zinser_,1055,1580
Adolfo_Rodriguez_Saa_,1237,1641
Adrian_McPherson_,2,4
Adrian_Nastase_,1112,1598
Adrien_Brody_,396,933
Ahmad_Masood_,205,548
Ahmed_Chalabi_,511,1125
Ahmet_Necdet_Sezer_,520,1139
Ai_Sugiyama_,612,1254
Aicha_El_Ouafi_,84,237
Aitor_Gonzalez_,730,1376
Akbar_Hashemi_Rafsanjani_,3,7
Akhmed_Zakayev_,772,1410
Al_Davis_,1230,1639
Al_Gore_,621,1266
Al_Pacino_,486,1087
Al_Sharpton_,1022,1556
Alan_Ball_,40,113
Alan_Greenspan_,962,1530
Alan_Mulally_,691,1340
Alastair_Campbell_,506,1115
Albert_Costa_,56,161
Alberto_Fujimori_,663,1309
Alberto_Ruiz_Gallardon_,4,10
Albrecht_Mentz_,294,736
Aldo_Paredes_,456,1036
Alec_Baldwin_,213,565
Alejandro_Atchugarry_,642,1287
Alejandro_Avila_,195,524
Alejandro_Toledo_,837,1456
Aleksander_Kwasniewski_,541,1165
Alex_Barros_,612,1255
Alex_Penelas_,89,251
Alex_Sink_,305,761
Alexander_Downer_,306,764
Alexander_Losyukov_,376,894
Alexander_Rumyantsev_,417,970
Alexandra_Stevenson_,5,13
Alexandra_Vodjanikova_,424,984
Ali_Abbas_,254,653
Ali_Khamenei_,957,1527
Ali_Naimi_,80,227
Alice_Fisher_,410,959
Alicia_Silverstone_,76,215
Alimzhan_Tokhtakhounov_,476,1068
Alison_Lohman_,456,1037
Allen_Iverson_,642,1288
Allison_Janney_,809,1435
Allyson_Felix_,1510,1677
Alvaro_Noboa_,751,1394
Alvaro_Silva_Calderon_,432,999
Alvaro_Uribe_,355,858
Amanda_Beard_,329,804
Amanda_Bynes_,6,16
Amanda_Coetzer_,7,19
Amber_Tamblyn_,245,635
Amelia_Vega_,281,706
Amelie_Mauresmo_,169,462
Amer_al-Saadi_,6,17
Amram_Mitzna_,181,491
Ana_Guevara_,649,1295
Ana_Palacio_,229,599
Anastasia_Myskina_,951,1525
Anders_Ebbeson_,1550,1678
Anders_Fogh_Rasmussen_,315,780
Andre_Agassi_,284,713
Andrei_Mikhnevich_,985,1537
Andrew_Bunner_,457,1038
Andrew_Cuomo_,54,155
Andrew_Niccol_,36,103
Andrew_Weissmann_,286,717
Andy_Hebb_,385,914
Andy_Roddick_,683,1330
Angela_Bassett_,1058,1581
Angela_Lansbury_,23,65
Angela_Merkel_,50,143
Angelina_Jolie_,359,863
Angelo_Reyes_,452,1031
Anibal_Ibarra_,574,1212
Ann_Veneman_,38,107
Anna_Kournikova_,943,1517
Anna_Nicole_Smith_,8,22
Anne_Krueger_,9,25
