Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,112,318
Aaron_Sorkin_,25,73
Abdel_Nasser_Assidi_,241,609
Abdoulaye_Wade_,265,661
Abdullah_,971,1519
Abdullah_Gul_,847,1428
Abdullah_al-Attiyah_,969,1517
Abdullatif_Sener_,704,1302
Abel_Pacheco_,1138,1597
Abid_Hamid_Mahmud_Al-Tikriti_,1063,1570
Adam_Sandler_,486,1047
Adam_Scott_,810,1394
Adel_Al-Jubeir_,483,1043
Adolfo_Aguilar_Zinser_,1080,1579
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,1399,1662
Adrian_Nastase_,1,2
Adrien_Brody_,732,1332
Ahmad_Masood_,2,4
Ahmed_Chalabi_,385,890
Ahmet_Necdet_Sezer_,877,1453
Ai_Sugiyama_,674,1273
Aicha_El_Ouafi_,416,936
Aitor_Gonzalez_,1572,1677
Akbar_Hashemi_Rafsanjani_,237,600
Akhmed_Zakayev_,21,61
Al_Davis_,114,324
Al_Gore_,672,1269
Al_Pacino_,140,386
Al_Sharpton_,376,878
Alan_Ball_,134,373
Alan_Greenspan_,230,583
Alan_Mulally_,388,895
Alastair_Campbell_,928,1487
Albert_Costa_,1124,1591
Alberto_Fujimori_,451,1002
Alberto_Ruiz_Gallardon_,292,719
Albrecht_Mentz_,900,1469
Aldo_Paredes_,440,980
Alec_Baldwin_,240,607
Alejandro_Atchugarry_,387,892
Alejandro_Avila_,406,920
Alejandro_Toledo_,99,284
Aleksander_Kwasniewski_,155,419
Alex_Barros_,353,832
Alex_Penelas_,103,295
Alex_Sink_,775,1368
Alexander_Downer_,86,248
Alexander_Losyukov_,613,1208
Alexander_Rumyantsev_,159,430
Alexandra_Stevenson_,326,784
Alexandra_Vodjanikova_,88,254
Ali_Abbas_,360,842
Ali_Khamenei_,175,462
Ali_Naimi_,259,645
Alice_Fisher_,1208,1624
Alicia_Silverstone_,887,1460
Alimzhan_Tokhtakhounov_,631,1228
Alison_Lohman_,296,729
Allen_Iverson_,890,1464
Allison_Janney_,939,1495
Allyson_Felix_,908,1474
Alvaro_Noboa_,269,671
Alvaro_Silva_Calderon_,398,909
Alvaro_Uribe_,508,1078
Amanda_Beard_,234,592
Amanda_Bynes_,57,168
Amanda_Coetzer_,720,1319
Amber_Tamblyn_,346,821
Amelia_Vega_,259,646
Amelie_Mauresmo_,1306,1650
Amer_al-Saadi_,453,1007
Amram_Mitzna_,128,356
Ana_Guevara_,270,674
Ana_Palacio_,199,516
Anastasia_Myskina_,1430,1666
Anders_Ebbeson_,1346,1652
Anders_Fogh_Rasmussen_,1210,1625
Andre_Agassi_,731,1330
Andrei_Mikhnevich_,515,1090
Andrew_Bunner_,396,907
Andrew_Cuomo_,163,438
Andrew_Niccol_,412,931
Andrew_Weissmann_,405,919
Andy_Hebb_,368,857
Andy_Roddick_,919,1481
Angela_Bassett_,467,1027
Angela_Lansbury_,479,1038
Angela_Merkel_,50,147
Angelina_Jolie_,45,132
Angelo_Reyes_,1118,1588
Anibal_Ibarra_,726,1326
Ann_Veneman_,281,695
Anna_Kournikova_,555,1148
Anna_Nicole_Smith_,291,717
Anne_Krueger_,501,1068
