Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.285,550
Aaron_Sorkin_,134.502,1075
Abdel_Nasser_Assidi_,173.091,1642
Abdoulaye_Wade_,177.817,1658
Abdullah_,139.142,1206
Abdullah_Gul_,142.068,1287
Abdullah_al-Attiyah_,139.405,1215
Abdullatif_Sener_,131.034,972
Abel_Pacheco_,135.927,1120
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1657
Adam_Sandler_,115.316,492
Adam_Scott_,145.653,1364
Adel_Al-Jubeir_,148.605,1411
Adolfo_Aguilar_Zinser_,135.527,1106
Adolfo_Rodriguez_Saa_,139.621,1222
Adrian_McPherson_,196.333,1679
Adrian_Nastase_,136.947,1146
Adrien_Brody_,110.834,379
Ahmad_Masood_,149.202,1415
Ahmed_Chalabi_,110.743,377
Ahmet_Necdet_Sezer_,129.487,916
Ai_Sugiyama_,130.567,953
Aicha_El_Ouafi_,130.815,965
Aitor_Gonzalez_,174.415,1649
Akbar_Hashemi_Rafsanjani_,103.617,237
Akhmed_Zakayev_,128.856,891
Al_Davis_,149.343,1418
Al_Gore_,139.251,1210
Al_Pacino_,121.67,672
Al_Sharpton_,132.554,1018
Alan_Ball_,123.62,719
Alan_Greenspan_,147.622,1395
Alan_Mulally_,110.264,367
Alastair_Campbell_,110.6,373
Albert_Costa_,168.744,1626
Alberto_Fujimori_,127.435,841
Alberto_Ruiz_Gallardon_,129.843,934
Albrecht_Mentz_,128.81,889
Aldo_Paredes_,113.555,449
Alec_Baldwin_,136.283,1129
Alejandro_Atchugarry_,120.514,630
Alejandro_Avila_,148.381,1408
Alejandro_Toledo_,130.835,966
Aleksander_Kwasniewski_,138.495,1191
Alex_Barros_,109.308,347
Alex_Penelas_,93.9166,115
Alex_Sink_,118.6,573
Alexander_Downer_,98.3904,164
Alexander_Losyukov_,112.953,434
Alexander_Rumyantsev_,112.076,403
Alexandra_Stevenson_,160.331,1569
Alexandra_Vodjanikova_,154.618,1504
Ali_Abbas_,109.485,356
Ali_Khamenei_,138.264,1184
Ali_Naimi_,112.337,411
Alice_Fisher_,139.609,1220
Alicia_Silverstone_,159.522,1556
Alimzhan_Tokhtakhounov_,129.628,924
Alison_Lohman_,106.475,298
Allen_Iverson_,142.216,1291
Allison_Janney_,131.449,983
Allyson_Felix_,173.752,1646
Alvaro_Noboa_,111.095,383
Alvaro_Silva_Calderon_,131.951,1004
Alvaro_Uribe_,115.86,513
Amanda_Beard_,112.813,426
Amanda_Bynes_,87.5211,59
Amanda_Coetzer_,140.543,1247
Amber_Tamblyn_,109.011,342
Amelia_Vega_,104.664,254
Amelie_Mauresmo_,123.649,720
Amer_al-Saadi_,134.218,1069
Amram_Mitzna_,150.631,1435
Ana_Guevara_,131.96,1005
Ana_Palacio_,101.293,199
Anastasia_Myskina_,156.072,1520
Anders_Ebbeson_,162.86,1591
Anders_Fogh_Rasmussen_,166.944,1620
Andre_Agassi_,124.811,768
Andrei_Mikhnevich_,132.042,1007
Andrew_Bunner_,111.811,400
Andrew_Cuomo_,98.6104,166
Andrew_Niccol_,100.542,184
Andrew_Weissmann_,160.894,1573
Andy_Hebb_,110.049,365
