Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,21,61
Aaron_Sorkin_,206,529
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,430,981
Abdullah_,1207,1643
Abdullah_Gul_,280,696
Abdullah_al-Attiyah_,954,1538
Abdullatif_Sener_,756,1389
Abel_Pacheco_,624,1233
Abid_Hamid_Mahmud_Al-Tikriti_,530,1117
Adam_Sandler_,49,143
Adam_Scott_,773,1407
Adel_Al-Jubeir_,173,451
Adolfo_Aguilar_Zinser_,1041,1579
Adolfo_Rodriguez_Saa_,1217,1646
Adrian_McPherson_,71,198
Adrian_Nastase_,698,1326
Adrien_Brody_,372,873
Ahmad_Masood_,1423,1677
Ahmed_Chalabi_,379,887
Ahmet_Necdet_Sezer_,34,99
Ai_Sugiyama_,963,1545
Aicha_El_Ouafi_,117,315
Aitor_Gonzalez_,642,1260
Akbar_Hashemi_Rafsanjani_,238,600
Akhmed_Zakayev_,535,1122
Al_Davis_,388,907
Al_Gore_,82,229
Al_Pacino_,721,1348
Al_Sharpton_,1336,1669
Alan_Ball_,13,37
Alan_Greenspan_,1002,1562
Alan_Mulally_,144,388
Alastair_Campbell_,149,403
Albert_Costa_,451,1009
Alberto_Fujimori_,625,1235
Alberto_Ruiz_Gallardon_,285,706
Albrecht_Mentz_,903,1502
Aldo_Paredes_,2,4
Alec_Baldwin_,1010,1570
Alejandro_Atchugarry_,634,1251
Alejandro_Avila_,7,19
Alejandro_Toledo_,793,1424
Aleksander_Kwasniewski_,127,342
Alex_Barros_,454,1011
Alex_Penelas_,294,724
Alex_Sink_,6,16
Alexander_Downer_,156,419
Alexander_Losyukov_,423,969
Alexander_Rumyantsev_,398,928
Alexandra_Stevenson_,295,727
Alexandra_Vodjanikova_,716,1344
Ali_Abbas_,349,833
Ali_Khamenei_,432,982
Ali_Naimi_,281,699
Alice_Fisher_,1271,1660
Alicia_Silverstone_,361,855
Alimzhan_Tokhtakhounov_,3,7
Alison_Lohman_,403,938
Allen_Iverson_,357,850
Allison_Janney_,866,1484
Allyson_Felix_,869,1486
Alvaro_Noboa_,378,884
Alvaro_Silva_Calderon_,1004,1564
Alvaro_Uribe_,170,445
Amanda_Beard_,38,111
Amanda_Bynes_,543,1136
Amanda_Coetzer_,1249,1655
Amber_Tamblyn_,336,805
Amelia_Vega_,95,261
Amelie_Mauresmo_,266,666
Amer_al-Saadi_,73,204
Amram_Mitzna_,30,87
Ana_Guevara_,444,999
Ana_Palacio_,201,518
Anastasia_Myskina_,143,386
Anders_Ebbeson_,656,1274
Anders_Fogh_Rasmussen_,1546,1679
Andre_Agassi_,103,281
Andrei_Mikhnevich_,189,491
Andrew_Bunner_,393,918
Andrew_Cuomo_,78,218
Andrew_Niccol_,36,105
Andrew_Weissmann_,164,433
Andy_Hebb_,241,608
Andy_Roddick_,980,1552
Angela_Bassett_,1052,1589
Angela_Lansbury_,480,1053
Angela_Merkel_,44,129
Angelina_Jolie_,203,522
Angelo_Reyes_,689,1318
Anibal_Ibarra_,208,535
Ann_Veneman_,203,523
Anna_Kournikova_,306,750
Anna_Nicole_Smith_,463,1027
Anne_Krueger_,410,949
