Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2093,516
Aaron_Sorkin_,3513,1468
Abdel_Nasser_Assidi_,2250,643
Abdoulaye_Wade_,3792,1562
Abdullah_,3003,1182
Abdullah_Gul_,2612,900
Abdullah_al-Attiyah_,2321,695
Abdullatif_Sener_,1661,286
Abel_Pacheco_,1441,196
Abid_Hamid_Mahmud_Al-Tikriti_,4555,1672
Adam_Sandler_,3200,1309
Adam_Scott_,3318,1373
Adel_Al-Jubeir_,2738,997
Adolfo_Aguilar_Zinser_,3416,1433
Adolfo_Rodriguez_Saa_,4083,1618
Adrian_McPherson_,3071,1223
Adrian_Nastase_,2269,659
Adrien_Brody_,3411,1427
Ahmad_Masood_,4210,1639
Ahmed_Chalabi_,2889,1097
Ahmet_Necdet_Sezer_,2959,1141
Ai_Sugiyama_,3141,1273
Aicha_El_Ouafi_,3409,1426
Aitor_Gonzalez_,3868,1573
Akbar_Hashemi_Rafsanjani_,3122,1258
Akhmed_Zakayev_,1273,139
Al_Davis_,2693,963
Al_Gore_,2888,1096
Al_Pacino_,1619,258
Al_Sharpton_,3754,1553
Alan_Ball_,2817,1061
Alan_Greenspan_,2982,1159
Alan_Mulally_,3151,1275
Alastair_Campbell_,3590,1495
Albert_Costa_,2563,875
Alberto_Fujimori_,2406,767
Alberto_Ruiz_Gallardon_,3019,1189
Albrecht_Mentz_,2598,890
Aldo_Paredes_,2890,1100
Alec_Baldwin_,915,46
Alejandro_Atchugarry_,2980,1154
Alejandro_Avila_,3217,1319
Alejandro_Toledo_,1604,255
Aleksander_Kwasniewski_,1686,296
Alex_Barros_,2101,525
Alex_Penelas_,849,35
Alex_Sink_,3212,1316
Alexander_Downer_,1354,161
Alexander_Losyukov_,2344,716
Alexander_Rumyantsev_,2489,834
Alexandra_Stevenson_,2355,725
Alexandra_Vodjanikova_,4275,1653
Ali_Abbas_,2102,526
Ali_Khamenei_,3107,1253
Ali_Naimi_,1101,90
Alice_Fisher_,3871,1574
Alicia_Silverstone_,2362,728
Alimzhan_Tokhtakhounov_,1861,375
Alison_Lohman_,1657,283
Allen_Iverson_,3693,1528
Allison_Janney_,1305,153
Allyson_Felix_,4200,1637
Alvaro_Noboa_,2595,889
Alvaro_Silva_Calderon_,2349,719
Alvaro_Uribe_,2728,987
Amanda_Beard_,1921,404
Amanda_Bynes_,1169,108
Amanda_Coetzer_,4332,1658
Amber_Tamblyn_,539,18
Amelia_Vega_,3668,1516
Amelie_Mauresmo_,3295,1362
Amer_al-Saadi_,2933,1127
Amram_Mitzna_,1472,212
Ana_Guevara_,2395,754
Ana_Palacio_,1578,242
Anastasia_Myskina_,4094,1622
Anders_Ebbeson_,4050,1614
Anders_Fogh_Rasmussen_,3560,1480
Andre_Agassi_,4286,1654
Andrei_Mikhnevich_,2462,804
Andrew_Bunner_,2575,878
Andrew_Cuomo_,1490,215
Andrew_Niccol_,1809,349
Andrew_Weissmann_,3040,1198
Andy_Hebb_,2249,639
Andy_Roddick_,2764,1017
Angela_Bassett_,3877,1575
Angela_Lansbury_,1248,129
Angela_Merkel_,1750,324
Angelina_Jolie_,2843,1070
Angelo_Reyes_,2323,696
