Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.657433,479
Aaron_Sorkin_,0.771588,1147
Abdel_Nasser_Assidi_,0.826841,1418
Abdoulaye_Wade_,0.787999,1230
Abdullah_,0.620198,293
Abdullah_Gul_,0.771605,1149
Abdullah_al-Attiyah_,0.830668,1438
Abdullatif_Sener_,0.639183,388
Abel_Pacheco_,0.810925,1346
Abid_Hamid_Mahmud_Al-Tikriti_,0.84125,1473
Adam_Sandler_,0.716531,819
Adam_Scott_,0.929282,1629
Adel_Al-Jubeir_,0.659372,488
Adolfo_Aguilar_Zinser_,0.572005,140
Adolfo_Rodriguez_Saa_,0.954243,1653
Adrian_McPherson_,0.785883,1214
Adrian_Nastase_,0.691149,668
Adrien_Brody_,0.818951,1384
Ahmad_Masood_,0.607582,247
Ahmed_Chalabi_,0.663574,506
Ahmet_Necdet_Sezer_,0.646012,423
Ai_Sugiyama_,0.996492,1666
Aicha_El_Ouafi_,0.617317,281
Aitor_Gonzalez_,0.859878,1523
Akbar_Hashemi_Rafsanjani_,0.677843,583
Akhmed_Zakayev_,0.667078,519
Al_Davis_,0.828352,1426
Al_Gore_,0.711814,785
Al_Pacino_,0.532811,64
Al_Sharpton_,0.628999,338
Alan_Ball_,0.69615,701
Alan_Greenspan_,0.911342,1611
Alan_Mulally_,0.537483,75
Alastair_Campbell_,0.747275,990
Albert_Costa_,0.735039,922
Alberto_Fujimori_,0.671309,535
Alberto_Ruiz_Gallardon_,0.71318,797
Albrecht_Mentz_,0.789719,1241
Aldo_Paredes_,0.607197,245
Alec_Baldwin_,0.761465,1089
Alejandro_Atchugarry_,0.778604,1185
Alejandro_Avila_,0.632946,356
Alejandro_Toledo_,0.596393,205
Aleksander_Kwasniewski_,0.774216,1165
Alex_Barros_,0.710901,783
Alex_Penelas_,0.620453,294
Alex_Sink_,0.891195,1588
Alexander_Downer_,0.744315,970
Alexander_Losyukov_,0.596475,207
Alexander_Rumyantsev_,0.741061,950
Alexandra_Stevenson_,0.796683,1279
Alexandra_Vodjanikova_,0.765289,1110
Ali_Abbas_,0.69237,678
Ali_Khamenei_,0.740091,942
Ali_Naimi_,0.51324,37
Alice_Fisher_,0.555305,103
Alicia_Silverstone_,0.770746,1140
Alimzhan_Tokhtakhounov_,0.815408,1372
Alison_Lohman_,0.908755,1607
Allen_Iverson_,0.707875,763
Allison_Janney_,0.629625,344
Allyson_Felix_,0.68367,618
Alvaro_Noboa_,0.769937,1132
Alvaro_Silva_Calderon_,0.681301,605
Alvaro_Uribe_,0.588927,175
Amanda_Beard_,0.796525,1278
Amanda_Bynes_,0.714869,808
Amanda_Coetzer_,0.807351,1335
Amber_Tamblyn_,0.623512,310
Amelia_Vega_,0.773005,1157
Amelie_Mauresmo_,0.830716,1439
Amer_al-Saadi_,0.624421,312
Amram_Mitzna_,0.651301,450
Ana_Guevara_,0.682823,614
Ana_Palacio_,0.49708,27
Anastasia_Myskina_,0.727802,879
Anders_Ebbeson_,0.827746,1421
Anders_Fogh_Rasmussen_,0.733721,913
Andre_Agassi_,0.627045,326
Andrei_Mikhnevich_,0.629268,341
Andrew_Bunner_,0.794341,1262
