Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,117.292,571
Aaron_Sorkin_,117.394,575
Abdel_Nasser_Assidi_,173.093,1644
Abdoulaye_Wade_,177.822,1661
Abdullah_,139.145,1220
Abdullah_Gul_,106.038,309
Abdullah_al-Attiyah_,139.412,1226
Abdullatif_Sener_,124.888,783
Abel_Pacheco_,135.93,1139
Abid_Hamid_Mahmud_Al-Tikriti_,177.241,1658
Adam_Sandler_,115.316,517
Adam_Scott_,160.237,1576
Adel_Al-Jubeir_,148.606,1421
Adolfo_Aguilar_Zinser_,135.536,1125
Adolfo_Rodriguez_Saa_,139.631,1231
Adrian_McPherson_,196.336,1679
Adrian_Nastase_,136.948,1162
Adrien_Brody_,110.846,401
Ahmad_Masood_,149.204,1428
Ahmed_Chalabi_,111.11,406
Ahmet_Necdet_Sezer_,129.492,951
Ai_Sugiyama_,130.577,980
Aicha_El_Ouafi_,130.817,990
Aitor_Gonzalez_,174.418,1649
Akbar_Hashemi_Rafsanjani_,118.604,600
Akhmed_Zakayev_,128.863,925
Al_Davis_,149.35,1432
Al_Gore_,139.253,1221
Al_Pacino_,136.662,1157
Al_Sharpton_,164.906,1611
Alan_Ball_,123.36,732
Alan_Greenspan_,139.929,1238
Alan_Mulally_,128.889,927
Alastair_Campbell_,129.328,944
Albert_Costa_,168.749,1630
Alberto_Fujimori_,136.582,1154
Alberto_Ruiz_Gallardon_,106.332,317
Albrecht_Mentz_,128.811,922
Aldo_Paredes_,113.561,469
Alec_Baldwin_,136.296,1145
Alejandro_Atchugarry_,120.518,657
Alejandro_Avila_,144.162,1346
Alejandro_Toledo_,130.85,991
Aleksander_Kwasniewski_,138.499,1203
Alex_Barros_,109.328,373
Alex_Penelas_,106.864,327
Alex_Sink_,118.61,601
Alexander_Downer_,98.3936,180
Alexander_Losyukov_,112.961,453
Alexander_Rumyantsev_,112.087,424
Alexandra_Stevenson_,160.337,1577
Alexandra_Vodjanikova_,154.621,1511
Ali_Abbas_,109.492,378
Ali_Khamenei_,138.275,1197
Ali_Naimi_,112.348,430
Alice_Fisher_,141.154,1276
Alicia_Silverstone_,129.935,967
Alimzhan_Tokhtakhounov_,117.48,581
Alison_Lohman_,114.447,488
Allen_Iverson_,142.219,1304
Allison_Janney_,131.461,1007
Allyson_Felix_,173.756,1645
Alvaro_Noboa_,125.623,808
Alvaro_Silva_Calderon_,131.957,1025
Alvaro_Uribe_,115.875,535
Amanda_Beard_,116.528,551
Amanda_Bynes_,87.5329,57
Amanda_Coetzer_,140.548,1257
Amber_Tamblyn_,109.014,367
Amelia_Vega_,104.668,274
Amelie_Mauresmo_,145.104,1357
Amer_al-Saadi_,114.087,484
Amram_Mitzna_,126.982,852
Ana_Guevara_,177.766,1660
Ana_Palacio_,101.303,220
Anastasia_Myskina_,156.077,1532
Anders_Ebbeson_,162.862,1594
Anders_Fogh_Rasmussen_,166.947,1623
Andre_Agassi_,124.817,781
Andrei_Mikhnevich_,144.307,1348
Andrew_Bunner_,121.121,674
Andrew_Cuomo_,98.6176,181
Andrew_Niccol_,128.981,930
Andrew_Weissmann_,160.897,1580
Andy_Hebb_,110.058,388
