Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.741909,222
Aaron_Sorkin_,0.582769,25
Abdel_Nasser_Assidi_,1.01899,1333
Abdoulaye_Wade_,1.05627,1449
Abdullah_,0.937105,993
Abdullah_Gul_,0.689041,126
Abdullah_al-Attiyah_,0.737605,213
Abdullatif_Sener_,0.790442,366
Abel_Pacheco_,0.850069,585
Abid_Hamid_Mahmud_Al-Tikriti_,0.749983,246
Adam_Sandler_,0.947323,1038
Adam_Scott_,1.15054,1616
Adel_Al-Jubeir_,1.0968,1543
Adolfo_Aguilar_Zinser_,0.636215,61
Adolfo_Rodriguez_Saa_,0.898074,809
Adrian_McPherson_,0.83809,543
Adrian_Nastase_,1.00673,1285
Adrien_Brody_,0.821155,472
Ahmad_Masood_,0.882367,735
Ahmed_Chalabi_,0.977121,1173
Ahmet_Necdet_Sezer_,0.677502,110
Ai_Sugiyama_,1.0252,1349
Aicha_El_Ouafi_,0.662122,92
Aitor_Gonzalez_,0.504751,8
Akbar_Hashemi_Rafsanjani_,0.858909,631
Akhmed_Zakayev_,0.983127,1196
Al_Davis_,1.271,1678
Al_Gore_,0.856978,616
Al_Pacino_,1.03161,1372
Al_Sharpton_,0.963683,1120
Alan_Ball_,0.866449,668
Alan_Greenspan_,1.03244,1374
Alan_Mulally_,0.945925,1029
Alastair_Campbell_,0.634288,56
Albert_Costa_,0.788239,353
Alberto_Fujimori_,0.974331,1154
Alberto_Ruiz_Gallardon_,0.768842,296
Albrecht_Mentz_,1.0815,1504
Aldo_Paredes_,0.943575,1017
Alec_Baldwin_,0.914081,881
Alejandro_Atchugarry_,1.19809,1660
Alejandro_Avila_,0.795831,380
Alejandro_Toledo_,0.956241,1075
Aleksander_Kwasniewski_,1.07851,1500
Alex_Barros_,0.687432,124
Alex_Penelas_,0.833177,523
Alex_Sink_,0.929929,937
Alexander_Downer_,1.01642,1322
Alexander_Losyukov_,0.948561,1044
Alexander_Rumyantsev_,1.15128,1619
Alexandra_Stevenson_,0.910782,868
Alexandra_Vodjanikova_,1.02842,1360
Ali_Abbas_,0.78531,338
Ali_Naimi_,0.861834,648
Alice_Fisher_,0.72531,184
Alicia_Silverstone_,1.06533,1470
Alimzhan_Tokhtakhounov_,0.788507,354
Alison_Lohman_,0.794706,379
Allen_Iverson_,0.813299,444
Allison_Janney_,0.868635,680
Allyson_Felix_,0.982254,1191
Alvaro_Noboa_,0.797295,389
Alvaro_Silva_Calderon_,0.930726,942
Alvaro_Uribe_,0.811594,436
Amanda_Beard_,0.686693,123
Amanda_Bynes_,0.928379,933
Amanda_Coetzer_,1.07571,1494
Amber_Tamblyn_,0.930436,940
Amelia_Vega_,0.910554,866
Amelie_Mauresmo_,0.869405,682
Amer_al-Saadi_,0.651198,80
Amram_Mitzna_,0.928132,931
Ana_Guevara_,0.814346,448
Ana_Palacio_,0.584337,26
Anastasia_Myskina_,0.754827,259
Anders_Ebbeson_,0.865604,665
Anders_Fogh_Rasmussen_,0.953545,1059
Andre_Agassi_,0.71599,167
Andrei_Mikhnevich_,0.758769,270
Andrew_Bunner_,0.936858,991
Andrew_Cuomo_,0.832958,522
