Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.268,566
Aaron_Sorkin_,134.492,1073
Abdel_Nasser_Assidi_,173.085,1655
Abdoulaye_Wade_,177.804,1665
Abdullah_,139.136,1211
Abdullah_Gul_,106.005,293
Abdullah_al-Attiyah_,163.37,1609
Abdullatif_Sener_,131.013,974
Abel_Pacheco_,137.013,1147
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1663
Adam_Sandler_,115.313,508
Adam_Scott_,160.234,1592
Adel_Al-Jubeir_,148.603,1420
Adolfo_Aguilar_Zinser_,135.505,1114
Adolfo_Rodriguez_Saa_,90.6124,85
Adrian_McPherson_,155.068,1529
Adrian_Nastase_,136.945,1145
Adrien_Brody_,110.804,391
Ahmad_Masood_,149.196,1430
Ahmed_Chalabi_,110.71,388
Ahmet_Necdet_Sezer_,135.088,1095
Ai_Sugiyama_,135.273,1104
Aicha_El_Ouafi_,151.215,1465
Aitor_Gonzalez_,174.41,1657
Akbar_Hashemi_Rafsanjani_,103.607,241
Akhmed_Zakayev_,128.838,907
Al_Davis_,140.207,1248
Al_Gore_,139.246,1215
Al_Pacino_,136.66,1140
Al_Sharpton_,144.182,1341
Alan_Ball_,123.321,720
Alan_Greenspan_,127.068,844
Alan_Mulally_,110.24,377
Alastair_Campbell_,129.286,924
Albert_Costa_,168.731,1642
Alberto_Fujimori_,127.415,858
Alberto_Ruiz_Gallardon_,106.269,300
Albrecht_Mentz_,128.807,905
Aldo_Paredes_,148.927,1425
Alec_Baldwin_,136.251,1135
Alejandro_Atchugarry_,120.506,648
Alejandro_Avila_,160.744,1594
Alejandro_Toledo_,130.799,967
Aleksander_Kwasniewski_,138.485,1191
Alex_Barros_,109.26,357
Alex_Penelas_,106.836,309
Alex_Sink_,149.189,1429
Alexander_Downer_,105.945,290
Alexander_Losyukov_,112.931,446
Alexander_Rumyantsev_,112.05,416
Alexandra_Stevenson_,160.315,1593
Alexandra_Vodjanikova_,154.612,1523
Ali_Abbas_,109.47,365
Ali_Khamenei_,138.238,1184
Ali_Naimi_,112.31,424
Alice_Fisher_,139.576,1226
Alicia_Silverstone_,129.914,944
Alimzhan_Tokhtakhounov_,129.592,934
Alison_Lohman_,106.457,305
Allen_Iverson_,151.963,1477
Allison_Janney_,131.419,985
Allyson_Felix_,139.282,1218
Alvaro_Noboa_,125.614,797
Alvaro_Silva_Calderon_,126.775,834
Alvaro_Uribe_,115.823,523
Amanda_Beard_,116.507,543
Amanda_Bynes_,87.4917,60
Amanda_Coetzer_,140.532,1253
Amber_Tamblyn_,109.003,348
Amelia_Vega_,104.654,258
Amelie_Mauresmo_,123.641,728
Amer_al-Saadi_,98.9346,169
Amram_Mitzna_,126.961,840
Ana_Guevara_,177.762,1664
Ana_Palacio_,63.3983,4
Anastasia_Myskina_,156.059,1544
Anders_Ebbeson_,162.854,1604
Anders_Fogh_Rasmussen_,166.936,1633
Andre_Agassi_,124.795,767
Andrei_Mikhnevich_,144.287,1343
Andrew_Bunner_,111.784,412
Andrew_Cuomo_,98.5925,166
Andrew_Niccol_,128.946,911
Andrew_Weissmann_,160.885,1596
Andy_Hebb_,110.027,373
