Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.313,570
Aaron_Sorkin_,134.518,1097
Abdel_Nasser_Assidi_,173.101,1653
Abdoulaye_Wade_,177.834,1666
Abdullah_,139.153,1223
Abdullah_Gul_,106.064,285
Abdullah_al-Attiyah_,139.43,1231
Abdullatif_Sener_,131.072,1003
Abel_Pacheco_,135.946,1143
Abid_Hamid_Mahmud_Al-Tikriti_,177.244,1664
Adam_Sandler_,115.32,513
Adam_Scott_,160.241,1588
Adel_Al-Jubeir_,148.609,1421
Adolfo_Aguilar_Zinser_,135.559,1129
Adolfo_Rodriguez_Saa_,90.6608,81
Adrian_McPherson_,155.103,1519
Adrian_Nastase_,136.952,1163
Adrien_Brody_,124.443,774
Ahmad_Masood_,149.21,1426
Ahmed_Chalabi_,111.145,392
Ahmet_Necdet_Sezer_,129.507,960
Ai_Sugiyama_,118.376,599
Aicha_El_Ouafi_,130.825,998
Aitor_Gonzalez_,174.425,1656
Akbar_Hashemi_Rafsanjani_,103.66,241
Akhmed_Zakayev_,125.184,799
Al_Davis_,149.365,1429
Al_Gore_,139.258,1225
Al_Pacino_,136.671,1158
Al_Sharpton_,144.224,1352
Alan_Ball_,123.402,731
Alan_Greenspan_,139.943,1243
Alan_Mulally_,110.302,376
Alastair_Campbell_,129.364,954
Albert_Costa_,162.333,1600
Alberto_Fujimori_,127.471,882
Alberto_Ruiz_Gallardon_,106.39,294
Albrecht_Mentz_,128.816,928
Aldo_Paredes_,113.578,458
Alec_Baldwin_,136.348,1151
Alejandro_Atchugarry_,120.381,654
Alejandro_Avila_,144.175,1350
Alejandro_Toledo_,94.1177,111
Aleksander_Kwasniewski_,138.511,1205
Alex_Barros_,109.371,353
Alex_Penelas_,93.9631,109
Alex_Sink_,118.644,606
Alexander_Downer_,98.405,169
Alexander_Losyukov_,112.982,446
Alexander_Rumyantsev_,112.115,417
Alexandra_Stevenson_,160.352,1590
Alexandra_Vodjanikova_,154.633,1512
Ali_Abbas_,109.511,357
Ali_Khamenei_,138.303,1200
Ali_Naimi_,112.374,423
Alice_Fisher_,139.658,1236
Alicia_Silverstone_,129.958,976
Alimzhan_Tokhtakhounov_,117.533,581
Alison_Lohman_,114.469,487
Allen_Iverson_,151.976,1465
Allison_Janney_,129.546,961
Allyson_Felix_,155.062,1518
Alvaro_Noboa_,111.142,391
Alvaro_Silva_Calderon_,126.904,861
Alvaro_Uribe_,115.923,531
Amanda_Beard_,116.548,548
Amanda_Bynes_,87.5744,57
Amanda_Coetzer_,140.562,1262
Amber_Tamblyn_,109.022,346
Amelia_Vega_,104.681,255
Amelie_Mauresmo_,123.669,740
Amer_al-Saadi_,114.113,477
Amram_Mitzna_,127.002,864
Ana_Guevara_,177.769,1665
Ana_Palacio_,101.334,210
Anastasia_Myskina_,156.093,1539
Anders_Ebbeson_,162.868,1602
Anders_Fogh_Rasmussen_,166.959,1626
Andre_Agassi_,124.838,789
Andrei_Mikhnevich_,132.08,1027
Andrew_Bunner_,121.157,672
Andrew_Cuomo_,98.6455,171
Andrew_Niccol_,129.006,937
Andrew_Weissmann_,160.909,1593
Andy_Hebb_,110.081,369
