Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.948,1004
Aaron_Sorkin_,134.509,1077
Abdel_Nasser_Assidi_,173.095,1642
Abdoulaye_Wade_,177.826,1661
Abdullah_,139.146,1208
Abdullah_Gul_,128.553,891
Abdullah_al-Attiyah_,139.417,1217
Abdullatif_Sener_,131.051,980
Abel_Pacheco_,135.933,1121
Abid_Hamid_Mahmud_Al-Tikriti_,116.793,531
Adam_Sandler_,115.317,495
Adam_Scott_,160.238,1573
Adel_Al-Jubeir_,135.191,1095
Adolfo_Aguilar_Zinser_,135.542,1109
Adolfo_Rodriguez_Saa_,139.639,1221
Adrian_McPherson_,196.337,1679
Adrian_Nastase_,141.588,1284
Adrien_Brody_,110.856,385
Ahmad_Masood_,126.43,803
Ahmed_Chalabi_,111.119,391
Ahmet_Necdet_Sezer_,129.495,934
Ai_Sugiyama_,135.283,1100
Aicha_El_Ouafi_,151.243,1459
Aitor_Gonzalez_,174.419,1650
Akbar_Hashemi_Rafsanjani_,103.627,242
Akhmed_Zakayev_,128.869,904
Al_Davis_,149.354,1428
Al_Gore_,139.254,1209
Al_Pacino_,136.663,1136
Al_Sharpton_,144.21,1345
Alan_Ball_,123.634,701
Alan_Greenspan_,139.931,1231
Alan_Mulally_,110.282,372
Alastair_Campbell_,129.338,927
Albert_Costa_,159.913,1568
Alberto_Fujimori_,127.45,847
Alberto_Ruiz_Gallardon_,106.348,294
Albrecht_Mentz_,128.812,901
Aldo_Paredes_,113.565,453
Alec_Baldwin_,136.309,1128
Alejandro_Atchugarry_,120.521,622
Alejandro_Avila_,148.387,1416
Alejandro_Toledo_,94.1007,107
Aleksander_Kwasniewski_,138.503,1187
Alex_Barros_,109.342,353
Alex_Penelas_,106.87,307
Alex_Sink_,149.213,1425
Alexander_Downer_,98.3963,162
Alexander_Losyukov_,112.968,440
Alexander_Rumyantsev_,112.094,408
Alexandra_Stevenson_,160.342,1574
Alexandra_Vodjanikova_,154.624,1507
Ali_Abbas_,109.497,359
Ali_Khamenei_,138.283,1182
Ali_Naimi_,112.356,417
Alice_Fisher_,141.159,1272
Alicia_Silverstone_,129.941,949
Alimzhan_Tokhtakhounov_,129.653,940
Alison_Lohman_,114.453,471
Allen_Iverson_,142.221,1301
Allison_Janney_,129.531,935
Allyson_Felix_,173.76,1646
Alvaro_Noboa_,111.117,390
Alvaro_Silva_Calderon_,126.869,823
Alvaro_Uribe_,99.7989,176
Amanda_Beard_,112.847,434
Amanda_Bynes_,87.5431,56
Amanda_Coetzer_,124.81,746
Amber_Tamblyn_,109.016,347
Amelia_Vega_,104.671,259
Amelie_Mauresmo_,113.502,451
Amer_al-Saadi_,98.9631,168
Amram_Mitzna_,150.638,1449
Ana_Guevara_,177.766,1660
Ana_Palacio_,63.4521,3
Anastasia_Myskina_,144.276,1347
Anders_Ebbeson_,162.864,1590
Anders_Fogh_Rasmussen_,166.95,1613
Andre_Agassi_,150.561,1446
Andrei_Mikhnevich_,132.061,1009
Andrew_Bunner_,121.131,635
Andrew_Cuomo_,98.624,164
Andrew_Niccol_,128.988,911
Andrew_Weissmann_,160.9,1579
Andy_Hebb_,81.6803,33
