Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2705,956
Aaron_Sorkin_,2625,904
Abdel_Nasser_Assidi_,2598,890
Abdoulaye_Wade_,2781,1017
Abdullah_,3147,1258
Abdullah_Gul_,3160,1265
Abdullah_al-Attiyah_,3258,1334
Abdullatif_Sener_,3765,1530
Abel_Pacheco_,2210,634
Abid_Hamid_Mahmud_Al-Tikriti_,3845,1565
Adam_Sandler_,1653,296
Adam_Scott_,1961,470
Adel_Al-Jubeir_,2818,1043
Adolfo_Aguilar_Zinser_,3223,1307
Adolfo_Rodriguez_Saa_,3544,1460
Adrian_McPherson_,2887,1090
Adrian_Nastase_,3994,1595
Adrien_Brody_,1187,115
Ahmad_Masood_,3236,1316
Ahmed_Chalabi_,2252,661
Ahmet_Necdet_Sezer_,1681,305
Ai_Sugiyama_,2655,930
Aicha_El_Ouafi_,1940,457
Aitor_Gonzalez_,3749,1520
Akbar_Hashemi_Rafsanjani_,1889,415
Akhmed_Zakayev_,2814,1040
Al_Davis_,3532,1457
Al_Gore_,2005,499
Al_Pacino_,2753,991
Al_Sharpton_,3944,1587
Alan_Ball_,2185,621
Alan_Greenspan_,3435,1418
Alan_Mulally_,3090,1232
Alastair_Campbell_,3075,1223
Albert_Costa_,1879,409
Alberto_Fujimori_,3004,1172
Alberto_Ruiz_Gallardon_,2017,510
Albrecht_Mentz_,2780,1015
Aldo_Paredes_,4062,1611
Alec_Baldwin_,4185,1629
Alejandro_Atchugarry_,3422,1409
Alejandro_Avila_,2801,1029
Alejandro_Toledo_,959,65
Aleksander_Kwasniewski_,1373,167
Alex_Barros_,1898,419
Alex_Penelas_,2402,761
Alex_Sink_,2879,1083
Alexander_Downer_,1027,78
Alexander_Losyukov_,2484,819
Alexander_Rumyantsev_,2680,941
Alexandra_Stevenson_,3019,1183
Alexandra_Vodjanikova_,3853,1569
Ali_Abbas_,1611,270
Ali_Khamenei_,3159,1264
Ali_Naimi_,2349,720
Alice_Fisher_,2523,840
Alicia_Silverstone_,1760,336
Alimzhan_Tokhtakhounov_,2059,538
Allen_Iverson_,2418,776
Allison_Janney_,1956,467
Allyson_Felix_,3881,1577
Alvaro_Noboa_,1863,399
Alvaro_Silva_Calderon_,3105,1241
Alvaro_Uribe_,1424,185
Amanda_Beard_,2074,547
Amanda_Bynes_,1785,346
Amanda_Coetzer_,4225,1639
Amber_Tamblyn_,1195,120
Amelia_Vega_,2231,649
Amelie_Mauresmo_,2156,602
Amer_al-Saadi_,1945,462
Amram_Mitzna_,1484,213
Ana_Guevara_,2156,603
Ana_Palacio_,1209,121
Anastasia_Myskina_,2360,729
Anders_Ebbeson_,4502,1668
Anders_Fogh_Rasmussen_,4659,1676
Andre_Agassi_,3714,1515
Andrei_Mikhnevich_,2994,1164
Andrew_Bunner_,2124,583
Andrew_Cuomo_,621,14
Andrew_Niccol_,799,40
Andrew_Weissmann_,3244,1321
Andy_Hebb_,2801,1030
Andy_Roddick_,2543,856
Angela_Bassett_,3838,1560
Angela_Lansbury_,1068,87
Angela_Merkel_,1475,205
Angelina_Jolie_,2954,1140
Angelo_Reyes_,2194,628
Anibal_Ibarra_,1939,456
