Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,558,1165
Aaron_Sorkin_,673,1295
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,2,4
Abdullah_,186,488
Abdullah_Gul_,283,690
Abdullah_al-Attiyah_,899,1488
Abdullatif_Sener_,782,1406
Abel_Pacheco_,45,129
Abid_Hamid_Mahmud_Al-Tikriti_,834,1443
Adam_Sandler_,312,754
Adam_Scott_,3,7
Adel_Al-Jubeir_,555,1158
Adolfo_Aguilar_Zinser_,1047,1574
Adolfo_Rodriguez_Saa_,995,1553
Adrian_McPherson_,4,10
Adrian_Nastase_,1167,1624
Adrien_Brody_,274,671
Ahmad_Masood_,233,594
Ahmed_Chalabi_,188,493
Ahmet_Necdet_Sezer_,209,541
Ai_Sugiyama_,238,605
Aicha_El_Ouafi_,551,1152
Aitor_Gonzalez_,902,1491
Akbar_Hashemi_Rafsanjani_,186,489
Akhmed_Zakayev_,895,1485
Al_Davis_,497,1077
Al_Gore_,367,861
Al_Pacino_,403,927
Al_Sharpton_,1102,1602
Alan_Ball_,642,1261
Alan_Greenspan_,765,1387
Alan_Mulally_,921,1503
Alastair_Campbell_,380,887
Albert_Costa_,79,226
Alberto_Fujimori_,729,1356
Alberto_Ruiz_Gallardon_,293,713
Albrecht_Mentz_,380,888
Aldo_Paredes_,1083,1594
Alec_Baldwin_,1147,1619
Alejandro_Atchugarry_,640,1259
Alejandro_Avila_,533,1123
Alejandro_Toledo_,102,291
Aleksander_Kwasniewski_,178,471
Alex_Barros_,5,13
Alex_Penelas_,100,285
Alex_Sink_,515,1098
Alexander_Downer_,276,675
Alexander_Losyukov_,576,1190
Alexander_Rumyantsev_,280,683
Alexandra_Stevenson_,560,1168
Alexandra_Vodjanikova_,992,1551
Ali_Abbas_,4,11
Ali_Khamenei_,756,1376
Ali_Naimi_,323,777
Alice_Fisher_,207,536
Alicia_Silverstone_,72,207
Alimzhan_Tokhtakhounov_,188,494
Alison_Lohman_,189,496
Allen_Iverson_,401,923
Allison_Janney_,440,989
Allyson_Felix_,670,1290
Alvaro_Noboa_,391,904
Alvaro_Silva_Calderon_,842,1452
Alvaro_Uribe_,142,394
Amanda_Beard_,432,976
Amanda_Bynes_,56,160
Amanda_Coetzer_,1254,1650
Amber_Tamblyn_,121,341
Amelia_Vega_,468,1033
Amelie_Mauresmo_,191,501
Amer_al-Saadi_,470,1038
Amram_Mitzna_,228,584
Ana_Guevara_,235,597
Ana_Palacio_,3,8
Anastasia_Myskina_,6,16
Anders_Ebbeson_,1408,1672
Anders_Fogh_Rasmussen_,1448,1676
Andre_Agassi_,1116,1605
Andrei_Mikhnevich_,563,1171
Andrew_Bunner_,350,833
Andrew_Cuomo_,97,276
Andrew_Niccol_,94,267
Andrew_Weissmann_,298,723
Andy_Hebb_,373,874
Andy_Roddick_,761,1381
Angela_Bassett_,876,1475
Angela_Lansbury_,205,531
Angela_Merkel_,43,124
Angelina_Jolie_,446,997
Angelo_Reyes_,17,48
Anibal_Ibarra_,372,873
Ann_Veneman_,199,518
Anna_Kournikova_,1391,1669
Anna_Nicole_Smith_,481,1056
Anne_Krueger_,861,1464
