Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,137327,1172
Aaron_Sorkin_,173101,1644
Abdel_Nasser_Assidi_,97571,437
Abdoulaye_Wade_,145589,1352
Abdullah_,122229,830
Abdullah_Gul_,140079,1237
Abdullah_al-Attiyah_,140462,1250
Abdullatif_Sener_,145609,1353
Abel_Pacheco_,107997,567
Abid_Hamid_Mahmud_Al-Tikriti_,119015,764
Adam_Sandler_,70223,300
Adam_Scott_,0,1
Adel_Al-Jubeir_,134546,1103
Adolfo_Aguilar_Zinser_,159280,1544
Adolfo_Rodriguez_Saa_,113997,648
Adrian_McPherson_,159645,1548
Adrian_Nastase_,0,2
Adrien_Brody_,132346,1055
Ahmad_Masood_,0,3
Ahmed_Chalabi_,156380,1517
Ahmet_Necdet_Sezer_,111858,621
Ai_Sugiyama_,138358,1196
Aicha_El_Ouafi_,107779,561
Aitor_Gonzalez_,111596,616
Akbar_Hashemi_Rafsanjani_,157272,1527
Akhmed_Zakayev_,132781,1064
Al_Davis_,160809,1560
Al_Gore_,165204,1605
Al_Pacino_,104345,509
Al_Sharpton_,106509,545
Alan_Ball_,131685,1040
Alan_Greenspan_,90484,384
Alan_Mulally_,162845,1585
Alastair_Campbell_,131359,1028
Albert_Costa_,137415,1174
Alberto_Fujimori_,154947,1502
Alberto_Ruiz_Gallardon_,0,4
Albrecht_Mentz_,118316,746
Aldo_Paredes_,0,5
Alec_Baldwin_,65749,292
Alejandro_Atchugarry_,0,6
Alejandro_Avila_,166960,1616
Alejandro_Toledo_,68779,295
Aleksander_Kwasniewski_,174041,1647
Alex_Barros_,96926,430
Alex_Penelas_,184067,1667
Alex_Sink_,0,7
Alexander_Downer_,129645,991
Alexander_Losyukov_,136034,1139
Alexander_Rumyantsev_,0,8
Alexandra_Stevenson_,115646,682
Alexandra_Vodjanikova_,0,9
Ali_Abbas_,0,10
Ali_Khamenei_,124941,894
Ali_Naimi_,121645,816
Alice_Fisher_,126239,922
Alicia_Silverstone_,127671,951
Alimzhan_Tokhtakhounov_,88098.7,367
Alison_Lohman_,133105,1076
Allen_Iverson_,125809,914
Allison_Janney_,119541,774
Allyson_Felix_,141674,1274
Alvaro_Noboa_,114196,651
Alvaro_Silva_Calderon_,102466,487
Alvaro_Uribe_,80072,330
Amanda_Beard_,0,11
Amanda_Bynes_,111132,610
Amanda_Coetzer_,0,12
Amber_Tamblyn_,0,13
Amelia_Vega_,107321,552
Amelie_Mauresmo_,148474,1417
Amer_al-Saadi_,127053,941
Amram_Mitzna_,0,14
Ana_Guevara_,139995,1233
Ana_Palacio_,127944,958
Anastasia_Myskina_,162544,1581
Anders_Ebbeson_,163181,1589
Anders_Fogh_Rasmussen_,138275,1193
Andre_Agassi_,134231,1096
Andrei_Mikhnevich_,193637,1678
Andrew_Bunner_,0,15
Andrew_Cuomo_,139970,1232
Andrew_Niccol_,140356,1246
Andrew_Weissmann_,122900,846
Andy_Hebb_,0,16
Andy_Roddick_,101880,478
Angela_Bassett_,111004,607
Angela_Lansbury_,91411,391
Angela_Merkel_,133380,1081
Angelina_Jolie_,139008,1216
Angelo_Reyes_,142373,1288
Anibal_Ibarra_,110154,598
