Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3238,1277
Aaron_Sorkin_,3007,1144
Abdel_Nasser_Assidi_,3024,1160
Abdoulaye_Wade_,3662,1474
Abdullah_,2807,1040
Abdullah_Gul_,1952,487
Abdullah_al-Attiyah_,4142,1603
Abdullatif_Sener_,3834,1517
Abel_Pacheco_,2194,633
Abid_Hamid_Mahmud_Al-Tikriti_,3793,1504
Adam_Sandler_,845,54
Adam_Scott_,2826,1048
Adel_Al-Jubeir_,3955,1561
Adolfo_Aguilar_Zinser_,3134,1223
Adolfo_Rodriguez_Saa_,2560,880
Adrian_McPherson_,4796,1676
Adrian_Nastase_,2752,999
Adrien_Brody_,1526,269
Ahmad_Masood_,1380,209
Ahmed_Chalabi_,2852,1064
Ahmet_Necdet_Sezer_,2347,736
Ai_Sugiyama_,2514,853
Aicha_El_Ouafi_,1654,330
Aitor_Gonzalez_,3917,1544
Akbar_Hashemi_Rafsanjani_,3294,1303
Akhmed_Zakayev_,2550,873
Al_Davis_,4478,1656
Al_Gore_,3999,1576
Al_Pacino_,1710,363
Al_Sharpton_,2124,588
Alan_Ball_,3284,1298
Alan_Greenspan_,2420,786
Alan_Mulally_,2449,805
Alastair_Campbell_,2445,803
Albert_Costa_,3016,1152
Alberto_Fujimori_,3899,1536
Alberto_Ruiz_Gallardon_,1349,196
Albrecht_Mentz_,1805,418
Aldo_Paredes_,2979,1130
Alec_Baldwin_,1571,288
Alejandro_Atchugarry_,1379,207
Alejandro_Avila_,3504,1408
Alejandro_Toledo_,1348,195
Aleksander_Kwasniewski_,4072,1589
Alex_Barros_,1592,300
Alex_Penelas_,1949,486
Alex_Sink_,2576,892
Alexander_Downer_,1288,170
Alexander_Losyukov_,2659,951
Alexander_Rumyantsev_,902,66
Alexandra_Stevenson_,3273,1293
Alexandra_Vodjanikova_,2278,684
Ali_Abbas_,1414,226
Ali_Khamenei_,3262,1288
Ali_Naimi_,1002,89
Alice_Fisher_,2760,1008
Alicia_Silverstone_,3131,1221
Alimzhan_Tokhtakhounov_,1001,88
Alison_Lohman_,2233,656
Allen_Iverson_,2818,1043
Allison_Janney_,1871,447
Allyson_Felix_,3762,1495
Alvaro_Noboa_,1274,162
Alvaro_Silva_Calderon_,1464,241
Alvaro_Uribe_,550,11
Amanda_Beard_,1897,458
Amanda_Bynes_,1435,234
Amanda_Coetzer_,1991,512
Amber_Tamblyn_,1444,235
Amelia_Vega_,1167,131
Amelie_Mauresmo_,3216,1266
Amer_al-Saadi_,2966,1120
Amram_Mitzna_,3015,1151
Ana_Guevara_,3095,1205
Ana_Palacio_,1303,179
Anastasia_Myskina_,3358,1341
Anders_Ebbeson_,4142,1604
Anders_Fogh_Rasmussen_,3640,1470
Andre_Agassi_,3328,1321
Andrei_Mikhnevich_,4090,1593
Andrew_Bunner_,2291,698
Andrew_Cuomo_,3454,1385
Andrew_Niccol_,3502,1407
Andrew_Weissmann_,2974,1127
Andy_Hebb_,1482,249
Andy_Roddick_,2859,1069
Angela_Bassett_,2730,986
Angela_Lansbury_,993,83
Angela_Merkel_,1260,157
Angelina_Jolie_,2590,898
Angelo_Reyes_,3293,1302
