Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.750236,1062
Aaron_Sorkin_,0.673861,792
Abdel_Nasser_Assidi_,0.717075,942
Abdoulaye_Wade_,0.627347,632
Abdullah_,0.667179,766
Abdullah_Gul_,0.50761,184
Abdullah_al-Attiyah_,1.24212,1674
Abdullatif_Sener_,0.959585,1499
Abel_Pacheco_,0.599801,513
Abid_Hamid_Mahmud_Al-Tikriti_,0.868063,1371
Adam_Sandler_,0.412761,32
Adam_Scott_,0.921879,1458
Adel_Al-Jubeir_,0.807335,1218
Adolfo_Aguilar_Zinser_,0.595248,485
Adolfo_Rodriguez_Saa_,0.642401,689
Adrian_McPherson_,1.01172,1569
Adrian_Nastase_,0.928732,1466
Adrien_Brody_,0.451063,78
Ahmad_Masood_,0.608687,559
Ahmed_Chalabi_,0.718439,946
Ahmet_Necdet_Sezer_,0.672269,787
Ai_Sugiyama_,0.522403,217
Aicha_El_Ouafi_,0.47609,120
Aitor_Gonzalez_,1.13114,1650
Akbar_Hashemi_Rafsanjani_,0.790751,1169
Akhmed_Zakayev_,0.61338,578
Al_Davis_,0.946629,1488
Al_Gore_,0.79385,1182
Al_Pacino_,0.442348,68
Al_Sharpton_,0.421011,42
Alan_Ball_,0.962689,1503
Alan_Greenspan_,0.677464,803
Alan_Mulally_,0.595096,484
Alastair_Campbell_,0.788065,1162
Albert_Costa_,0.540067,274
Alberto_Fujimori_,0.828792,1268
Alberto_Ruiz_Gallardon_,0.576632,399
Albrecht_Mentz_,0.49915,154
Aldo_Paredes_,0.992677,1547
Alec_Baldwin_,0.493447,145
Alejandro_Atchugarry_,0.655873,727
Alejandro_Avila_,0.592482,472
Alejandro_Toledo_,0.451181,79
Aleksander_Kwasniewski_,0.810751,1228
Alex_Barros_,0.676312,797
Alex_Penelas_,0.502923,165
Alex_Sink_,0.870569,1375
Alexander_Downer_,0.475497,118
Alexander_Losyukov_,0.537,261
Alexander_Rumyantsev_,0.618059,597
Alexandra_Stevenson_,0.737202,1016
Alexandra_Vodjanikova_,0.664336,755
Ali_Abbas_,0.845948,1308
Ali_Khamenei_,1.19464,1664
Ali_Naimi_,0.49153,143
Alice_Fisher_,0.622747,616
Alicia_Silverstone_,0.811424,1230
Alimzhan_Tokhtakhounov_,0.436275,60
Alison_Lohman_,0.690522,849
Allen_Iverson_,0.583788,431
Allison_Janney_,0.469045,107
Allyson_Felix_,0.688209,841
Alvaro_Noboa_,0.52607,227
Alvaro_Silva_Calderon_,0.494843,146
Alvaro_Uribe_,0.403272,24
Amanda_Beard_,0.916165,1447
Amanda_Bynes_,0.536129,257
Amanda_Coetzer_,0.799899,1200
Amber_Tamblyn_,0.585587,438
Amelia_Vega_,0.560076,347
Amelie_Mauresmo_,0.85718,1339
Amer_al-Saadi_,0.993916,1548
Amram_Mitzna_,0.998896,1553
Ana_Guevara_,0.513372,200
Ana_Palacio_,0.559433,343
Anastasia_Myskina_,0.757889,1081
Anders_Ebbeson_,0.72356,961
Anders_Fogh_Rasmussen_,0.681255,819
Andre_Agassi_,0.91835,1452
Andrei_Mikhnevich_,0.753444,1070
Andrew_Bunner_,1.05887,1608
