Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.938,1039
Aaron_Sorkin_,134.503,1113
Abdel_Nasser_Assidi_,158.806,1570
Abdoulaye_Wade_,177.82,1665
Abdullah_,139.143,1236
Abdullah_Gul_,106.033,306
Abdullah_al-Attiyah_,139.408,1241
Abdullatif_Sener_,131.037,1013
Abel_Pacheco_,135.927,1146
Abid_Hamid_Mahmud_Al-Tikriti_,156.626,1547
Adam_Sandler_,133.497,1088
Adam_Scott_,160.237,1585
Adel_Al-Jubeir_,148.606,1429
Adolfo_Aguilar_Zinser_,135.531,1137
Adolfo_Rodriguez_Saa_,139.624,1248
Adrian_McPherson_,196.334,1679
Adrian_Nastase_,136.948,1171
Adrien_Brody_,110.838,400
Ahmad_Masood_,149.203,1437
Ahmed_Chalabi_,111.101,406
Ahmet_Necdet_Sezer_,135.107,1127
Ai_Sugiyama_,135.28,1131
Aicha_El_Ouafi_,151.233,1467
Aitor_Gonzalez_,170.29,1639
Akbar_Hashemi_Rafsanjani_,103.616,258
Akhmed_Zakayev_,128.858,940
Al_Davis_,140.232,1268
Al_Gore_,121.423,676
Al_Pacino_,122.299,700
Al_Sharpton_,144.202,1351
Alan_Ball_,123.351,732
Alan_Greenspan_,139.927,1258
Alan_Mulally_,128.884,941
Alastair_Campbell_,129.321,960
Albert_Costa_,168.745,1632
Alberto_Fujimori_,127.438,876
Alberto_Ruiz_Gallardon_,106.318,316
Albrecht_Mentz_,128.81,936
Aldo_Paredes_,113.558,477
Alec_Baldwin_,136.282,1158
Alejandro_Atchugarry_,120.515,658
Alejandro_Avila_,148.382,1425
Alejandro_Toledo_,94.0932,117
Aleksander_Kwasniewski_,117.053,564
Alex_Barros_,109.319,374
Alex_Penelas_,106.86,326
Alex_Sink_,118.603,597
Alexander_Downer_,123.86,748
Alexander_Losyukov_,112.957,461
Alexander_Rumyantsev_,112.081,429
Alexandra_Stevenson_,160.335,1586
Alexandra_Vodjanikova_,155.275,1529
Ali_Abbas_,109.488,379
Ali_Khamenei_,138.27,1208
Ali_Naimi_,112.342,437
Alice_Fisher_,139.614,1246
Alicia_Silverstone_,129.93,983
Alimzhan_Tokhtakhounov_,117.469,575
Alison_Lohman_,106.479,320
Allen_Iverson_,151.967,1477
Allison_Janney_,131.453,1020
Allyson_Felix_,155.035,1527
Alvaro_Noboa_,125.621,810
Alvaro_Silva_Calderon_,126.839,852
Alvaro_Uribe_,99.7926,196
Amanda_Beard_,112.826,452
Amanda_Bynes_,87.5249,61
Amanda_Coetzer_,124.808,784
Amber_Tamblyn_,109.012,371
Amelia_Vega_,137.464,1185
Amelie_Mauresmo_,145.1,1363
Amer_al-Saadi_,98.9541,184
Amram_Mitzna_,126.978,856
Ana_Guevara_,177.765,1664
Ana_Palacio_,101.297,221
Anastasia_Myskina_,156.074,1539
Anders_Ebbeson_,162.861,1599
Anders_Fogh_Rasmussen_,166.944,1625
Andre_Agassi_,124.812,785
Andrei_Mikhnevich_,144.304,1352
Andrew_Bunner_,111.815,423
Andrew_Cuomo_,98.6123,180
Andrew_Niccol_,100.543,208
Andrew_Weissmann_,149.845,1444
Andy_Hebb_,81.6686,34
