Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.27,560
Aaron_Sorkin_,134.493,1091
Abdel_Nasser_Assidi_,158.799,1573
Abdoulaye_Wade_,177.806,1665
Abdullah_,139.136,1234
Abdullah_Gul_,106.007,295
Abdullah_al-Attiyah_,145.205,1366
Abdullatif_Sener_,131.015,988
Abel_Pacheco_,137.015,1165
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1663
Adam_Sandler_,115.313,497
Adam_Scott_,160.234,1590
Adel_Al-Jubeir_,148.603,1429
Adolfo_Aguilar_Zinser_,135.507,1123
Adolfo_Rodriguez_Saa_,90.614,84
Adrian_McPherson_,196.328,1680
Adrian_Nastase_,136.945,1162
Adrien_Brody_,124.405,762
Ahmad_Masood_,149.197,1437
Ahmed_Chalabi_,111.079,395
Ahmet_Necdet_Sezer_,129.477,939
Ai_Sugiyama_,118.294,591
Aicha_El_Ouafi_,151.216,1476
Aitor_Gonzalez_,174.411,1654
Akbar_Hashemi_Rafsanjani_,103.608,246
Akhmed_Zakayev_,128.84,909
Al_Davis_,149.328,1441
Al_Gore_,139.246,1235
Al_Pacino_,136.66,1156
Al_Sharpton_,144.184,1352
Alan_Ball_,123.324,728
Alan_Greenspan_,153.429,1508
Alan_Mulally_,128.861,911
Alastair_Campbell_,129.289,930
Albert_Costa_,168.732,1638
Alberto_Fujimori_,127.417,861
Alberto_Ruiz_Gallardon_,129.841,955
Albrecht_Mentz_,128.807,906
Aldo_Paredes_,113.543,455
Alec_Baldwin_,136.254,1145
Alejandro_Atchugarry_,120.33,648
Alejandro_Avila_,160.745,1592
Alejandro_Toledo_,130.803,980
Aleksander_Kwasniewski_,117.051,552
Alex_Barros_,146.769,1395
Alex_Penelas_,106.838,314
Alex_Sink_,149.191,1436
Alexander_Downer_,105.949,292
Alexander_Losyukov_,140.559,1265
Alexander_Rumyantsev_,112.053,419
Alexandra_Stevenson_,160.317,1591
Alexandra_Vodjanikova_,154.613,1527
Ali_Abbas_,109.471,372
Ali_Khamenei_,138.24,1210
Ali_Naimi_,112.313,428
Alice_Fisher_,141.134,1288
Alicia_Silverstone_,129.915,958
Alimzhan_Tokhtakhounov_,117.424,567
Alison_Lohman_,114.422,474
Allen_Iverson_,142.21,1311
Allison_Janney_,131.422,1000
Allyson_Felix_,155.009,1531
Alvaro_Noboa_,111.066,394
Alvaro_Silva_Calderon_,126.782,837
Alvaro_Uribe_,115.827,513
Amanda_Beard_,116.508,535
Amanda_Bynes_,111.816,413
Amanda_Coetzer_,140.533,1264
Amber_Tamblyn_,109.003,357
Amelia_Vega_,104.655,261
Amelie_Mauresmo_,145.075,1363
Amer_al-Saadi_,114.06,467
Amram_Mitzna_,126.963,842
Ana_Guevara_,177.762,1664
Ana_Palacio_,101.27,210
Anastasia_Myskina_,156.06,1545
Anders_Ebbeson_,162.855,1606
Anders_Fogh_Rasmussen_,129.787,951
Andre_Agassi_,150.303,1453
Andrei_Mikhnevich_,144.289,1353
Andrew_Bunner_,111.787,411
Andrew_Cuomo_,98.5942,172
Andrew_Niccol_,128.948,918
Andrew_Weissmann_,160.886,1594
Andy_Hebb_,110.029,379
