Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.951,1017
Aaron_Sorkin_,134.511,1092
Abdel_Nasser_Assidi_,158.811,1575
Abdoulaye_Wade_,177.826,1666
Abdullah_,139.148,1235
Abdullah_Gul_,106.047,305
Abdullah_al-Attiyah_,145.233,1375
Abdullatif_Sener_,124.901,780
Abel_Pacheco_,135.94,1139
Abid_Hamid_Mahmud_Al-Tikriti_,116.793,540
Adam_Sandler_,115.318,508
Adam_Scott_,160.24,1596
Adel_Al-Jubeir_,168.614,1639
Adolfo_Aguilar_Zinser_,135.544,1125
Adolfo_Rodriguez_Saa_,139.645,1244
Adrian_McPherson_,155.094,1538
Adrian_Nastase_,136.95,1161
Adrien_Brody_,110.862,392
Ahmad_Masood_,126.432,834
Ahmed_Chalabi_,111.13,398
Ahmet_Necdet_Sezer_,129.499,950
Ai_Sugiyama_,135.285,1116
Aicha_El_Ouafi_,151.246,1488
Aitor_Gonzalez_,170.297,1643
Akbar_Hashemi_Rafsanjani_,103.647,261
Akhmed_Zakayev_,125.174,789
Al_Davis_,149.353,1449
Al_Gore_,139.255,1236
Al_Pacino_,121.688,689
Al_Sharpton_,164.91,1619
Alan_Ball_,123.382,737
Alan_Greenspan_,147.628,1421
Alan_Mulally_,110.286,383
Alastair_Campbell_,129.343,942
Albert_Costa_,159.914,1590
Alberto_Fujimori_,127.456,872
Alberto_Ruiz_Gallardon_,106.361,312
Albrecht_Mentz_,128.813,921
Aldo_Paredes_,148.947,1443
Alec_Baldwin_,136.327,1147
Alejandro_Atchugarry_,120.524,638
Alejandro_Avila_,144.167,1353
Alejandro_Toledo_,130.872,988
Aleksander_Kwasniewski_,138.505,1213
Alex_Barros_,146.788,1404
Alex_Penelas_,106.87,319
Alex_Sink_,149.218,1445
Alexander_Downer_,98.3993,173
Alexander_Losyukov_,118.372,583
Alexander_Rumyantsev_,112.097,422
Alexandra_Stevenson_,160.341,1597
Alexandra_Vodjanikova_,154.628,1530
Ali_Abbas_,91.2122,97
Ali_Khamenei_,138.283,1207
Ali_Naimi_,112.358,431
Alice_Fisher_,141.161,1285
Alicia_Silverstone_,129.948,963
Alimzhan_Tokhtakhounov_,117.505,558
Alison_Lohman_,114.456,482
Allen_Iverson_,142.222,1306
Allison_Janney_,129.532,951
Allyson_Felix_,155.046,1537
Alvaro_Noboa_,154.829,1534
Alvaro_Silva_Calderon_,106.692,317
Alvaro_Uribe_,99.8019,189
Amanda_Beard_,112.844,442
Amanda_Bynes_,87.5536,69
Amanda_Coetzer_,140.554,1269
Amber_Tamblyn_,109.016,362
Amelia_Vega_,104.674,278
Amelie_Mauresmo_,145.111,1371
Amer_al-Saadi_,98.9652,179
Amram_Mitzna_,126.992,856
Ana_Guevara_,177.767,1665
Ana_Palacio_,101.317,220
Anastasia_Myskina_,121.919,694
Anders_Ebbeson_,162.864,1607
Anders_Fogh_Rasmussen_,166.954,1629
Andre_Agassi_,150.564,1470
Andrei_Mikhnevich_,144.315,1358
Andrew_Bunner_,111.835,413
Andrew_Cuomo_,98.6319,176
Andrew_Niccol_,100.578,206
Andrew_Weissmann_,160.902,1600
Andy_Hebb_,81.6822,42
