Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,218,553
Aaron_Sorkin_,570,1153
Abdel_Nasser_Assidi_,436,967
Abdoulaye_Wade_,392,895
Abdullah_,15,43
Abdullah_Gul_,157,416
Abdullah_al-Attiyah_,1213,1626
Abdullatif_Sener_,625,1229
Abel_Pacheco_,147,394
Abid_Hamid_Mahmud_Al-Tikriti_,1010,1551
Adam_Sandler_,462,1004
Adam_Scott_,1166,1617
Adel_Al-Jubeir_,660,1269
Adolfo_Aguilar_Zinser_,903,1478
Adolfo_Rodriguez_Saa_,491,1045
Adrian_McPherson_,972,1518
Adrian_Nastase_,22,64
Adrien_Brody_,758,1352
Ahmad_Masood_,153,407
Ahmed_Chalabi_,235,588
Ahmet_Necdet_Sezer_,928,1493
Ai_Sugiyama_,432,960
Aicha_El_Ouafi_,564,1144
Aitor_Gonzalez_,525,1088
Akbar_Hashemi_Rafsanjani_,247,613
Akhmed_Zakayev_,130,355
Al_Davis_,7,19
Al_Gore_,526,1090
Al_Pacino_,793,1390
Al_Sharpton_,646,1259
Alan_Ball_,336,790
Alan_Greenspan_,321,759
Alan_Mulally_,239,597
Alastair_Campbell_,917,1486
Albert_Costa_,1506,1676
Alberto_Fujimori_,852,1443
Alberto_Ruiz_Gallardon_,943,1501
Albrecht_Mentz_,352,817
Aldo_Paredes_,464,1006
Alec_Baldwin_,250,621
Alejandro_Atchugarry_,394,899
Alejandro_Avila_,681,1286
Alejandro_Toledo_,694,1297
Aleksander_Kwasniewski_,618,1220
Alex_Barros_,1,1
Alex_Penelas_,318,753
Alex_Sink_,597,1187
Alexander_Downer_,296,714
Alexander_Losyukov_,87,249
Alexander_Rumyantsev_,297,716
Alexandra_Stevenson_,43,127
Alexandra_Vodjanikova_,229,573
Ali_Abbas_,373,858
Ali_Khamenei_,1181,1620
Ali_Naimi_,429,954
Alice_Fisher_,755,1348
Alicia_Silverstone_,211,537
Alimzhan_Tokhtakhounov_,2,4
Alison_Lohman_,309,733
Allen_Iverson_,927,1491
Allison_Janney_,958,1512
Allyson_Felix_,427,952
Alvaro_Noboa_,396,901
Alvaro_Silva_Calderon_,316,749
Alvaro_Uribe_,167,440
Amanda_Beard_,261,649
Amanda_Bynes_,51,151
Amanda_Coetzer_,11,31
Amber_Tamblyn_,362,838
Amelia_Vega_,265,657
Amelie_Mauresmo_,1121,1602
Amer_al-Saadi_,476,1025
Amram_Mitzna_,314,744
Ana_Guevara_,1266,1642
Ana_Palacio_,213,543
Anastasia_Myskina_,1022,1557
Anders_Ebbeson_,720,1325
Anders_Fogh_Rasmussen_,774,1373
Andre_Agassi_,633,1240
Andrei_Mikhnevich_,41,121
Andrew_Bunner_,183,475
Andrew_Cuomo_,166,438
Andrew_Niccol_,902,1477
Andrew_Weissmann_,347,808
Andy_Hebb_,334,787
Andy_Roddick_,994,1537
Angela_Bassett_,523,1084
Angela_Lansbury_,442,976
Angela_Merkel_,41,122
Angelina_Jolie_,458,997
Angelo_Reyes_,659,1267
Anibal_Ibarra_,805,1402
Ann_Veneman_,216,549
Anna_Kournikova_,535,1103
Anna_Nicole_Smith_,388,886
Anne_Krueger_,207,528
