Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3168,1253
Aaron_Sorkin_,2507,843
Abdel_Nasser_Assidi_,2621,914
Abdoulaye_Wade_,4663,1674
Abdullah_,3632,1484
Abdullah_Gul_,2816,1038
Abdullah_al-Attiyah_,2780,1012
Abdullatif_Sener_,1652,309
Abel_Pacheco_,2379,754
Abid_Hamid_Mahmud_Al-Tikriti_,3330,1334
Adam_Sandler_,1081,89
Adam_Scott_,3681,1502
Adel_Al-Jubeir_,3775,1530
Adolfo_Aguilar_Zinser_,2564,878
Adolfo_Rodriguez_Saa_,3635,1488
Adrian_McPherson_,4313,1642
Adrian_Nastase_,3220,1285
Adrien_Brody_,2696,960
Ahmad_Masood_,4347,1647
Ahmed_Chalabi_,2764,1002
Ahmet_Necdet_Sezer_,2160,614
Ai_Sugiyama_,2295,698
Aicha_El_Ouafi_,3907,1560
Aitor_Gonzalez_,4471,1663
Akbar_Hashemi_Rafsanjani_,2338,722
Akhmed_Zakayev_,1969,505
Al_Davis_,4205,1626
Al_Gore_,2750,993
Al_Pacino_,2201,642
Al_Sharpton_,3548,1449
Alan_Ball_,2767,1005
Alan_Greenspan_,4140,1615
Alan_Mulally_,2503,839
Alastair_Campbell_,3639,1491
Albert_Costa_,4350,1648
Alberto_Fujimori_,2219,655
Alberto_Ruiz_Gallardon_,1655,311
Albrecht_Mentz_,2052,546
Aldo_Paredes_,2444,799
Alec_Baldwin_,3093,1211
Alejandro_Atchugarry_,2195,634
Alejandro_Avila_,2875,1080
Alejandro_Toledo_,3061,1196
Aleksander_Kwasniewski_,3069,1199
Alex_Barros_,1890,450
Alex_Penelas_,1478,235
Alex_Sink_,2255,673
Alexander_Downer_,1227,129
Alexander_Losyukov_,3419,1386
Alexander_Rumyantsev_,2320,711
Alexandra_Stevenson_,1962,500
Alexandra_Vodjanikova_,3591,1471
Ali_Abbas_,1778,372
Ali_Khamenei_,3785,1535
Ali_Naimi_,2919,1107
Alice_Fisher_,3876,1553
Alicia_Silverstone_,2220,656
Alimzhan_Tokhtakhounov_,1398,192
Alison_Lohman_,1863,430
Allen_Iverson_,3687,1504
Allison_Janney_,1474,234
Allyson_Felix_,4366,1649
Alvaro_Noboa_,2626,918
Alvaro_Silva_Calderon_,3355,1347
Alvaro_Uribe_,2639,924
Amanda_Beard_,1224,127
Amanda_Bynes_,554,12
Amanda_Coetzer_,3710,1510
Amber_Tamblyn_,1419,202
Amelia_Vega_,1027,75
Amelie_Mauresmo_,1022,74
Amer_al-Saadi_,2132,598
Amram_Mitzna_,3452,1397
Ana_Guevara_,1954,495
Ana_Palacio_,1592,282
Anastasia_Myskina_,3294,1321
Anders_Ebbeson_,4598,1671
Anders_Fogh_Rasmussen_,4186,1624
Andre_Agassi_,3907,1561
Andrei_Mikhnevich_,1838,413
Andrew_Bunner_,3895,1558
Andrew_Cuomo_,1704,338
Andrew_Niccol_,1292,160
Andrew_Weissmann_,3452,1398
Andy_Hebb_,797,32
Andy_Roddick_,2233,662
Angela_Bassett_,1317,173
Angela_Lansbury_,2094,575
Angela_Merkel_,810,34
Angelina_Jolie_,1482,238
Angelo_Reyes_,2333,718
