Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.684272,324
Aaron_Sorkin_,0.855119,894
Abdel_Nasser_Assidi_,0.856586,896
Abdoulaye_Wade_,0.464956,17
Abdullah_,0.602308,137
Abdullah_Gul_,0.456506,13
Abdullah_al-Attiyah_,0.936662,1152
Abdullatif_Sener_,0.700028,369
Abel_Pacheco_,1.12363,1549
Abid_Hamid_Mahmud_Al-Tikriti_,0.739728,483
Adam_Sandler_,1.1519,1586
Adam_Scott_,1.14905,1579
Adel_Al-Jubeir_,0.805404,704
Adolfo_Aguilar_Zinser_,0.653438,244
Adolfo_Rodriguez_Saa_,1.06371,1450
Adrian_McPherson_,0.610947,154
Adrian_Nastase_,0.747461,511
Adrien_Brody_,1.05003,1428
Ahmad_Masood_,1.035,1399
Ahmed_Chalabi_,0.524261,44
Ahmet_Necdet_Sezer_,0.960144,1231
Ai_Sugiyama_,0.815008,745
Aicha_El_Ouafi_,0.843269,847
Aitor_Gonzalez_,0.887119,1007
Akbar_Hashemi_Rafsanjani_,0.677653,301
Akhmed_Zakayev_,0.840417,837
Al_Davis_,0.601897,134
Al_Gore_,1.01817,1360
Al_Pacino_,0.814459,741
Al_Sharpton_,0.788007,652
Alan_Ball_,0.77684,620
Alan_Greenspan_,0.893809,1032
Alan_Mulally_,0.647896,232
Alastair_Campbell_,0.566071,84
Albert_Costa_,0.951961,1194
Alberto_Fujimori_,0.766131,589
Alberto_Ruiz_Gallardon_,1.19742,1630
Albrecht_Mentz_,1.03845,1405
Aldo_Paredes_,0.550932,71
Alec_Baldwin_,0.70773,386
Alejandro_Atchugarry_,0.866501,926
Alejandro_Avila_,0.650201,238
Alejandro_Toledo_,0.770076,601
Aleksander_Kwasniewski_,0.884902,1001
Alex_Barros_,0.842773,845
Alex_Penelas_,0.86899,940
Alex_Sink_,0.804459,700
Alexander_Downer_,0.936581,1150
Alexander_Losyukov_,0.468694,18
Alexander_Rumyantsev_,0.846773,863
Alexandra_Stevenson_,0.84904,874
Alexandra_Vodjanikova_,0.971653,1260
Ali_Abbas_,1.05678,1441
Ali_Khamenei_,0.836524,822
Ali_Naimi_,0.726567,442
Alice_Fisher_,0.786803,646
Alicia_Silverstone_,1.06661,1459
Alimzhan_Tokhtakhounov_,1.0711,1468
Alison_Lohman_,1.31208,1671
Allen_Iverson_,0.912351,1086
Allison_Janney_,1.00106,1329
Allyson_Felix_,0.462749,14
Alvaro_Noboa_,0.680356,311
Alvaro_Silva_Calderon_,0.714097,407
Alvaro_Uribe_,0.66388,265
Amanda_Beard_,0.734306,473
Amanda_Bynes_,0.930937,1138
Amanda_Coetzer_,0.622546,175
Amber_Tamblyn_,1.06919,1465
Amelia_Vega_,1.16543,1602
Amelie_Mauresmo_,0.969519,1256
Amer_al-Saadi_,0.453645,12
Amram_Mitzna_,0.874262,959
Ana_Guevara_,1.07437,1472
Ana_Palacio_,0.47729,24
Anastasia_Myskina_,0.628574,185
Anders_Ebbeson_,0.883801,996
Anders_Fogh_Rasmussen_,1.08647,1490
Andre_Agassi_,0.64911,235
Andrei_Mikhnevich_,0.474786,20
Andrew_Bunner_,0.49899,32
