Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,190,520
Aaron_Sorkin_,550,1136
Abdel_Nasser_Assidi_,1417,1667
Abdoulaye_Wade_,652,1261
Abdullah_,1164,1608
Abdullah_Gul_,282,707
Abdullah_al-Attiyah_,597,1186
Abdullatif_Sener_,1,1
Abel_Pacheco_,1133,1600
Abid_Hamid_Mahmud_Al-Tikriti_,745,1352
Adam_Sandler_,191,522
Adam_Scott_,2,4
Adel_Al-Jubeir_,313,760
Adolfo_Aguilar_Zinser_,704,1314
Adolfo_Rodriguez_Saa_,1174,1611
Adrian_McPherson_,217,574
Adrian_Nastase_,741,1349
Adrien_Brody_,71,207
Ahmad_Masood_,836,1424
Ahmed_Chalabi_,392,898
Ahmet_Necdet_Sezer_,101,294
Ai_Sugiyama_,1118,1597
Aicha_El_Ouafi_,280,703
Aitor_Gonzalez_,1305,1652
Akbar_Hashemi_Rafsanjani_,3,7
Akhmed_Zakayev_,452,1001
Al_Davis_,964,1517
Al_Gore_,770,1375
Al_Pacino_,80,233
Al_Sharpton_,1202,1619
Alan_Ball_,82,239
Alan_Greenspan_,863,1447
Alan_Mulally_,377,875
Alastair_Campbell_,238,616
Albert_Costa_,365,857
Alberto_Fujimori_,868,1450
Alberto_Ruiz_Gallardon_,288,719
Albrecht_Mentz_,644,1250
Aldo_Paredes_,453,1004
Alec_Baldwin_,334,805
Alejandro_Atchugarry_,640,1245
Alejandro_Avila_,348,830
Alejandro_Toledo_,684,1291
Aleksander_Kwasniewski_,545,1128
Alex_Barros_,355,842
Alex_Penelas_,118,341
Alex_Sink_,4,10
Alexander_Downer_,165,463
Alexander_Losyukov_,441,984
Alexander_Rumyantsev_,281,705
Alexandra_Stevenson_,228,595
Alexandra_Vodjanikova_,446,992
Ali_Abbas_,360,847
Ali_Khamenei_,293,727
Ali_Naimi_,141,400
Alice_Fisher_,1231,1633
Alicia_Silverstone_,822,1409
Alimzhan_Tokhtakhounov_,283,710
Alison_Lohman_,5,13
Allen_Iverson_,619,1221
Allison_Janney_,155,438
Allyson_Felix_,1095,1586
Alvaro_Noboa_,605,1200
Alvaro_Silva_Calderon_,6,16
Alvaro_Uribe_,176,487
Amanda_Beard_,530,1108
Amanda_Bynes_,60,174
Amanda_Coetzer_,1257,1643
Amber_Tamblyn_,272,687
Amelia_Vega_,103,299
Amelie_Mauresmo_,1277,1646
Amer_al-Saadi_,237,613
Amram_Mitzna_,134,383
Ana_Guevara_,133,380
Ana_Palacio_,202,544
Anastasia_Myskina_,241,624
Anders_Ebbeson_,885,1467
Anders_Fogh_Rasmussen_,874,1454
Andre_Agassi_,689,1299
Andrei_Mikhnevich_,7,19
Andrew_Bunner_,8,22
Andrew_Cuomo_,8,23
Andrew_Niccol_,9,25
Andrew_Weissmann_,448,997
Andy_Hebb_,115,332
Andy_Roddick_,115,333
Angela_Bassett_,889,1470
Angela_Lansbury_,24,70
Angela_Merkel_,139,395
Angelina_Jolie_,446,993
Angelo_Reyes_,265,674
Anibal_Ibarra_,98,285
Ann_Veneman_,281,706
Anna_Kournikova_,395,905
Anna_Nicole_Smith_,475,1036
Anne_Krueger_,10,28
