Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.265,577
Aaron_Sorkin_,134.49,1090
Abdel_Nasser_Assidi_,158.797,1565
Abdoulaye_Wade_,177.802,1664
Abdullah_,139.134,1218
Abdullah_Gul_,106,301
Abdullah_al-Attiyah_,139.386,1224
Abdullatif_Sener_,131.009,989
Abel_Pacheco_,135.919,1137
Abid_Hamid_Mahmud_Al-Tikriti_,116.784,563
Adam_Sandler_,115.313,522
Adam_Scott_,160.234,1582
Adel_Al-Jubeir_,148.603,1422
Adolfo_Aguilar_Zinser_,135.5,1126
Adolfo_Rodriguez_Saa_,139.593,1230
Adrian_McPherson_,155.065,1521
Adrian_Nastase_,136.949,1161
Adrien_Brody_,110.798,401
Ahmad_Masood_,149.195,1427
Ahmed_Chalabi_,110.705,398
Ahmet_Necdet_Sezer_,129.474,940
Ai_Sugiyama_,118.285,605
Aicha_El_Ouafi_,130.809,982
Aitor_Gonzalez_,170.279,1639
Akbar_Hashemi_Rafsanjani_,103.606,246
Akhmed_Zakayev_,128.835,914
Al_Davis_,149.322,1431
Al_Gore_,139.245,1221
Al_Pacino_,136.659,1154
Al_Sharpton_,144.179,1347
Alan_Ball_,123.596,737
Alan_Greenspan_,139.919,1240
Alan_Mulally_,128.855,915
Alastair_Campbell_,103.819,250
Albert_Costa_,168.729,1632
Alberto_Fujimori_,127.411,863
Alberto_Ruiz_Gallardon_,106.262,309
Albrecht_Mentz_,128.806,911
Aldo_Paredes_,113.538,476
Alec_Baldwin_,136.247,1146
Alejandro_Atchugarry_,120.505,663
Alejandro_Avila_,160.743,1584
Alejandro_Toledo_,130.793,980
Aleksander_Kwasniewski_,138.483,1200
Alex_Barros_,109.251,372
Alex_Penelas_,106.832,321
Alex_Sink_,118.569,610
Alexander_Downer_,98.3812,166
Alexander_Losyukov_,112.927,458
Alexander_Rumyantsev_,112.045,429
Alexandra_Stevenson_,160.311,1583
Alexandra_Vodjanikova_,154.611,1514
Ali_Abbas_,109.467,379
Ali_Khamenei_,138.231,1194
Ali_Naimi_,112.304,437
Alice_Fisher_,141.128,1277
Alicia_Silverstone_,129.911,957
Alimzhan_Tokhtakhounov_,129.584,946
Alison_Lohman_,106.453,314
Allen_Iverson_,142.208,1299
Allison_Janney_,129.493,942
Allyson_Felix_,173.743,1650
Alvaro_Noboa_,111.055,407
Alvaro_Silva_Calderon_,126.767,841
Alvaro_Uribe_,115.818,541
Amanda_Beard_,116.504,557
Amanda_Bynes_,87.4865,49
Amanda_Coetzer_,140.529,1255
Amber_Tamblyn_,109.001,367
Amelia_Vega_,104.652,263
Amelie_Mauresmo_,123.64,738
Amer_al-Saadi_,114.053,490
Amram_Mitzna_,126.959,847
Ana_Guevara_,177.761,1663
Ana_Palacio_,101.263,212
Anastasia_Myskina_,121.882,696
Anders_Ebbeson_,162.853,1595
Anders_Fogh_Rasmussen_,166.935,1624
Andre_Agassi_,124.793,782
Andrei_Mikhnevich_,132.007,1022
Andrew_Bunner_,111.779,424
Andrew_Cuomo_,98.5894,168
Andrew_Niccol_,128.94,919
Andrew_Weissmann_,160.883,1587
Andy_Hebb_,110.022,386
Andy_Roddick_,131.027,991
