Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.78531,906
Aaron_Sorkin_,0.842152,1060
Abdel_Nasser_Assidi_,0.731907,728
Abdoulaye_Wade_,0.731226,726
Abdullah_,0.479085,33
Abdullah_Gul_,0.508915,69
Abdullah_al-Attiyah_,0.977918,1381
Abdullatif_Sener_,0.634185,409
Abel_Pacheco_,1.04924,1523
Abid_Hamid_Mahmud_Al-Tikriti_,1.02078,1476
Adam_Sandler_,0.992358,1421
Adam_Scott_,0.930352,1288
Adel_Al-Jubeir_,0.756417,811
Adolfo_Aguilar_Zinser_,0.693461,604
Adolfo_Rodriguez_Saa_,0.878376,1167
Adrian_McPherson_,0.797002,933
Adrian_Nastase_,0.483043,39
Adrien_Brody_,0.750344,783
Ahmad_Masood_,0.446768,12
Ahmed_Chalabi_,0.39294,2
Ahmet_Necdet_Sezer_,0.765398,843
Ai_Sugiyama_,1.08486,1571
Aicha_El_Ouafi_,1.06393,1549
Aitor_Gonzalez_,0.852308,1084
Akbar_Hashemi_Rafsanjani_,0.690609,592
Akhmed_Zakayev_,0.668362,526
Al_Davis_,0.514962,84
Al_Gore_,1.09899,1588
Al_Pacino_,0.845685,1066
Al_Sharpton_,0.65412,475
Alan_Ball_,0.892035,1202
Alan_Greenspan_,0.699635,623
Alan_Mulally_,0.556894,163
Alastair_Campbell_,0.935529,1304
Albert_Costa_,1.09945,1589
Alberto_Fujimori_,0.656105,484
Alberto_Ruiz_Gallardon_,0.677984,554
Albrecht_Mentz_,0.931724,1291
Aldo_Paredes_,0.619117,363
Alec_Baldwin_,0.649333,460
Alejandro_Atchugarry_,0.615713,346
Alejandro_Avila_,0.822302,1012
Alejandro_Toledo_,0.701092,630
Aleksander_Kwasniewski_,0.55028,149
Alex_Barros_,0.832289,1028
Alex_Penelas_,0.762958,829
Alex_Sink_,0.671521,537
Alexander_Downer_,0.645488,442
Alexander_Losyukov_,0.578093,223
Alexander_Rumyantsev_,1.02336,1480
Alexandra_Stevenson_,0.693238,602
Alexandra_Vodjanikova_,0.603991,306
Ali_Abbas_,0.995442,1430
Ali_Khamenei_,0.960682,1347
Ali_Naimi_,0.967559,1364
Alice_Fisher_,0.677131,550
Alicia_Silverstone_,0.984537,1397
Alimzhan_Tokhtakhounov_,1.10852,1600
Alison_Lohman_,0.62881,392
Allen_Iverson_,0.738342,744
Allison_Janney_,0.95697,1344
Allyson_Felix_,0.523083,100
Alvaro_Noboa_,0.650364,467
Alvaro_Silva_Calderon_,0.740737,750
Alvaro_Uribe_,0.816575,992
Amanda_Beard_,0.818208,998
Amanda_Bynes_,0.759919,823
Amanda_Coetzer_,0.471732,26
Amber_Tamblyn_,1.0302,1491
Amelia_Vega_,0.59161,264
Amelie_Mauresmo_,1.10035,1591
Amer_al-Saadi_,0.629925,395
Amram_Mitzna_,0.844771,1064
Ana_Guevara_,0.962541,1352
Ana_Palacio_,0.669906,532
Anastasia_Myskina_,0.871594,1142
Anders_Ebbeson_,0.685555,579
Anders_Fogh_Rasmussen_,0.601454,298
Andre_Agassi_,0.758566,816
Andrei_Mikhnevich_,0.473854,28
Andrew_Bunner_,0.557984,165
