Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1991,471
Aaron_Sorkin_,3012,1173
Abdel_Nasser_Assidi_,3737,1542
Abdoulaye_Wade_,2406,760
Abdullah_,1694,316
Abdullah_Gul_,991,69
Abdullah_al-Attiyah_,3484,1426
Abdullatif_Sener_,1544,240
Abel_Pacheco_,4261,1648
Abid_Hamid_Mahmud_Al-Tikriti_,4269,1650
Adam_Sandler_,3477,1423
Adam_Scott_,3559,1464
Adel_Al-Jubeir_,3518,1450
Adolfo_Aguilar_Zinser_,3285,1323
Adolfo_Rodriguez_Saa_,2559,866
Adrian_McPherson_,3332,1358
Adrian_Nastase_,2654,939
Adrien_Brody_,2436,785
Ahmad_Masood_,2398,752
Ahmed_Chalabi_,868,35
Ahmet_Necdet_Sezer_,2486,818
Ai_Sugiyama_,3692,1529
Aicha_El_Ouafi_,3695,1531
Aitor_Gonzalez_,3466,1421
Akbar_Hashemi_Rafsanjani_,1428,192
Akhmed_Zakayev_,2573,877
Al_Davis_,1728,324
Al_Gore_,3453,1414
Al_Pacino_,2524,841
Al_Sharpton_,2561,868
Alan_Ball_,3023,1182
Alan_Greenspan_,1539,236
Alan_Mulally_,1116,104
Alastair_Campbell_,2451,798
Albert_Costa_,4780,1679
Alberto_Fujimori_,1737,327
Alberto_Ruiz_Gallardon_,2394,745
Albrecht_Mentz_,3791,1555
Aldo_Paredes_,1787,348
Alec_Baldwin_,2065,519
Alejandro_Atchugarry_,1416,186
Alejandro_Avila_,3613,1496
Alejandro_Toledo_,2548,853
Aleksander_Kwasniewski_,1573,251
Alex_Barros_,2405,758
Alex_Penelas_,1558,246
Alex_Sink_,2307,689
Alexander_Downer_,2138,576
Alexander_Losyukov_,1262,138
Alexander_Rumyantsev_,2563,870
Alexandra_Stevenson_,2637,923
Alexandra_Vodjanikova_,2950,1134
Ali_Abbas_,3479,1425
Ali_Khamenei_,3594,1489
Ali_Naimi_,2289,677
Alice_Fisher_,2565,872
Alicia_Silverstone_,2433,783
Alimzhan_Tokhtakhounov_,3653,1509
Alison_Lohman_,1881,401
Allen_Iverson_,3397,1386
Allison_Janney_,2707,980
Allyson_Felix_,2750,1008
Alvaro_Noboa_,2648,934
Alvaro_Silva_Calderon_,3170,1271
Alvaro_Uribe_,2926,1121
Amanda_Beard_,1847,387
Amanda_Bynes_,2424,777
Amanda_Coetzer_,1439,197
Amber_Tamblyn_,2239,642
Amelia_Vega_,3329,1354
Amelie_Mauresmo_,3810,1560
Amer_al-Saadi_,1215,125
Amram_Mitzna_,2116,556
Ana_Guevara_,4578,1673
Ana_Palacio_,1078,95
Anastasia_Myskina_,3049,1196
Anders_Ebbeson_,2792,1044
Anders_Fogh_Rasmussen_,3507,1445
Andre_Agassi_,2729,998
Andrei_Mikhnevich_,1872,394
Andrew_Bunner_,935,52
Andrew_Cuomo_,1828,371
Andrew_Niccol_,1886,403
Andrew_Weissmann_,2777,1033
Andy_Hebb_,2775,1031
Andy_Roddick_,2209,620
Angela_Bassett_,2995,1162
Angela_Lansbury_,3309,1339
Angela_Merkel_,2543,852
Angelina_Jolie_,1977,459
Angelo_Reyes_,3982,1606
