Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,129709,973
Aaron_Sorkin_,127530,894
Abdel_Nasser_Assidi_,148464,1453
Abdoulaye_Wade_,0,1
Abdullah_,113695,463
Abdullah_Gul_,119363,613
Abdullah_al-Attiyah_,115564,506
Abdullatif_Sener_,98843.8,175
Abel_Pacheco_,167651,1631
Abid_Hamid_Mahmud_Al-Tikriti_,134251,1129
Adam_Sandler_,154551,1533
Adam_Scott_,122300,695
Adel_Al-Jubeir_,140672,1295
Adolfo_Aguilar_Zinser_,159525,1586
Adolfo_Rodriguez_Saa_,99315,181
Adrian_McPherson_,127453,889
Adrian_Nastase_,150210,1480
Adrien_Brody_,138461,1248
Ahmad_Masood_,129602,967
Ahmed_Chalabi_,113421,455
Ahmet_Necdet_Sezer_,117849,566
Ai_Sugiyama_,131192,1037
Aicha_El_Ouafi_,122075,687
Aitor_Gonzalez_,123125,726
Akbar_Hashemi_Rafsanjani_,103013,235
Akhmed_Zakayev_,135176,1151
Al_Davis_,102382,221
Al_Gore_,120955,664
Al_Pacino_,108184,329
Al_Sharpton_,124205,761
Alan_Ball_,133228,1101
Alan_Greenspan_,82736,81
Alan_Mulally_,64636.3,55
Alastair_Campbell_,102927,233
Albert_Costa_,156354,1559
Alberto_Fujimori_,93205.8,127
Alberto_Ruiz_Gallardon_,153621,1527
Albrecht_Mentz_,162397,1607
Aldo_Paredes_,128980,947
Alec_Baldwin_,114987,489
Alejandro_Atchugarry_,112149,424
Alejandro_Avila_,130837,1022
Alejandro_Toledo_,129474,964
Aleksander_Kwasniewski_,126628,859
Alex_Barros_,0,2
Alex_Penelas_,119688,626
Alex_Sink_,135594,1168
Alexander_Downer_,153291,1521
Alexander_Losyukov_,118248,578
Alexander_Rumyantsev_,120589,646
Alexandra_Stevenson_,113519,458
Alexandra_Vodjanikova_,134898,1140
Ali_Abbas_,181256,1669
Ali_Khamenei_,132368,1072
Ali_Naimi_,114639,481
Alice_Fisher_,123962,756
Alicia_Silverstone_,89155,104
Alimzhan_Tokhtakhounov_,149590,1471
Alison_Lohman_,135683,1172
Allen_Iverson_,144230,1369
Allison_Janney_,113160,443
Allyson_Felix_,130257,999
Alvaro_Noboa_,145324,1395
Alvaro_Silva_Calderon_,160796,1592
Alvaro_Uribe_,145441,1397
Amanda_Beard_,111017,392
Amanda_Bynes_,155890,1550
Amanda_Coetzer_,98998.3,176
Amber_Tamblyn_,110506,380
Amelia_Vega_,150262,1481
Amelie_Mauresmo_,127240,880
Amer_al-Saadi_,120226,639
Amram_Mitzna_,102131,220
Ana_Guevara_,156426,1561
Ana_Palacio_,108028,327
Anastasia_Myskina_,110533,382
Anders_Ebbeson_,119489,620
Anders_Fogh_Rasmussen_,160685,1590
Andre_Agassi_,114083,469
Andrei_Mikhnevich_,126542,855
Andrew_Bunner_,108584,340
Andrew_Cuomo_,0,3
Andrew_Niccol_,73211,64
Andrew_Weissmann_,116569,526
Andy_Hebb_,136682,1202
Andy_Roddick_,132209,1070
Angela_Bassett_,118438,582
Angela_Lansbury_,150543,1487
Angela_Merkel_,167831,1633
Angelina_Jolie_,133550,1111
Angelo_Reyes_,136883,1206
