Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,147,401
Aaron_Sorkin_,443,970
Abdel_Nasser_Assidi_,876,1469
Abdoulaye_Wade_,356,822
Abdullah_,1046,1569
Abdullah_Gul_,897,1484
Abdullah_al-Attiyah_,332,773
Abdullatif_Sener_,757,1374
Abel_Pacheco_,138,378
Abid_Hamid_Mahmud_Al-Tikriti_,1170,1614
Adam_Sandler_,68,196
Adam_Scott_,482,1037
Adel_Al-Jubeir_,685,1304
Adolfo_Aguilar_Zinser_,935,1511
Adolfo_Rodriguez_Saa_,406,904
Adrian_McPherson_,598,1207
Adrian_Nastase_,1284,1646
Adrien_Brody_,386,869
Ahmad_Masood_,803,1405
Ahmed_Chalabi_,383,865
Ahmet_Necdet_Sezer_,144,394
Ai_Sugiyama_,141,386
Aicha_El_Ouafi_,195,502
Aitor_Gonzalez_,1044,1567
Akbar_Hashemi_Rafsanjani_,244,606
Akhmed_Zakayev_,487,1045
Al_Davis_,349,807
Al_Gore_,773,1385
Al_Pacino_,113,317
Al_Sharpton_,1190,1620
Alan_Ball_,634,1250
Alan_Greenspan_,573,1172
Alan_Mulally_,459,1001
Alastair_Campbell_,690,1310
Albert_Costa_,507,1081
Alberto_Fujimori_,194,499
Alberto_Ruiz_Gallardon_,1,1
Albrecht_Mentz_,251,622
Aldo_Paredes_,448,980
Alec_Baldwin_,934,1510
Alejandro_Atchugarry_,636,1253
Alejandro_Avila_,609,1222
Alejandro_Toledo_,836,1436
Aleksander_Kwasniewski_,351,812
Alex_Barros_,356,823
Alex_Penelas_,118,330
Alex_Sink_,585,1193
Alexander_Downer_,286,697
Alexander_Losyukov_,435,956
Alexander_Rumyantsev_,287,699
Alexandra_Stevenson_,254,629
Alexandra_Vodjanikova_,1226,1630
Ali_Abbas_,283,688
Ali_Khamenei_,411,914
Ali_Naimi_,83,238
Alice_Fisher_,121,338
Alicia_Silverstone_,408,908
Alimzhan_Tokhtakhounov_,256,632
Alison_Lohman_,301,722
Allen_Iverson_,181,475
Allison_Janney_,374,853
Allyson_Felix_,989,1541
Alvaro_Noboa_,392,879
Alvaro_Silva_Calderon_,820,1426
Alvaro_Uribe_,513,1090
Amanda_Beard_,49,144
Amanda_Bynes_,61,177
Amanda_Coetzer_,1252,1639
Amber_Tamblyn_,20,58
Amelia_Vega_,257,633
Amelie_Mauresmo_,673,1292
Amer_al-Saadi_,174,457
Amram_Mitzna_,161,434
Ana_Guevara_,41,121
Ana_Palacio_,212,539
Anastasia_Myskina_,338,786
Anders_Ebbeson_,1157,1609
Anders_Fogh_Rasmussen_,733,1353
Andre_Agassi_,92,263
Andrei_Mikhnevich_,1010,1551
Andrew_Bunner_,409,911
Andrew_Cuomo_,171,452
Andrew_Niccol_,263,644
Andrew_Weissmann_,496,1061
Andy_Hebb_,371,849
Andy_Roddick_,781,1391
Angela_Bassett_,976,1532
Angela_Lansbury_,32,94
Angela_Merkel_,46,136
Angelina_Jolie_,440,965
Angelo_Reyes_,90,257
Anibal_Ibarra_,579,1181
Ann_Veneman_,217,549
Anna_Kournikova_,216,547
Anna_Nicole_Smith_,471,1018
Anne_Krueger_,842,1441
