Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.274,552
Aaron_Sorkin_,134.495,1087
Abdel_Nasser_Assidi_,173.087,1653
Abdoulaye_Wade_,196.949,1680
Abdullah_,139.138,1230
Abdullah_Gul_,106.014,299
Abdullah_al-Attiyah_,163.376,1615
Abdullatif_Sener_,131.019,991
Abel_Pacheco_,124.719,771
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1663
Adam_Sandler_,133.493,1063
Adam_Scott_,145.647,1377
Adel_Al-Jubeir_,148.604,1433
Adolfo_Aguilar_Zinser_,150.092,1456
Adolfo_Rodriguez_Saa_,90.6166,86
Adrian_McPherson_,155.072,1531
Adrian_Nastase_,136.945,1163
Adrien_Brody_,110.813,402
Ahmad_Masood_,126.405,830
Ahmed_Chalabi_,110.72,400
Ahmet_Necdet_Sezer_,135.093,1112
Ai_Sugiyama_,136.157,1145
Aicha_El_Ouafi_,130.812,982
Aitor_Gonzalez_,170.283,1648
Akbar_Hashemi_Rafsanjani_,103.609,259
Akhmed_Zakayev_,128.844,919
Al_Davis_,140.214,1252
Al_Gore_,82.9817,36
Al_Pacino_,122.289,691
Al_Sharpton_,144.188,1352
Alan_Ball_,123.329,727
Alan_Greenspan_,147.618,1412
Alan_Mulally_,110.249,392
Alastair_Campbell_,131.543,1005
Albert_Costa_,168.735,1639
Alberto_Fujimori_,136.561,1158
Alberto_Ruiz_Gallardon_,106.282,307
Albrecht_Mentz_,128.808,917
Aldo_Paredes_,148.931,1437
Alec_Baldwin_,136.257,1148
Alejandro_Atchugarry_,120.509,642
Alejandro_Avila_,148.375,1427
Alejandro_Toledo_,130.81,981
Aleksander_Kwasniewski_,138.488,1208
Alex_Barros_,109.278,370
Alex_Penelas_,93.8967,114
Alex_Sink_,118.582,594
Alexander_Downer_,98.3851,182
Alexander_Losyukov_,118.357,588
Alexander_Rumyantsev_,112.059,431
Alexandra_Stevenson_,124.344,759
Alexandra_Vodjanikova_,154.614,1526
Ali_Abbas_,91.1934,91
Ali_Khamenei_,122.15,688
Ali_Naimi_,133.628,1066
Alice_Fisher_,141.138,1278
Alicia_Silverstone_,129.918,960
Alimzhan_Tokhtakhounov_,117.434,561
Alison_Lohman_,106.464,312
Allen_Iverson_,151.964,1485
Allison_Janney_,131.429,1003
Allyson_Felix_,173.746,1655
Alvaro_Noboa_,111.076,409
Alvaro_Silva_Calderon_,131.941,1018
Alvaro_Uribe_,99.7824,197
Amanda_Beard_,112.785,448
Amanda_Bynes_,87.5013,61
Amanda_Coetzer_,140.536,1260
Amber_Tamblyn_,109.006,365
Amelia_Vega_,104.657,275
Amelie_Mauresmo_,145.081,1362
Amer_al-Saadi_,98.9402,186
Amram_Mitzna_,126.966,844
Ana_Guevara_,177.763,1666
Ana_Palacio_,63.4082,4
Anastasia_Myskina_,156.064,1540
Anders_Ebbeson_,162.856,1611
Anders_Fogh_Rasmussen_,129.794,953
Andre_Agassi_,124.8,776
Andrei_Mikhnevich_,132.027,1021
Andrew_Bunner_,111.793,424
Andrew_Cuomo_,119.442,613
Andrew_Niccol_,100.522,208
Andrew_Weissmann_,160.889,1599
Andy_Hebb_,81.6491,32
