Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.929,1018
Aaron_Sorkin_,134.499,1097
Abdel_Nasser_Assidi_,158.803,1569
Abdoulaye_Wade_,177.813,1662
Abdullah_,160.612,1588
Abdullah_Gul_,106.021,298
Abdullah_al-Attiyah_,163.38,1605
Abdullatif_Sener_,131.027,991
Abel_Pacheco_,135.924,1135
Abid_Hamid_Mahmud_Al-Tikriti_,116.788,539
Adam_Sandler_,133.495,1068
Adam_Scott_,160.235,1585
Adel_Al-Jubeir_,168.61,1633
Adolfo_Aguilar_Zinser_,135.52,1126
Adolfo_Rodriguez_Saa_,90.6219,81
Adrian_McPherson_,155.077,1510
Adrian_Nastase_,136.946,1163
Adrien_Brody_,124.412,757
Ahmad_Masood_,126.411,829
Ahmed_Chalabi_,115.818,515
Ahmet_Necdet_Sezer_,129.483,944
Ai_Sugiyama_,136.84,1158
Aicha_El_Ouafi_,130.813,983
Aitor_Gonzalez_,174.414,1652
Akbar_Hashemi_Rafsanjani_,118.402,583
Akhmed_Zakayev_,128.85,915
Al_Davis_,140.222,1254
Al_Gore_,139.249,1223
Al_Pacino_,136.661,1154
Al_Sharpton_,164.896,1616
Alan_Ball_,123.339,731
Alan_Greenspan_,139.924,1244
Alan_Mulally_,128.874,917
Alastair_Campbell_,129.306,935
Albert_Costa_,114.961,489
Alberto_Fujimori_,127.429,862
Alberto_Ruiz_Gallardon_,129.842,958
Albrecht_Mentz_,117.692,565
Aldo_Paredes_,113.551,460
Alec_Baldwin_,103.859,255
Alejandro_Atchugarry_,120.512,645
Alejandro_Avila_,160.749,1589
Alejandro_Toledo_,130.823,984
Aleksander_Kwasniewski_,116.65,534
Alex_Barros_,109.294,366
Alex_Penelas_,106.85,314
Alex_Sink_,149.198,1432
Alexander_Downer_,105.969,296
Alexander_Losyukov_,140.567,1262
Alexander_Rumyantsev_,112.068,423
Alexandra_Stevenson_,160.326,1586
Alexandra_Vodjanikova_,155.269,1516
Ali_Abbas_,109.481,373
Ali_Khamenei_,138.256,1204
Ali_Naimi_,112.329,430
Alice_Fisher_,139.598,1236
Alicia_Silverstone_,129.923,961
Alimzhan_Tokhtakhounov_,117.448,559
Alison_Lohman_,114.434,475
Allen_Iverson_,142.214,1302
Allison_Janney_,131.439,1001
Allyson_Felix_,173.749,1646
Alvaro_Noboa_,111.087,396
Alvaro_Silva_Calderon_,126.812,845
Alvaro_Uribe_,99.7862,186
Amanda_Beard_,116.517,532
Amanda_Bynes_,87.5112,56
Amanda_Coetzer_,124.805,776
Amber_Tamblyn_,109.008,360
Amelia_Vega_,104.66,270
Amelie_Mauresmo_,123.646,739
Amer_al-Saadi_,114.072,472
Amram_Mitzna_,126.971,848
Ana_Guevara_,177.764,1661
Ana_Palacio_,101.284,220
Anastasia_Myskina_,121.897,683
Anders_Ebbeson_,162.858,1601
Anders_Fogh_Rasmussen_,124.882,779
Andre_Agassi_,124.805,775
Andrei_Mikhnevich_,144.297,1338
Andrew_Bunner_,121.099,657
Andrew_Cuomo_,98.6042,171
Andrew_Niccol_,100.532,201
Andrew_Weissmann_,160.891,1592
Andy_Hebb_,81.6563,31
Andy_Roddick_,131.038,993
