Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,123,339
Aaron_Sorkin_,450,988
Abdel_Nasser_Assidi_,207,535
Abdoulaye_Wade_,1197,1621
Abdullah_,725,1327
Abdullah_Gul_,303,731
Abdullah_al-Attiyah_,771,1369
Abdullatif_Sener_,1,1
Abel_Pacheco_,1038,1554
Abid_Hamid_Mahmud_Al-Tikriti_,388,884
Adam_Sandler_,72,203
Adam_Scott_,232,591
Adel_Al-Jubeir_,187,490
Adolfo_Aguilar_Zinser_,391,892
Adolfo_Rodriguez_Saa_,2,4
Adrian_McPherson_,245,614
Adrian_Nastase_,392,894
Adrien_Brody_,293,709
Ahmad_Masood_,532,1097
Ahmed_Chalabi_,406,915
Ahmet_Necdet_Sezer_,13,37
Ai_Sugiyama_,1001,1535
Aicha_El_Ouafi_,258,641
Aitor_Gonzalez_,554,1132
Akbar_Hashemi_Rafsanjani_,122,336
Akhmed_Zakayev_,658,1259
Al_Davis_,866,1448
Al_Gore_,236,598
Al_Pacino_,653,1253
Al_Sharpton_,1021,1546
Alan_Ball_,25,73
Alan_Greenspan_,1233,1630
Alan_Mulally_,390,889
Alastair_Campbell_,883,1460
Albert_Costa_,1098,1583
Alberto_Fujimori_,865,1446
Alberto_Ruiz_Gallardon_,308,741
Albrecht_Mentz_,260,646
Aldo_Paredes_,414,929
Alec_Baldwin_,523,1085
Alejandro_Atchugarry_,649,1248
Alejandro_Avila_,202,524
Alejandro_Toledo_,979,1525
Aleksander_Kwasniewski_,558,1140
Alex_Barros_,259,643
Alex_Penelas_,199,516
Alex_Sink_,1006,1538
Alexander_Downer_,172,455
Alexander_Losyukov_,448,986
Alexander_Rumyantsev_,159,425
Alexandra_Stevenson_,242,607
Alexandra_Vodjanikova_,1039,1555
Ali_Abbas_,376,861
Ali_Khamenei_,289,701
Ali_Naimi_,436,965
Alice_Fisher_,153,410
Alicia_Silverstone_,326,777
Alimzhan_Tokhtakhounov_,574,1161
Alison_Lohman_,482,1032
Allen_Iverson_,576,1164
Allison_Janney_,241,605
Allyson_Felix_,903,1472
Alvaro_Noboa_,405,913
Alvaro_Silva_Calderon_,842,1426
Alvaro_Uribe_,528,1092
Amanda_Beard_,544,1113
Amanda_Bynes_,59,166
Amanda_Coetzer_,1253,1638
Amber_Tamblyn_,364,843
Amelia_Vega_,270,669
Amelie_Mauresmo_,1056,1564
Amer_al-Saadi_,217,559
Amram_Mitzna_,9,25
Ana_Guevara_,395,899
Ana_Palacio_,3,7
Anastasia_Myskina_,1182,1619
Anders_Ebbeson_,1338,1659
Anders_Fogh_Rasmussen_,1581,1678
Andre_Agassi_,66,187
Andrei_Mikhnevich_,831,1417
Andrew_Bunner_,424,947
Andrew_Cuomo_,84,236
Andrew_Niccol_,254,631
Andrew_Weissmann_,712,1311
Andy_Hebb_,387,881
Andy_Roddick_,941,1500
Angela_Bassett_,204,529
Angela_Lansbury_,178,468
Angela_Merkel_,50,143
Angelina_Jolie_,139,380
Angelo_Reyes_,921,1488
Anibal_Ibarra_,83,234
Ann_Veneman_,53,150
Anna_Kournikova_,112,312
Anna_Nicole_Smith_,483,1033
Anne_Krueger_,809,1402
