Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.655786,677
Aaron_Sorkin_,0.731668,907
Abdel_Nasser_Assidi_,0.600464,498
Abdoulaye_Wade_,0.54687,353
Abdullah_,0.354058,30
Abdullah_Gul_,1.19568,1650
Abdullah_al-Attiyah_,0.499932,249
Abdullatif_Sener_,0.740569,924
Abel_Pacheco_,0.421841,110
Abid_Hamid_Mahmud_Al-Tikriti_,0.968063,1454
Adam_Sandler_,0.29698,6
Adam_Scott_,0.505106,263
Adel_Al-Jubeir_,0.7891,1047
Adolfo_Aguilar_Zinser_,0.655693,675
Adolfo_Rodriguez_Saa_,0.949901,1416
Adrian_McPherson_,1.07324,1591
Adrian_Nastase_,1.09334,1602
Adrien_Brody_,0.611414,537
Ahmad_Masood_,0.855902,1220
Ahmed_Chalabi_,0.759713,971
Ahmet_Necdet_Sezer_,0.499545,248
Ai_Sugiyama_,1.04281,1562
Aicha_El_Ouafi_,0.715198,861
Aitor_Gonzalez_,1.18794,1646
Akbar_Hashemi_Rafsanjani_,0.840705,1181
Akhmed_Zakayev_,0.641192,627
Al_Davis_,0.933611,1390
Al_Gore_,0.565421,410
Al_Pacino_,0.358726,36
Al_Sharpton_,0.988887,1491
Alan_Ball_,0.964311,1446
Alan_Greenspan_,0.865083,1247
Alan_Mulally_,0.472737,204
Alastair_Campbell_,0.943877,1405
Albert_Costa_,0.38292,60
Alberto_Fujimori_,0.638489,619
Alberto_Ruiz_Gallardon_,0.982848,1478
Aldo_Paredes_,1.10732,1607
Alec_Baldwin_,0.817216,1127
Alejandro_Atchugarry_,0.658708,687
Alejandro_Avila_,0.691661,791
Alejandro_Toledo_,0.532007,318
Aleksander_Kwasniewski_,0.800876,1082
Alex_Barros_,0.970144,1457
Alex_Penelas_,0.392231,73
Alex_Sink_,0.704189,824
Alexander_Downer_,0.799433,1077
Alexander_Losyukov_,0.527765,299
Alexander_Rumyantsev_,0.980065,1474
Alexandra_Stevenson_,0.859785,1233
Alexandra_Vodjanikova_,0.740552,923
Ali_Abbas_,0.551746,363
Ali_Khamenei_,1.0815,1593
Ali_Naimi_,0.611987,540
Alice_Fisher_,0.702292,817
Alicia_Silverstone_,0.559916,391
Alimzhan_Tokhtakhounov_,0.591326,473
Alison_Lohman_,0.95617,1434
Allen_Iverson_,0.881765,1282
Allison_Janney_,0.619813,564
Allyson_Felix_,0.718084,877
Alvaro_Noboa_,0.813651,1117
Alvaro_Silva_Calderon_,0.819573,1131
Alvaro_Uribe_,1.2062,1653
Amanda_Beard_,0.870853,1260
Amanda_Bynes_,0.657785,681
Amanda_Coetzer_,0.965938,1449
Amber_Tamblyn_,0.400699,83
Amelia_Vega_,0.64504,635
Amelie_Mauresmo_,0.845763,1191
Amer_al-Saadi_,0.990241,1494
Amram_Mitzna_,0.659023,689
Ana_Guevara_,0.42671,120
Ana_Palacio_,0.429286,127
Anastasia_Myskina_,0.611372,536
Anders_Ebbeson_,0.87769,1274
Anders_Fogh_Rasmussen_,0.813463,1116
Andre_Agassi_,0.815094,1121
Andrei_Mikhnevich_,0.671134,726
Andrew_Bunner_,0.909965,1339
Andrew_Cuomo_,1.18021,1641
