Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,420,963
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,250,639
Abdoulaye_Wade_,346,841
Abdullah_,30,83
Abdullah_Gul_,256,652
Abdullah_al-Attiyah_,249,636
Abdullatif_Sener_,2,4
Abel_Pacheco_,110,305
Abid_Hamid_Mahmud_Al-Tikriti_,730,1352
Adam_Sandler_,6,16
Adam_Scott_,263,666
Adel_Al-Jubeir_,744,1362
Adolfo_Aguilar_Zinser_,675,1305
Adolfo_Rodriguez_Saa_,81,225
Adrian_McPherson_,846,1450
Adrian_Nastase_,1267,1638
Adrien_Brody_,537,1142
Ahmad_Masood_,798,1404
Ahmed_Chalabi_,389,911
Ahmet_Necdet_Sezer_,248,635
Ai_Sugiyama_,941,1513
Aicha_El_Ouafi_,851,1456
Aitor_Gonzalez_,3,7
Akbar_Hashemi_Rafsanjani_,4,10
Akhmed_Zakayev_,627,1245
Al_Davis_,1318,1652
Al_Gore_,38,105
Al_Pacino_,36,100
Al_Sharpton_,1008,1550
Alan_Ball_,374,888
Alan_Greenspan_,1128,1599
Alan_Mulally_,204,534
Alastair_Campbell_,260,659
Albert_Costa_,60,168
Alberto_Fujimori_,619,1235
Alberto_Ruiz_Gallardon_,303,750
Albrecht_Mentz_,385,905
Aldo_Paredes_,424,971
Alec_Baldwin_,535,1139
Alejandro_Atchugarry_,606,1221
Alejandro_Avila_,666,1297
Alejandro_Toledo_,318,778
Aleksander_Kwasniewski_,527,1131
Alex_Barros_,365,874
Alex_Penelas_,73,205
Alex_Sink_,824,1432
Alexander_Downer_,171,456
Alexander_Losyukov_,299,741
Alexander_Rumyantsev_,409,944
Alexandra_Stevenson_,5,13
Alexandra_Vodjanikova_,875,1471
Ali_Abbas_,363,868
Ali_Khamenei_,723,1347
Ali_Naimi_,416,958
Alice_Fisher_,6,17
Alicia_Silverstone_,310,766
Alimzhan_Tokhtakhounov_,473,1043
Alison_Lohman_,275,691
Allen_Iverson_,794,1401
Allison_Janney_,564,1178
Allyson_Felix_,766,1379
Alvaro_Noboa_,570,1187
Alvaro_Silva_Calderon_,811,1421
Alvaro_Uribe_,502,1097
Amanda_Beard_,514,1111
Amanda_Bynes_,58,163
Amanda_Coetzer_,929,1507
Amber_Tamblyn_,83,231
Amelia_Vega_,273,686
Amelie_Mauresmo_,1191,1616
Amer_al-Saadi_,345,840
Amram_Mitzna_,689,1323
Ana_Guevara_,120,331
Ana_Palacio_,2,5
Anastasia_Myskina_,536,1141
Anders_Ebbeson_,1274,1640
Anders_Fogh_Rasmussen_,412,950
Andre_Agassi_,1121,1596
Andrei_Mikhnevich_,7,19
Andrew_Bunner_,404,938
Andrew_Cuomo_,584,1203
Andrew_Niccol_,206,539
Andrew_Weissmann_,544,1149
Andy_Hebb_,34,94
Andy_Roddick_,428,976
Angela_Bassett_,168,451
Angela_Lansbury_,8,22
Angela_Merkel_,144,392
Angelina_Jolie_,294,733
Angelo_Reyes_,199,523
Anibal_Ibarra_,651,1278
Ann_Veneman_,312,769
Anna_Kournikova_,1014,1553
Anna_Nicole_Smith_,486,1068
Anne_Krueger_,26,71
