Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,101732,419
Aaron_Sorkin_,0,1
Abdel_Nasser_Assidi_,79234,250
Abdoulaye_Wade_,96112.5,346
Abdullah_,78888,247
Abdullah_Gul_,81740,256
Abdullah_al-Attiyah_,111850,614
Abdullatif_Sener_,0,2
Abel_Pacheco_,102332,428
Abid_Hamid_Mahmud_Al-Tikriti_,117144,729
Adam_Sandler_,105515,485
Adam_Scott_,129627,1103
Adel_Al-Jubeir_,117555,743
Adolfo_Aguilar_Zinser_,138105,1324
Adolfo_Rodriguez_Saa_,120889,841
Adrian_McPherson_,121001,845
Adrian_Nastase_,163918,1629
Adrien_Brody_,125350,984
Ahmad_Masood_,149476,1512
Ahmed_Chalabi_,117303,735
Ahmet_Necdet_Sezer_,102856,444
Ai_Sugiyama_,140106,1366
Aicha_El_Ouafi_,121189,850
Aitor_Gonzalez_,0,3
Akbar_Hashemi_Rafsanjani_,0,4
Akhmed_Zakayev_,121610,865
Al_Davis_,137907,1317
Al_Gore_,124968,971
Al_Pacino_,110357,583
Al_Sharpton_,131866,1160
Alan_Ball_,98605,374
Alan_Greenspan_,130578,1127
Alan_Mulally_,123963,940
Alastair_Campbell_,124340,952
Albert_Costa_,125809,993
Alberto_Fujimori_,113988,653
Alberto_Ruiz_Gallardon_,99499,384
Aldo_Paredes_,101986,423
Alec_Baldwin_,108289,534
Alejandro_Atchugarry_,120341,827
Alejandro_Avila_,114622,665
Alejandro_Toledo_,96645,353
Aleksander_Kwasniewski_,151685,1538
Alex_Barros_,117256,734
Alex_Penelas_,118893,785
Alex_Sink_,121885,870
Alexander_Downer_,100959,406
Alexander_Losyukov_,145546,1463
Alexander_Rumyantsev_,122543,890
Alexandra_Stevenson_,0,5
Alexandra_Vodjanikova_,122093,874
Ali_Abbas_,134799,1240
Ali_Khamenei_,116747,722
Ali_Naimi_,125307,982
Alice_Fisher_,0,6
Alicia_Silverstone_,91808,310
Alimzhan_Tokhtakhounov_,137713,1312
Alison_Lohman_,87351,275
Allen_Iverson_,119056,793
Allison_Janney_,114752,668
Allyson_Felix_,118172,765
Alvaro_Noboa_,109853,569
Alvaro_Silva_Calderon_,148261,1499
Alvaro_Uribe_,128020,1062
Amanda_Beard_,132938,1189
Amanda_Bynes_,133607,1210
Amanda_Coetzer_,123657,928
Amber_Tamblyn_,127036,1034
Amelia_Vega_,123314,920
Amelie_Mauresmo_,157032,1590
Amer_al-Saadi_,96010,345
Amram_Mitzna_,123206,911
Ana_Guevara_,138026,1322
Ana_Palacio_,119776,815
Anastasia_Myskina_,124977,972
Anders_Ebbeson_,150565,1523
Anders_Fogh_Rasmussen_,101213,411
Andre_Agassi_,165954,1636
Andrei_Mikhnevich_,0,7
Andrew_Bunner_,102572,432
Andrew_Cuomo_,144998,1449
Andrew_Niccol_,100014,394
Andrew_Weissmann_,127844,1057
Andy_Hebb_,109076,555
Andy_Roddick_,102314,427
Angela_Bassett_,133939,1218
Angela_Lansbury_,0,8
Angela_Merkel_,128879,1078
Angelina_Jolie_,89102,294
Angelo_Reyes_,96188,348
Anibal_Ibarra_,113759,650
Ann_Veneman_,127476,1047
