Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2087,541
Aaron_Sorkin_,1446,185
Abdel_Nasser_Assidi_,2315,717
Abdoulaye_Wade_,2378,762
Abdullah_,1866,401
Abdullah_Gul_,2203,636
Abdullah_al-Attiyah_,2471,830
Abdullatif_Sener_,1675,286
Abel_Pacheco_,1649,277
Abid_Hamid_Mahmud_Al-Tikriti_,3839,1555
Adam_Sandler_,981,49
Adam_Scott_,2951,1150
Adel_Al-Jubeir_,3203,1306
Adolfo_Aguilar_Zinser_,3095,1235
Adolfo_Rodriguez_Saa_,2338,734
Adrian_McPherson_,3953,1581
Adrian_Nastase_,4497,1663
Adrien_Brody_,2251,675
Ahmad_Masood_,3530,1465
Ahmed_Chalabi_,2095,547
Ahmet_Necdet_Sezer_,1596,245
Ai_Sugiyama_,3868,1564
Aicha_El_Ouafi_,3170,1287
Aitor_Gonzalez_,3285,1352
Akbar_Hashemi_Rafsanjani_,1750,332
Akhmed_Zakayev_,2366,752
Al_Davis_,4129,1613
Al_Gore_,1419,177
Al_Pacino_,1747,331
Al_Sharpton_,3658,1506
Alan_Ball_,2520,863
Alan_Greenspan_,3583,1481
Alan_Mulally_,1527,219
Alastair_Campbell_,2617,921
Albert_Costa_,2632,934
Alberto_Fujimori_,2101,551
Alberto_Ruiz_Gallardon_,2165,607
Aldo_Paredes_,2475,834
Alec_Baldwin_,2781,1050
Alejandro_Atchugarry_,2120,566
Alejandro_Avila_,2865,1092
Alejandro_Toledo_,1618,256
Aleksander_Kwasniewski_,3147,1275
Alex_Barros_,2556,882
Alex_Penelas_,1172,86
Alex_Sink_,2867,1094
Alexander_Downer_,1654,280
Alexander_Losyukov_,2995,1172
Alexander_Rumyantsev_,2773,1043
Alexandra_Stevenson_,1965,458
Alexandra_Vodjanikova_,3318,1369
Ali_Abbas_,1971,461
Ali_Khamenei_,3485,1446
Ali_Naimi_,1938,446
Alice_Fisher_,2022,493
Alicia_Silverstone_,1623,263
Alimzhan_Tokhtakhounov_,2694,977
Alison_Lohman_,2017,490
Allen_Iverson_,3353,1389
Allison_Janney_,2137,587
Allyson_Felix_,2835,1080
Alvaro_Noboa_,3200,1304
Alvaro_Silva_Calderon_,3441,1424
Alvaro_Uribe_,3217,1315
Amanda_Beard_,2963,1155
Amanda_Bynes_,1949,450
Amanda_Coetzer_,3609,1489
Amber_Tamblyn_,1477,199
Amelia_Vega_,1828,385
Amelie_Mauresmo_,4121,1610
Amer_al-Saadi_,2301,708
Amram_Mitzna_,2413,799
Ana_Guevara_,3101,1243
Ana_Palacio_,944,45
Anastasia_Myskina_,3040,1196
Anders_Ebbeson_,4401,1652
Anders_Fogh_Rasmussen_,2444,821
Andre_Agassi_,4204,1626
Andrei_Mikhnevich_,2060,518
Andrew_Bunner_,2175,615
Andrew_Cuomo_,3674,1516
Andrew_Niccol_,924,42
Andrew_Weissmann_,3194,1300
Andy_Hebb_,1841,392
Andy_Roddick_,2598,912
Angela_Bassett_,3058,1213
Angela_Lansbury_,520,8
Angela_Merkel_,1867,403
Angelina_Jolie_,1679,292
Angelo_Reyes_,1765,346
Anibal_Ibarra_,2184,624
Ann_Veneman_,1893,419
