Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.611515,618
Aaron_Sorkin_,0.838262,1519
Abdel_Nasser_Assidi_,0.543374,296
Abdoulaye_Wade_,0.60302,566
Abdullah_,0.426776,47
Abdullah_Gul_,0.808981,1455
Abdullah_al-Attiyah_,0.636101,744
Abdullatif_Sener_,0.641114,771
Abel_Pacheco_,0.78333,1387
Abid_Hamid_Mahmud_Al-Tikriti_,0.872137,1570
Adam_Sandler_,0.569943,419
Adam_Scott_,0.599746,552
Adel_Al-Jubeir_,0.612627,626
Adolfo_Aguilar_Zinser_,0.594307,529
Adolfo_Rodriguez_Saa_,0.806793,1451
Adrian_McPherson_,0.659794,869
Adrian_Nastase_,0.473825,114
Adrien_Brody_,0.76667,1328
Ahmad_Masood_,0.660342,872
Ahmed_Chalabi_,0.681302,961
Ahmet_Necdet_Sezer_,0.677995,949
Ai_Sugiyama_,0.890867,1595
Aicha_El_Ouafi_,0.622558,669
Aitor_Gonzalez_,0.95778,1650
Akbar_Hashemi_Rafsanjani_,0.558579,361
Akhmed_Zakayev_,0.465732,96
Al_Davis_,0.629829,714
Al_Gore_,0.719108,1140
Al_Pacino_,0.294646,1
Al_Sharpton_,0.629786,712
Alan_Ball_,0.689259,997
Alan_Greenspan_,0.631237,721
Alan_Mulally_,0.444306,61
Alastair_Campbell_,0.874556,1573
Albert_Costa_,0.517907,226
Alberto_Fujimori_,0.614696,637
Alberto_Ruiz_Gallardon_,0.739743,1227
Albrecht_Mentz_,0.570478,422
Aldo_Paredes_,0.860736,1558
Alec_Baldwin_,0.549634,321
Alejandro_Atchugarry_,0.476372,120
Alejandro_Avila_,0.418194,38
Alejandro_Toledo_,0.368164,8
Aleksander_Kwasniewski_,0.616802,645
Alex_Barros_,0.731624,1189
Alex_Penelas_,0.411826,33
Alex_Sink_,0.771786,1348
Alexander_Downer_,0.579664,468
Alexander_Losyukov_,0.576606,456
Alexander_Rumyantsev_,0.58667,499
Alexandra_Stevenson_,0.601211,559
Alexandra_Vodjanikova_,0.634896,741
Ali_Abbas_,0.775065,1361
Ali_Khamenei_,1.05395,1673
Ali_Naimi_,0.507857,194
Alice_Fisher_,0.819961,1484
Alicia_Silverstone_,0.799391,1434
Alimzhan_Tokhtakhounov_,0.798142,1430
Alison_Lohman_,0.7286,1180
Allen_Iverson_,0.71753,1134
Allison_Janney_,0.630876,717
Allyson_Felix_,0.617508,649
Alvaro_Noboa_,0.625837,690
Alvaro_Silva_Calderon_,0.626966,700
Alvaro_Uribe_,0.912894,1616
Amanda_Beard_,0.770435,1340
Amanda_Bynes_,0.557328,355
Amanda_Coetzer_,0.618027,651
Amber_Tamblyn_,0.635994,743
Amelia_Vega_,0.714506,1116
Amelie_Mauresmo_,0.938429,1638
Amer_al-Saadi_,0.624626,685
Amram_Mitzna_,0.574361,442
Ana_Guevara_,0.569628,417
Ana_Palacio_,0.629098,710
Anastasia_Myskina_,0.730936,1186
Anders_Ebbeson_,0.811905,1467
Anders_Fogh_Rasmussen_,0.728617,1181
Andre_Agassi_,0.540593,291
Andrei_Mikhnevich_,0.623048,673
Andrew_Bunner_,0.650591,826
