Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.852029,1326
Aaron_Sorkin_,0.881189,1413
Abdel_Nasser_Assidi_,0.831976,1251
Abdoulaye_Wade_,0.89759,1446
Abdullah_,0.477745,45
Abdullah_Gul_,0.799934,1127
Abdullah_al-Attiyah_,0.711836,746
Abdullatif_Sener_,0.622121,375
Abel_Pacheco_,0.912346,1485
Abid_Hamid_Mahmud_Al-Tikriti_,1.07978,1659
Adam_Sandler_,0.789116,1092
Adam_Scott_,0.893496,1439
Adel_Al-Jubeir_,0.702521,709
Adolfo_Aguilar_Zinser_,0.648084,475
Adolfo_Rodriguez_Saa_,0.890003,1431
Adrian_McPherson_,0.912984,1486
Adrian_Nastase_,0.639382,435
Adrien_Brody_,0.720967,789
Ahmad_Masood_,0.604774,316
Ahmed_Chalabi_,0.605478,317
Ahmet_Necdet_Sezer_,0.894656,1441
Ai_Sugiyama_,0.686004,626
Aicha_El_Ouafi_,0.759957,974
Aitor_Gonzalez_,0.914058,1490
Akbar_Hashemi_Rafsanjani_,0.908783,1477
Akhmed_Zakayev_,0.723979,807
Al_Davis_,0.707898,729
Al_Gore_,0.730807,845
Al_Pacino_,0.608088,330
Al_Sharpton_,0.518829,112
Alan_Ball_,0.99458,1611
Alan_Greenspan_,0.717951,775
Alan_Mulally_,0.455872,26
Alastair_Campbell_,0.71419,754
Albert_Costa_,0.691466,656
Alberto_Fujimori_,0.700149,700
Alberto_Ruiz_Gallardon_,0.842933,1289
Albrecht_Mentz_,0.681596,605
Aldo_Paredes_,0.674222,573
Alec_Baldwin_,0.7637,1001
Alejandro_Atchugarry_,0.660161,520
Alejandro_Avila_,0.645852,461
Alejandro_Toledo_,0.480265,49
Aleksander_Kwasniewski_,0.825031,1221
Alex_Barros_,0.784819,1080
Alex_Penelas_,0.667958,548
Alex_Sink_,0.805321,1150
Alexander_Downer_,0.846243,1301
Alexander_Losyukov_,0.623927,383
Alexander_Rumyantsev_,1.03452,1642
Alexandra_Stevenson_,0.713136,750
Alexandra_Vodjanikova_,0.766854,1015
Ali_Abbas_,0.823149,1212
Ali_Khamenei_,0.991903,1607
Ali_Naimi_,0.702848,710
Alice_Fisher_,0.552198,166
Alicia_Silverstone_,0.853251,1328
Alimzhan_Tokhtakhounov_,0.800459,1129
Alison_Lohman_,0.65215,488
Allen_Iverson_,0.693923,666
Allison_Janney_,0.784866,1081
Allyson_Felix_,0.532281,134
Alvaro_Noboa_,0.871704,1382
Alvaro_Silva_Calderon_,0.626424,392
Alvaro_Uribe_,0.750905,934
Amanda_Beard_,0.926073,1516
Amanda_Bynes_,0.803315,1143
Amanda_Coetzer_,0.68981,646
Amber_Tamblyn_,0.751778,938
Amelia_Vega_,0.87113,1380
Amelie_Mauresmo_,1.13938,1673
Amer_al-Saadi_,0.860284,1347
Amram_Mitzna_,0.778115,1052
Ana_Guevara_,0.748531,923
Ana_Palacio_,0.621388,371
Anastasia_Myskina_,0.697571,686
Anders_Ebbeson_,0.686579,629
Anders_Fogh_Rasmussen_,0.784524,1078
Andre_Agassi_,0.673083,568
Andrei_Mikhnevich_,0.550871,164
Andrew_Bunner_,0.955481,1568
