Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,547,1121
Aaron_Sorkin_,1075,1574
Abdel_Nasser_Assidi_,1251,1627
Abdoulaye_Wade_,1239,1625
Abdullah_,45,133
Abdullah_Gul_,297,717
Abdullah_al-Attiyah_,746,1353
Abdullatif_Sener_,375,864
Abel_Pacheco_,811,1412
Abid_Hamid_Mahmud_Al-Tikriti_,1232,1624
Adam_Sandler_,491,1040
Adam_Scott_,815,1416
Adel_Al-Jubeir_,119,333
Adolfo_Aguilar_Zinser_,475,1020
Adolfo_Rodriguez_Saa_,1219,1620
Adrian_McPherson_,347,812
Adrian_Nastase_,407,915
Adrien_Brody_,748,1356
Ahmad_Masood_,316,752
Ahmed_Chalabi_,317,754
Ahmet_Necdet_Sezer_,775,1380
Ai_Sugiyama_,281,688
Aicha_El_Ouafi_,974,1529
Aitor_Gonzalez_,1,1
Akbar_Hashemi_Rafsanjani_,247,622
Akhmed_Zakayev_,282,691
Al_Davis_,729,1335
Al_Gore_,233,598
Al_Pacino_,330,781
Al_Sharpton_,112,313
Alan_Ball_,709,1314
Alan_Greenspan_,775,1381
Alan_Mulally_,26,76
Alastair_Campbell_,251,630
Albert_Costa_,656,1264
Alberto_Fujimori_,316,753
Alberto_Ruiz_Gallardon_,304,727
Albrecht_Mentz_,605,1195
Aldo_Paredes_,444,972
Alec_Baldwin_,374,861
Alejandro_Atchugarry_,520,1080
Alejandro_Avila_,461,995
Alejandro_Toledo_,49,145
Aleksander_Kwasniewski_,1185,1610
Alex_Barros_,357,830
Alex_Penelas_,313,747
Alex_Sink_,77,223
Alexander_Downer_,294,710
Alexander_Losyukov_,213,553
Alexander_Rumyantsev_,412,924
Alexandra_Stevenson_,2,4
Alexandra_Vodjanikova_,808,1407
Ali_Abbas_,84,243
Ali_Khamenei_,796,1396
Ali_Naimi_,417,933
Alice_Fisher_,39,115
Alicia_Silverstone_,285,698
Alimzhan_Tokhtakhounov_,209,542
Alison_Lohman_,308,738
Allen_Iverson_,318,756
Allison_Janney_,992,1539
Allyson_Felix_,134,369
Alvaro_Noboa_,390,887
Alvaro_Silva_Calderon_,392,891
Alvaro_Uribe_,510,1065
Amanda_Beard_,524,1087
Amanda_Bynes_,58,168
Amanda_Coetzer_,646,1251
Amber_Tamblyn_,351,819
Amelia_Vega_,265,657
Amelie_Mauresmo_,1153,1601
Amer_al-Saadi_,459,993
Amram_Mitzna_,841,1435
Ana_Guevara_,923,1506
Ana_Palacio_,3,7
Anastasia_Myskina_,674,1280
Anders_Ebbeson_,629,1223
Anders_Fogh_Rasmussen_,771,1375
Andre_Agassi_,141,389
Andrei_Mikhnevich_,164,436
Andrew_Bunner_,655,1262
Andrew_Cuomo_,168,446
Andrew_Niccol_,920,1505
Andrew_Weissmann_,223,572
Andy_Hebb_,374,862
Andy_Roddick_,983,1536
Angela_Bassett_,903,1487
Angela_Lansbury_,20,58
Angela_Merkel_,49,146
Angelina_Jolie_,366,848
Angelo_Reyes_,1063,1571
Anibal_Ibarra_,661,1268
Ann_Veneman_,421,940
Anna_Kournikova_,453,988
Anna_Nicole_Smith_,465,1002
Anne_Krueger_,390,888
