Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2939,1123
Aaron_Sorkin_,4033,1597
Abdel_Nasser_Assidi_,4234,1627
Abdoulaye_Wade_,4348,1641
Abdullah_,1931,463
Abdullah_Gul_,1823,392
Abdullah_al-Attiyah_,3810,1540
Abdullatif_Sener_,2819,1043
Abel_Pacheco_,3418,1395
Abid_Hamid_Mahmud_Al-Tikriti_,4552,1669
Adam_Sandler_,2282,667
Adam_Scott_,3843,1550
Adel_Al-Jubeir_,2244,652
Adolfo_Aguilar_Zinser_,2640,913
Adolfo_Rodriguez_Saa_,4184,1618
Adrian_McPherson_,3358,1360
Adrian_Nastase_,1985,499
Adrien_Brody_,2926,1114
Ahmad_Masood_,2768,1009
Ahmed_Chalabi_,1183,133
Ahmet_Necdet_Sezer_,3156,1260
Ai_Sugiyama_,1873,419
Aicha_El_Ouafi_,3938,1572
Aitor_Gonzalez_,3135,1246
Akbar_Hashemi_Rafsanjani_,2609,890
Akhmed_Zakayev_,2002,510
Al_Davis_,3159,1263
Al_Gore_,2287,672
Al_Pacino_,1921,456
Al_Sharpton_,2755,1001
Alan_Ball_,3625,1476
Alan_Greenspan_,3081,1215
Alan_Mulally_,1169,126
Alastair_Campbell_,1434,214
Albert_Costa_,3265,1318
Alberto_Fujimori_,1874,421
Alberto_Ruiz_Gallardon_,2791,1021
Albrecht_Mentz_,3162,1265
Aldo_Paredes_,1681,326
Alec_Baldwin_,2504,812
Alejandro_Atchugarry_,2753,998
Alejandro_Avila_,2866,1076
Alejandro_Toledo_,1333,182
Aleksander_Kwasniewski_,3693,1502
Alex_Barros_,3025,1177
Alex_Penelas_,2184,620
Alex_Sink_,1808,384
Alexander_Downer_,2553,852
Alexander_Losyukov_,1027,91
Alexander_Rumyantsev_,2520,827
Alexandra_Stevenson_,1495,237
Alexandra_Vodjanikova_,3343,1349
Ali_Abbas_,2898,1096
Ali_Khamenei_,3582,1461
Ali_Naimi_,1652,308
Alice_Fisher_,1466,227
Alicia_Silverstone_,2565,857
Alimzhan_Tokhtakhounov_,1891,434
Alison_Lohman_,2309,684
Allen_Iverson_,2273,662
Allison_Janney_,3500,1431
Allyson_Felix_,3038,1185
Alvaro_Noboa_,3283,1325
Alvaro_Silva_Calderon_,2798,1027
Alvaro_Uribe_,2795,1024
Amanda_Beard_,2595,877
Amanda_Bynes_,2397,739
Amanda_Coetzer_,3497,1428
Amber_Tamblyn_,2132,587
Amelia_Vega_,2812,1042
Amelie_Mauresmo_,4171,1616
Amer_al-Saadi_,2535,840
Amram_Mitzna_,3503,1434
Ana_Guevara_,3821,1543
Ana_Palacio_,1022,89
Anastasia_Myskina_,2113,574
Anders_Ebbeson_,3497,1429
Anders_Fogh_Rasmussen_,2895,1092
Andre_Agassi_,1477,233
Andrei_Mikhnevich_,1928,461
Andrew_Bunner_,3678,1497
Andrew_Cuomo_,2777,1015
Andrew_Niccol_,2926,1115
Andrew_Weissmann_,2592,874
Andy_Hebb_,2638,910
Andy_Roddick_,3559,1454
Angela_Bassett_,3476,1424
Angela_Lansbury_,1345,187
Angela_Merkel_,1868,413
Angelina_Jolie_,1833,395
Angelo_Reyes_,3433,1403
