Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.275,547
Aaron_Sorkin_,117.378,549
Abdel_Nasser_Assidi_,173.087,1650
Abdoulaye_Wade_,177.81,1662
Abdullah_,139.138,1208
Abdullah_Gul_,106.015,287
Abdullah_al-Attiyah_,163.376,1598
Abdullatif_Sener_,131.021,979
Abel_Pacheco_,135.922,1119
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1660
Adam_Sandler_,133.493,1058
Adam_Scott_,160.235,1576
Adel_Al-Jubeir_,148.604,1405
Adolfo_Aguilar_Zinser_,135.515,1107
Adolfo_Rodriguez_Saa_,139.606,1220
Adrian_McPherson_,196.33,1679
Adrian_Nastase_,136.946,1143
Adrien_Brody_,110.815,380
Ahmad_Masood_,149.198,1413
Ahmed_Chalabi_,111.083,387
Ahmet_Necdet_Sezer_,129.48,927
Ai_Sugiyama_,130.549,963
Aicha_El_Ouafi_,151.221,1448
Aitor_Gonzalez_,170.283,1641
Akbar_Hashemi_Rafsanjani_,103.61,242
Akhmed_Zakayev_,128.845,898
Al_Davis_,149.334,1417
Al_Gore_,139.248,1211
Al_Pacino_,136.66,1136
Al_Sharpton_,168.746,1632
Alan_Ball_,123.331,705
Alan_Greenspan_,139.923,1229
Alan_Mulally_,128.868,900
Alastair_Campbell_,129.297,918
Albert_Costa_,168.735,1630
Alberto_Fujimori_,127.423,843
Alberto_Ruiz_Gallardon_,106.284,294
Albrecht_Mentz_,117.685,558
Aldo_Paredes_,148.932,1409
Alec_Baldwin_,136.258,1127
Alejandro_Atchugarry_,120.338,627
Alejandro_Avila_,160.747,1577
Alejandro_Toledo_,130.812,973
Aleksander_Kwasniewski_,138.489,1188
Alex_Barros_,146.772,1366
Alex_Penelas_,106.845,304
Alex_Sink_,149.194,1412
Alexander_Downer_,98.3856,164
Alexander_Losyukov_,112.94,433
Alexander_Rumyantsev_,112.061,408
Alexandra_Stevenson_,124.345,736
Alexandra_Vodjanikova_,154.614,1504
Ali_Abbas_,109.476,356
Ali_Khamenei_,138.249,1177
Ali_Naimi_,112.321,414
Alice_Fisher_,141.139,1261
Alicia_Silverstone_,129.918,946
Alimzhan_Tokhtakhounov_,129.608,934
Alison_Lohman_,114.428,464
Allen_Iverson_,142.213,1287
Allison_Janney_,131.43,992
Allyson_Felix_,139.289,1213
Alvaro_Noboa_,154.812,1510
Alvaro_Silva_Calderon_,131.941,1008
Alvaro_Uribe_,115.834,507
Amanda_Beard_,116.512,527
Amanda_Bynes_,87.5031,57
Amanda_Coetzer_,140.536,1244
Amber_Tamblyn_,109.006,345
Amelia_Vega_,104.657,260
Amelie_Mauresmo_,123.644,711
Amer_al-Saadi_,114.066,456
Amram_Mitzna_,126.967,823
Ana_Guevara_,177.763,1661
Ana_Palacio_,101.277,206
Anastasia_Myskina_,156.064,1526
Anders_Ebbeson_,162.857,1591
Anders_Fogh_Rasmussen_,166.939,1622
Andre_Agassi_,124.801,755
Andrei_Mikhnevich_,132.028,1013
Andrew_Bunner_,111.795,401
Andrew_Cuomo_,98.599,166
Andrew_Niccol_,128.957,903
Andrew_Weissmann_,160.889,1580
Andy_Hebb_,81.6494,30
