Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.572101,462
Aaron_Sorkin_,0.686831,700
Abdel_Nasser_Assidi_,0.665509,646
Abdoulaye_Wade_,0.919081,1194
Abdullah_,0.894937,1142
Abdullah_Gul_,1.00515,1355
Abdullah_al-Attiyah_,0.556199,434
Abdullatif_Sener_,0.889033,1129
Abel_Pacheco_,0.343774,61
Abid_Hamid_Mahmud_Al-Tikriti_,0.995375,1340
Adam_Sandler_,0.343527,59
Adam_Scott_,0.50506,335
Adel_Al-Jubeir_,0.896808,1145
Adolfo_Aguilar_Zinser_,0.856514,1064
Adolfo_Rodriguez_Saa_,0.970056,1288
Adrian_McPherson_,1.38602,1660
Adrian_Nastase_,1.29999,1634
Adrien_Brody_,0.7898,914
Ahmad_Masood_,1.2118,1583
Ahmed_Chalabi_,0.838265,1027
Ahmet_Necdet_Sezer_,0.490789,308
Ai_Sugiyama_,1.1079,1502
Aicha_El_Ouafi_,0.688817,706
Aitor_Gonzalez_,1.35935,1655
Akbar_Hashemi_Rafsanjani_,0.873026,1097
Akhmed_Zakayev_,0.6173,559
Al_Davis_,1.13036,1528
Al_Gore_,0.418768,187
Al_Pacino_,0.393376,132
Al_Sharpton_,0.866136,1081
Alan_Ball_,0.811798,967
Alan_Greenspan_,1.09876,1488
Alan_Mulally_,0.407615,163
Alastair_Campbell_,1.08997,1478
Albert_Costa_,1.12321,1515
Alberto_Fujimori_,0.654056,622
Alberto_Ruiz_Gallardon_,0.310865,34
Albrecht_Mentz_,0.438209,225
Aldo_Paredes_,1.1958,1574
Alec_Baldwin_,0.894982,1143
Alejandro_Atchugarry_,0.701164,732
Alejandro_Avila_,0.822996,983
Alejandro_Toledo_,0.652477,620
Aleksander_Kwasniewski_,0.499348,327
Alex_Barros_,1.01518,1369
Alex_Penelas_,0.69277,716
Alex_Sink_,0.676332,669
Alexander_Downer_,0.495937,319
Alexander_Losyukov_,0.617086,558
Alexander_Rumyantsev_,0.80664,956
Alexandra_Stevenson_,0.844587,1041
Alexandra_Vodjanikova_,0.827315,996
Ali_Abbas_,0.481666,293
Ali_Khamenei_,1.25431,1609
Ali_Naimi_,0.545858,416
Alice_Fisher_,0.884887,1119
Alicia_Silverstone_,0.688227,702
Alimzhan_Tokhtakhounov_,0.444847,238
Alison_Lohman_,1.02279,1383
Allen_Iverson_,0.619318,563
Allison_Janney_,0.462144,262
Allyson_Felix_,0.848164,1043
Alvaro_Noboa_,0.710456,754
Alvaro_Silva_Calderon_,0.693541,719
Alvaro_Uribe_,0.530401,377
Amanda_Beard_,0.869475,1091
Amanda_Bynes_,0.61012,542
Amanda_Coetzer_,1.12578,1519
Amber_Tamblyn_,0.388315,118
Amelia_Vega_,0.569712,456
Amelie_Mauresmo_,0.654601,626
Amer_al-Saadi_,1.15671,1544
Amram_Mitzna_,0.647354,606
Ana_Guevara_,0.393587,133
Ana_Palacio_,0.602731,523
Anastasia_Myskina_,0.781308,898
Anders_Ebbeson_,1.05941,1448
Anders_Fogh_Rasmussen_,0.39165,125
Andre_Agassi_,0.849423,1046
Andrei_Mikhnevich_,0.651045,612
Andrew_Bunner_,1.32682,1647
