Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,94.614,126
Aaron_Sorkin_,117.387,558
Abdel_Nasser_Assidi_,173.09,1646
Abdoulaye_Wade_,196.951,1679
Abdullah_,101.82,231
Abdullah_Gul_,128.53,894
Abdullah_al-Attiyah_,163.381,1601
Abdullatif_Sener_,124.883,767
Abel_Pacheco_,135.927,1129
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1657
Adam_Sandler_,115.315,506
Adam_Scott_,160.236,1582
Adel_Al-Jubeir_,148.605,1414
Adolfo_Aguilar_Zinser_,135.525,1117
Adolfo_Rodriguez_Saa_,139.621,1227
Adrian_McPherson_,155.081,1515
Adrian_Nastase_,141.571,1292
Adrien_Brody_,110.832,410
Ahmad_Masood_,149.201,1421
Ahmed_Chalabi_,135.706,1126
Ahmet_Necdet_Sezer_,129.486,934
Ai_Sugiyama_,130.567,968
Aicha_El_Ouafi_,130.815,974
Aitor_Gonzalez_,174.415,1650
Akbar_Hashemi_Rafsanjani_,103.616,262
Akhmed_Zakayev_,128.855,905
Al_Davis_,140.228,1248
Al_Gore_,82.9971,38
Al_Pacino_,136.661,1156
Al_Sharpton_,144.197,1337
Alan_Ball_,123.617,730
Alan_Greenspan_,144.9,1351
Alan_Mulally_,110.263,399
Alastair_Campbell_,103.853,267
Albert_Costa_,114.966,499
Alberto_Fujimori_,127.433,847
Alberto_Ruiz_Gallardon_,129.842,950
Albrecht_Mentz_,128.81,901
Aldo_Paredes_,148.937,1419
Alec_Baldwin_,136.284,1143
Alejandro_Atchugarry_,120.348,643
Alejandro_Avila_,160.751,1585
Alejandro_Toledo_,94.0893,119
Aleksander_Kwasniewski_,138.495,1206
Alex_Barros_,109.307,381
Alex_Penelas_,93.9152,117
Alex_Sink_,149.202,1422
Alexander_Downer_,105.986,309
Alexander_Losyukov_,140.57,1259
Alexander_Rumyantsev_,112.074,432
Alexandra_Stevenson_,103.045,248
Alexandra_Vodjanikova_,154.618,1507
Ali_Abbas_,109.484,386
Ali_Khamenei_,122.179,686
Ali_Naimi_,133.638,1065
Alice_Fisher_,141.146,1278
Alicia_Silverstone_,159.52,1573
Alimzhan_Tokhtakhounov_,117.462,564
Alison_Lohman_,106.473,318
Allen_Iverson_,151.967,1469
Allison_Janney_,129.515,935
Allyson_Felix_,173.753,1648
Alvaro_Noboa_,125.62,786
Alvaro_Silva_Calderon_,130.838,977
Alvaro_Uribe_,99.7886,192
Amanda_Beard_,112.809,447
Amanda_Bynes_,87.5199,60
Amanda_Coetzer_,140.542,1257
Amber_Tamblyn_,109.01,372
Amelia_Vega_,104.663,279
Amelie_Mauresmo_,133.212,1046
Amer_al-Saadi_,114.076,477
Amram_Mitzna_,126.976,832
Ana_Guevara_,177.764,1660
Ana_Palacio_,63.4286,3
Anastasia_Myskina_,156.071,1529
Anders_Ebbeson_,162.859,1596
Anders_Fogh_Rasmussen_,124.884,768
Andre_Agassi_,124.811,762
Andrei_Mikhnevich_,144.301,1338
Andrew_Bunner_,121.107,663
Andrew_Cuomo_,98.6092,179
Andrew_Niccol_,128.969,912
Andrew_Weissmann_,149.845,1433
Andy_Hebb_,110.048,396
