Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,125708,932
Aaron_Sorkin_,101124,333
Abdel_Nasser_Assidi_,115639,652
Abdoulaye_Wade_,118189,721
Abdullah_Gul_,155268,1544
Abdullah_al-Attiyah_,103664,382
Abdullatif_Sener_,139883,1300
Abel_Pacheco_,131936,1111
Abid_Hamid_Mahmud_Al-Tikriti_,74236,113
Adam_Sandler_,114194,615
Adam_Scott_,136782,1231
Adel_Al-Jubeir_,127701,1001
Adolfo_Aguilar_Zinser_,138143,1261
Adolfo_Rodriguez_Saa_,0,1
Adrian_McPherson_,117242,692
Adrian_Nastase_,102216,358
Adrien_Brody_,125456,921
Ahmad_Masood_,55660,79
Ahmed_Chalabi_,134056,1163
Ahmet_Necdet_Sezer_,145165,1412
Ai_Sugiyama_,153658,1530
Aicha_El_Ouafi_,140622,1319
Aitor_Gonzalez_,0,2
Akbar_Hashemi_Rafsanjani_,158448,1578
Akhmed_Zakayev_,126484,954
Al_Davis_,136121,1209
Al_Gore_,130044,1069
Al_Pacino_,127009,970
Al_Sharpton_,79435,130
Alan_Ball_,116691,676
Alan_Greenspan_,128427,1019
Alan_Mulally_,79871,134
Alastair_Campbell_,110043,507
Albert_Costa_,125223,914
Alberto_Fujimori_,145680,1422
Alberto_Ruiz_Gallardon_,130306,1079
Albrecht_Mentz_,0,3
Aldo_Paredes_,102883,369
Alec_Baldwin_,114389,619
Alejandro_Atchugarry_,133499,1145
Alejandro_Avila_,156072,1552
Alejandro_Toledo_,141781,1346
Aleksander_Kwasniewski_,145722,1423
Alex_Barros_,117636,708
Alex_Penelas_,155375,1546
Alex_Sink_,0,4
Alexander_Downer_,110660,518
Alexander_Losyukov_,90389,198
Alexander_Rumyantsev_,0,5
Alexandra_Stevenson_,132654,1125
Alexandra_Vodjanikova_,131529,1099
Ali_Abbas_,153622,1529
Ali_Khamenei_,124477,886
Ali_Naimi_,92062.5,215
Alice_Fisher_,123817,866
Alicia_Silverstone_,143166,1369
Alimzhan_Tokhtakhounov_,132195,1120
Alison_Lohman_,0,6
Allen_Iverson_,119544,754
Allison_Janney_,126768,958
Allyson_Felix_,121988,822
Alvaro_Noboa_,159482,1584
Alvaro_Silva_Calderon_,137221,1246
Alvaro_Uribe_,121978,820
Amanda_Beard_,108155,470
Amanda_Bynes_,119219,747
Amanda_Coetzer_,136819,1235
Amber_Tamblyn_,145202,1413
Amelia_Vega_,129400,1058
Amelie_Mauresmo_,111050,531
Amer_al-Saadi_,131720,1104
Amram_Mitzna_,0,7
Ana_Guevara_,130068,1071
Ana_Palacio_,141078,1333
Anastasia_Myskina_,152293,1516
Anders_Ebbeson_,132935,1134
Anders_Fogh_Rasmussen_,100613,330
Andre_Agassi_,125193,913
Andrei_Mikhnevich_,120558,780
Andrew_Bunner_,136331,1216
Andrew_Cuomo_,150459,1493
Andrew_Niccol_,161327,1601
Andrew_Weissmann_,111597,544
Andy_Hebb_,128279,1012
Andy_Roddick_,117963,717
Angela_Bassett_,123264,850
Angela_Lansbury_,127373,983
Angela_Merkel_,133492,1144
Angelina_Jolie_,108696,487
Angelo_Reyes_,151906,1507
Anibal_Ibarra_,178120,1663
