Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,867,1450
Aaron_Sorkin_,900,1466
Abdel_Nasser_Assidi_,169,456
Abdoulaye_Wade_,659,1254
Abdullah_,174,467
Abdullah_Gul_,660,1255
Abdullah_al-Attiyah_,656,1250
Abdullatif_Sener_,690,1287
Abel_Pacheco_,936,1492
Abid_Hamid_Mahmud_Al-Tikriti_,922,1483
Adam_Sandler_,513,1083
Adam_Scott_,1375,1661
Adel_Al-Jubeir_,317,769
Adolfo_Aguilar_Zinser_,321,779
Adolfo_Rodriguez_Saa_,759,1354
Adrian_McPherson_,1,1
Adrian_Nastase_,548,1130
Adrien_Brody_,133,375
Ahmad_Masood_,553,1136
Ahmed_Chalabi_,407,915
Ahmet_Necdet_Sezer_,676,1270
Ai_Sugiyama_,944,1496
Aicha_El_Ouafi_,968,1514
Aitor_Gonzalez_,2,4
Akbar_Hashemi_Rafsanjani_,250,635
Akhmed_Zakayev_,395,896
Al_Davis_,1187,1616
Al_Gore_,297,737
Al_Pacino_,566,1154
Al_Sharpton_,328,794
Alan_Ball_,3,7
Alan_Greenspan_,840,1429
Alan_Mulally_,4,10
Alastair_Campbell_,937,1493
Albert_Costa_,1332,1647
Alberto_Fujimori_,866,1449
Alberto_Ruiz_Gallardon_,59,171
Albrecht_Mentz_,913,1479
Aldo_Paredes_,700,1294
Alec_Baldwin_,124,351
Alejandro_Atchugarry_,117,332
Alejandro_Avila_,730,1331
Alejandro_Toledo_,440,966
Aleksander_Kwasniewski_,315,766
Alex_Barros_,242,617
Alex_Penelas_,318,772
Alex_Sink_,589,1183
Alexander_Downer_,38,110
Alexander_Losyukov_,5,13
Alexander_Rumyantsev_,217,562
Alexandra_Stevenson_,6,16
Alexandra_Vodjanikova_,76,221
Ali_Abbas_,100,287
Ali_Khamenei_,564,1150
Ali_Naimi_,434,955
Alice_Fisher_,369,858
Alicia_Silverstone_,456,991
Alimzhan_Tokhtakhounov_,948,1498
Alison_Lohman_,48,139
Allen_Iverson_,7,19
Allison_Janney_,333,802
Allyson_Felix_,1147,1599
Alvaro_Noboa_,406,913
Alvaro_Silva_Calderon_,468,1013
Alvaro_Uribe_,529,1103
Amanda_Beard_,546,1126
Amanda_Bynes_,66,191
Amanda_Coetzer_,1155,1602
Amber_Tamblyn_,364,849
Amelia_Vega_,111,315
Amelie_Mauresmo_,1358,1655
Amer_al-Saadi_,481,1036
Amram_Mitzna_,123,348
Ana_Guevara_,287,718
Ana_Palacio_,4,11
Anastasia_Myskina_,325,788
Anders_Ebbeson_,521,1094
Anders_Fogh_Rasmussen_,689,1286
Andre_Agassi_,624,1216
Andrei_Mikhnevich_,8,22
Andrew_Bunner_,664,1258
Andrew_Cuomo_,181,483
Andrew_Niccol_,9,25
Andrew_Weissmann_,10,28
Andy_Hebb_,384,879
Andy_Roddick_,208,540
Angela_Bassett_,127,359
Angela_Lansbury_,26,74
Angela_Merkel_,53,154
Angelina_Jolie_,58,168
Angelo_Reyes_,1145,1598
Anibal_Ibarra_,124,352
Ann_Veneman_,223,574
Anna_Kournikova_,486,1040
Anna_Nicole_Smith_,203,530
Anne_Krueger_,658,1251
