Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2051,521
Aaron_Sorkin_,1774,346
Abdel_Nasser_Assidi_,3162,1265
Abdoulaye_Wade_,3352,1373
Abdullah_,2230,639
Abdullah_Gul_,3015,1183
Abdullah_al-Attiyah_,4538,1667
Abdullatif_Sener_,3252,1321
Abel_Pacheco_,3934,1570
Abid_Hamid_Mahmud_Al-Tikriti_,2089,550
Adam_Sandler_,1804,359
Adam_Scott_,3952,1576
Adel_Al-Jubeir_,3725,1523
Adolfo_Aguilar_Zinser_,2967,1149
Adolfo_Rodriguez_Saa_,1121,105
Adrian_McPherson_,4673,1675
Adrian_Nastase_,2287,682
Adrien_Brody_,3241,1313
Ahmad_Masood_,2940,1132
Ahmed_Chalabi_,824,41
Ahmet_Necdet_Sezer_,3541,1462
Ai_Sugiyama_,2879,1094
Aicha_El_Ouafi_,1712,300
Aitor_Gonzalez_,4557,1669
Akbar_Hashemi_Rafsanjani_,2206,618
Akhmed_Zakayev_,2546,885
Al_Davis_,2130,577
Al_Gore_,3023,1189
Al_Pacino_,2736,1002
Al_Sharpton_,3366,1378
Alan_Ball_,3243,1315
Alan_Greenspan_,2404,785
Alan_Mulally_,2607,921
Alastair_Campbell_,1663,280
Albert_Costa_,3743,1530
Alberto_Fujimori_,3640,1502
Alberto_Ruiz_Gallardon_,2215,630
Albrecht_Mentz_,3403,1393
Aldo_Paredes_,2117,567
Alec_Baldwin_,2862,1083
Alejandro_Atchugarry_,1999,492
Alejandro_Avila_,3724,1522
Alejandro_Toledo_,2372,751
Aleksander_Kwasniewski_,3996,1587
Alex_Barros_,2332,722
Alex_Penelas_,2199,613
Alex_Sink_,3331,1361
Alexander_Downer_,651,17
Alexander_Losyukov_,2861,1082
Alexander_Rumyantsev_,630,13
Alexandra_Stevenson_,4004,1590
Alexandra_Vodjanikova_,3058,1208
Ali_Abbas_,2223,633
Ali_Khamenei_,4364,1649
Ali_Naimi_,2312,706
Alice_Fisher_,2444,808
Alicia_Silverstone_,3209,1292
Alimzhan_Tokhtakhounov_,3150,1258
Alison_Lohman_,1302,159
Allen_Iverson_,2755,1014
Allison_Janney_,2518,868
Allyson_Felix_,3617,1493
Alvaro_Noboa_,2828,1060
Alvaro_Silva_Calderon_,2518,869
Alvaro_Uribe_,2315,707
Amanda_Beard_,3021,1186
Amanda_Bynes_,1931,444
Amanda_Coetzer_,2738,1003
Amber_Tamblyn_,3162,1266
Amelia_Vega_,3619,1494
Amelie_Mauresmo_,3995,1586
Amer_al-Saadi_,2855,1075
Amram_Mitzna_,2986,1163
Ana_Guevara_,4143,1617
Ana_Palacio_,2071,537
Anastasia_Myskina_,4142,1615
Anders_Ebbeson_,2735,1001
Anders_Fogh_Rasmussen_,2222,632
Andre_Agassi_,3234,1307
Andrei_Mikhnevich_,2265,663
Andrew_Bunner_,2692,972
Andrew_Cuomo_,1931,445
Andrew_Niccol_,2167,596
Andrew_Weissmann_,2909,1111
Andy_Hebb_,2618,930
Andy_Roddick_,2993,1168
Angela_Bassett_,3316,1351
Angela_Lansbury_,1409,192
Angela_Merkel_,2575,906
Angelina_Jolie_,1837,381
Angelo_Reyes_,3498,1442
