Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,386,910
Aaron_Sorkin_,534,1126
Abdel_Nasser_Assidi_,642,1257
Abdoulaye_Wade_,805,1422
Abdullah_,53,151
Abdullah_Gul_,886,1477
Abdullah_al-Attiyah_,1379,1664
Abdullatif_Sener_,976,1524
Abel_Pacheco_,1145,1597
Abid_Hamid_Mahmud_Al-Tikriti_,325,793
Adam_Sandler_,436,989
Adam_Scott_,1110,1588
Adel_Al-Jubeir_,614,1226
Adolfo_Aguilar_Zinser_,755,1385
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,1396,1666
Adrian_Nastase_,473,1047
Adrien_Brody_,697,1313
Ahmad_Masood_,368,878
Ahmed_Chalabi_,183,500
Ahmet_Necdet_Sezer_,924,1493
Ai_Sugiyama_,561,1159
Aicha_El_Ouafi_,2,4
Aitor_Gonzalez_,1305,1650
Akbar_Hashemi_Rafsanjani_,566,1165
Akhmed_Zakayev_,543,1138
Al_Davis_,209,555
Al_Gore_,646,1262
Al_Pacino_,506,1088
Al_Sharpton_,734,1360
Alan_Ball_,722,1346
Alan_Greenspan_,41,117
Alan_Mulally_,371,883
Alastair_Campbell_,238,619
Albert_Costa_,668,1285
Alberto_Fujimori_,883,1476
Alberto_Ruiz_Gallardon_,3,7
Albrecht_Mentz_,897,1484
Aldo_Paredes_,4,10
Alec_Baldwin_,139,388
Alejandro_Atchugarry_,66,190
Alejandro_Avila_,646,1263
Alejandro_Toledo_,115,324
Aleksander_Kwasniewski_,1214,1623
Alex_Barros_,353,847
Alex_Penelas_,302,750
Alex_Sink_,667,1284
Alexander_Downer_,50,143
Alexander_Losyukov_,562,1160
Alexander_Rumyantsev_,5,13
Alexandra_Stevenson_,1148,1598
Alexandra_Vodjanikova_,389,915
Ali_Abbas_,357,852
Ali_Khamenei_,1205,1621
Ali_Naimi_,453,1014
Alice_Fisher_,372,886
Alicia_Silverstone_,803,1421
Alimzhan_Tokhtakhounov_,539,1132
Alison_Lohman_,298,740
Allen_Iverson_,6,16
Allison_Janney_,472,1044
Allyson_Felix_,671,1289
Alvaro_Noboa_,383,904
Alvaro_Silva_Calderon_,342,827
Alvaro_Uribe_,177,486
Amanda_Beard_,519,1106
Amanda_Bynes_,263,670
Amanda_Coetzer_,502,1085
Amber_Tamblyn_,347,838
Amelia_Vega_,577,1179
Amelie_Mauresmo_,959,1513
Amer_al-Saadi_,459,1021
Amram_Mitzna_,676,1295
Ana_Guevara_,1045,1561
Ana_Palacio_,198,529
Anastasia_Myskina_,957,1511
Anders_Ebbeson_,451,1010
Anders_Fogh_Rasmussen_,65,187
Andre_Agassi_,770,1396
Andrei_Mikhnevich_,560,1157
Andrew_Bunner_,402,937
Andrew_Cuomo_,7,19
Andrew_Niccol_,187,508
Andrew_Weissmann_,547,1143
Andy_Hebb_,365,871
Andy_Roddick_,663,1280
Angela_Bassett_,694,1310
Angela_Lansbury_,8,22
Angela_Merkel_,46,132
Angelina_Jolie_,102,288
Angelo_Reyes_,873,1470
Anibal_Ibarra_,344,832
Ann_Veneman_,162,446
Anna_Kournikova_,410,947
Anna_Nicole_Smith_,235,612
Anne_Krueger_,277,696
