Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.95306,1307
Aaron_Sorkin_,1.03568,1459
Abdel_Nasser_Assidi_,0.494876,80
Abdoulaye_Wade_,0.885246,1145
Abdullah_,0.612248,309
Abdullah_Gul_,0.968702,1340
Abdullah_al-Attiyah_,1.16609,1606
Abdullatif_Sener_,1.05296,1485
Abel_Pacheco_,1.17228,1609
Abid_Hamid_Mahmud_Al-Tikriti_,0.819897,955
Adam_Sandler_,0.940607,1280
Adam_Scott_,0.775543,821
Adel_Al-Jubeir_,0.907909,1193
Adolfo_Aguilar_Zinser_,0.752701,739
Adolfo_Rodriguez_Saa_,0.64572,399
Adrian_McPherson_,1.15219,1594
Adrian_Nastase_,0.652631,425
Adrien_Brody_,0.46708,45
Ahmad_Masood_,0.654433,432
Ahmed_Chalabi_,0.746855,724
Ahmet_Necdet_Sezer_,0.856522,1063
Ai_Sugiyama_,0.75153,737
Aicha_El_Ouafi_,0.629887,348
Aitor_Gonzalez_,0.911798,1209
Akbar_Hashemi_Rafsanjani_,0.739884,702
Akhmed_Zakayev_,0.644361,391
Al_Davis_,0.931467,1256
Al_Gore_,1.12535,1568
Al_Pacino_,1.08862,1524
Al_Sharpton_,0.623903,327
Alan_Ball_,1.00412,1408
Alan_Greenspan_,0.584977,251
Alan_Mulally_,0.873046,1110
Alastair_Campbell_,1.38849,1676
Albert_Costa_,0.730225,675
Alberto_Fujimori_,0.882172,1131
Alberto_Ruiz_Gallardon_,0.567551,215
Albrecht_Mentz_,1.09566,1538
Aldo_Paredes_,0.91175,1208
Alec_Baldwin_,0.556334,194
Alejandro_Atchugarry_,0.895227,1167
Alejandro_Avila_,0.718064,633
Alejandro_Toledo_,0.657336,444
Aleksander_Kwasniewski_,0.622849,325
Alex_Barros_,0.603229,291
Alex_Penelas_,0.660974,459
Alex_Sink_,0.857525,1068
Alexander_Downer_,0.471418,49
Alexander_Losyukov_,0.961349,1329
Alexander_Rumyantsev_,0.95667,1320
Alexandra_Stevenson_,0.908276,1194
Alexandra_Vodjanikova_,0.51713,113
Ali_Abbas_,0.781334,834
Ali_Khamenei_,0.979249,1363
Ali_Naimi_,1.03711,1462
Alice_Fisher_,0.515977,110
Alicia_Silverstone_,0.937612,1271
Alimzhan_Tokhtakhounov_,0.723454,650
Alison_Lohman_,0.629138,346
Allen_Iverson_,0.930634,1253
Allison_Janney_,0.705931,599
Allyson_Felix_,0.758731,762
Alvaro_Noboa_,0.691287,549
Alvaro_Silva_Calderon_,0.50665,89
Alvaro_Uribe_,0.541707,156
Amanda_Beard_,0.871816,1107
Amanda_Bynes_,0.55715,197
Amanda_Coetzer_,0.944893,1284
Amber_Tamblyn_,0.853011,1052
Amelia_Vega_,0.554068,186
Amelie_Mauresmo_,1.28096,1661
Amer_al-Saadi_,1.16582,1605
Amram_Mitzna_,1.05133,1483
Ana_Guevara_,0.748682,730
Ana_Palacio_,0.565052,210
Anastasia_Myskina_,0.816412,951
Anders_Ebbeson_,1.05735,1487
Anders_Fogh_Rasmussen_,0.64216,387
Andre_Agassi_,0.811578,934
Andrei_Mikhnevich_,0.979239,1362
Andrew_Bunner_,1.12708,1571
