Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2314,702
Aaron_Sorkin_,3474,1422
Abdel_Nasser_Assidi_,3574,1470
Abdoulaye_Wade_,3291,1324
Abdullah_,2875,1106
Abdullah_Gul_,3000,1183
Abdullah_al-Attiyah_,3539,1456
Abdullatif_Sener_,3494,1433
Abel_Pacheco_,2875,1107
Abid_Hamid_Mahmud_Al-Tikriti_,4518,1663
Adam_Sandler_,2125,567
Adam_Scott_,3729,1523
Adel_Al-Jubeir_,2907,1122
Adolfo_Aguilar_Zinser_,3720,1518
Adolfo_Rodriguez_Saa_,1223,109
Adrian_McPherson_,3165,1257
Adrian_Nastase_,1838,392
Adrien_Brody_,2238,646
Ahmad_Masood_,3492,1431
Ahmed_Chalabi_,1672,304
Ahmet_Necdet_Sezer_,1621,266
Ai_Sugiyama_,3041,1204
Aicha_El_Ouafi_,4371,1652
Aitor_Gonzalez_,4851,1677
Akbar_Hashemi_Rafsanjani_,1705,326
Akhmed_Zakayev_,1287,132
Al_Davis_,3121,1238
Al_Gore_,3076,1220
Al_Pacino_,1494,212
Al_Sharpton_,3723,1520
Alan_Ball_,2393,759
Alan_Greenspan_,1969,475
Alan_Mulally_,3211,1285
Alastair_Campbell_,2108,559
Albert_Costa_,2800,1061
Alberto_Fujimori_,2483,834
Alberto_Ruiz_Gallardon_,2432,788
Albrecht_Mentz_,2447,797
Aldo_Paredes_,3036,1200
Alec_Baldwin_,2484,835
Alejandro_Atchugarry_,1633,275
Alejandro_Avila_,3659,1503
Alejandro_Toledo_,2098,554
Aleksander_Kwasniewski_,2399,764
Alex_Barros_,1640,279
Alex_Penelas_,1236,114
Alex_Sink_,3124,1241
Alexander_Downer_,914,46
Alexander_Losyukov_,2629,949
Alexander_Rumyantsev_,3453,1408
Alexandra_Stevenson_,2829,1073
Alexandra_Vodjanikova_,2060,538
Ali_Abbas_,2772,1047
Ali_Khamenei_,3166,1260
Ali_Naimi_,2113,561
Alice_Fisher_,2339,717
Alicia_Silverstone_,2088,546
Alimzhan_Tokhtakhounov_,1856,407
Alison_Lohman_,3530,1452
Allen_Iverson_,4196,1634
Allison_Janney_,3467,1418
Allyson_Felix_,3260,1309
Alvaro_Noboa_,2667,972
Alvaro_Silva_Calderon_,2482,833
Alvaro_Uribe_,2572,908
Amanda_Beard_,2251,653
Amanda_Bynes_,1669,301
Amanda_Coetzer_,1979,486
Amber_Tamblyn_,1822,382
Amelia_Vega_,1747,346
Amelie_Mauresmo_,4279,1646
Amer_al-Saadi_,2373,740
Amram_Mitzna_,2312,701
Ana_Guevara_,3178,1267
Ana_Palacio_,3275,1314
Anastasia_Myskina_,2151,585
Anders_Ebbeson_,3371,1368
Anders_Fogh_Rasmussen_,4666,1671
Andre_Agassi_,3080,1222
Andrei_Mikhnevich_,2692,996
Andrew_Bunner_,2960,1157
Andrew_Cuomo_,1242,120
Andrew_Niccol_,2213,622
Andrew_Weissmann_,2744,1029
Andy_Hebb_,2660,968
Andy_Roddick_,3285,1320
Angela_Bassett_,2212,621
Angela_Lansbury_,1009,63
Angela_Merkel_,2414,772
Angelina_Jolie_,1117,84
Angelo_Reyes_,3545,1460
