Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,119646,905
Aaron_Sorkin_,115017,770
Abdel_Nasser_Assidi_,137143,1344
Abdoulaye_Wade_,94669.7,321
Abdullah_,110273,656
Abdullah_Gul_,114454,757
Abdullah_al-Attiyah_,108384,612
Abdullatif_Sener_,122403,967
Abel_Pacheco_,114327,750
Abid_Hamid_Mahmud_Al-Tikriti_,146982,1508
Adam_Sandler_,134202,1283
Adam_Scott_,112632,701
Adel_Al-Jubeir_,97820.8,383
Adolfo_Aguilar_Zinser_,132469,1245
Adolfo_Rodriguez_Saa_,0,1
Adrian_McPherson_,76248,125
Adrian_Nastase_,109184,628
Adrien_Brody_,96176,356
Ahmad_Masood_,105079,530
Ahmed_Chalabi_,87346.5,220
Ahmet_Necdet_Sezer_,76279,126
Ai_Sugiyama_,112732,703
Aicha_El_Ouafi_,183060,1676
Aitor_Gonzalez_,155034,1600
Akbar_Hashemi_Rafsanjani_,122512,969
Akhmed_Zakayev_,97376,374
Al_Davis_,131689,1229
Al_Gore_,103630,492
Al_Pacino_,90374.5,263
Al_Sharpton_,145637,1489
Alan_Ball_,102395,471
Alan_Greenspan_,90753,267
Alan_Mulally_,155115,1601
Alastair_Campbell_,118101,859
Albert_Costa_,105673,546
Alberto_Fujimori_,124684,1023
Alberto_Ruiz_Gallardon_,119073,887
Albrecht_Mentz_,119853,908
Aldo_Paredes_,128877,1150
Alec_Baldwin_,126430,1068
Alejandro_Atchugarry_,89480.1,245
Alejandro_Avila_,127065,1089
Alejandro_Toledo_,113647,726
Aleksander_Kwasniewski_,120914,927
Alex_Barros_,86103,206
Alex_Penelas_,94058,313
Alex_Sink_,153569,1588
Alexander_Downer_,108725,619
Alexander_Losyukov_,118778,881
Alexander_Rumyantsev_,152258,1572
Alexandra_Stevenson_,106379,565
Alexandra_Vodjanikova_,76865,130
Ali_Abbas_,131173,1213
Ali_Khamenei_,92184.5,290
Ali_Naimi_,118941,884
Alice_Fisher_,0,2
Alicia_Silverstone_,90416.5,264
Alimzhan_Tokhtakhounov_,0,3
Alison_Lohman_,146247,1499
Allen_Iverson_,137196,1345
Allison_Janney_,130868,1205
Allyson_Felix_,108508,616
Alvaro_Noboa_,127577,1105
Alvaro_Silva_Calderon_,118294,866
Alvaro_Uribe_,99372,404
Amanda_Beard_,91463.3,275
Amanda_Bynes_,146976,1507
Amanda_Coetzer_,0,4
Amber_Tamblyn_,116090,805
Amelia_Vega_,131236,1215
Amelie_Mauresmo_,136882,1336
Amer_al-Saadi_,95114,330
Amram_Mitzna_,128848,1148
Ana_Guevara_,123929,1002
Ana_Palacio_,143823,1465
Anastasia_Myskina_,123318,986
Anders_Ebbeson_,97743.5,381
Anders_Fogh_Rasmussen_,146414,1502
Andre_Agassi_,135094,1293
Andrei_Mikhnevich_,115256,776
Andrew_Bunner_,129036,1153
Andrew_Cuomo_,84625,190
Andrew_Niccol_,83560.5,181
Andrew_Weissmann_,119944,911
Andy_Hebb_,118556,875
Andy_Roddick_,117534,840
Angela_Bassett_,105050,529
Angela_Lansbury_,101486,444
Angela_Merkel_,130066,1184
Angelina_Jolie_,74208.5,109
