Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,551,1149
Aaron_Sorkin_,770,1387
Abdel_Nasser_Assidi_,583,1190
Abdoulaye_Wade_,321,767
Abdullah_,656,1279
Abdullah_Gul_,757,1374
Abdullah_al-Attiyah_,612,1229
Abdullatif_Sener_,967,1530
Abel_Pacheco_,750,1365
Abid_Hamid_Mahmud_Al-Tikriti_,1350,1662
Adam_Sandler_,346,812
Adam_Scott_,701,1321
Adel_Al-Jubeir_,383,891
Adolfo_Aguilar_Zinser_,1130,1611
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,125,344
Adrian_Nastase_,43,126
Adrien_Brody_,356,832
Ahmad_Masood_,530,1119
Ahmed_Chalabi_,220,567
Ahmet_Necdet_Sezer_,126,346
Ai_Sugiyama_,703,1324
Aicha_El_Ouafi_,1227,1636
Aitor_Gonzalez_,1601,1679
Akbar_Hashemi_Rafsanjani_,240,610
Akhmed_Zakayev_,3,7
Al_Davis_,461,1026
Al_Gore_,492,1065
Al_Pacino_,71,207
Al_Sharpton_,892,1477
Alan_Ball_,471,1043
Alan_Greenspan_,267,667
Alan_Mulally_,700,1320
Alastair_Campbell_,243,618
Albert_Costa_,546,1140
Alberto_Fujimori_,605,1221
Alberto_Ruiz_Gallardon_,298,725
Albrecht_Mentz_,632,1251
Aldo_Paredes_,448,1008
Alec_Baldwin_,263,658
Alejandro_Atchugarry_,245,622
Alejandro_Avila_,987,1543
Alejandro_Toledo_,393,909
Aleksander_Kwasniewski_,260,650
Alex_Barros_,206,530
Alex_Penelas_,307,740
Alex_Sink_,580,1185
Alexander_Downer_,130,355
Alexander_Losyukov_,436,990
Alexander_Rumyantsev_,414,953
Alexandra_Stevenson_,565,1168
Alexandra_Vodjanikova_,130,356
Ali_Abbas_,367,855
Ali_Khamenei_,290,711
Ali_Naimi_,420,964
Alice_Fisher_,2,4
Alicia_Silverstone_,264,660
Alimzhan_Tokhtakhounov_,3,8
Alison_Lohman_,470,1042
Allen_Iverson_,1306,1652
Allison_Janney_,1004,1550
Allyson_Felix_,616,1232
Alvaro_Noboa_,396,914
Alvaro_Silva_Calderon_,636,1256
Alvaro_Uribe_,404,931
Amanda_Beard_,275,685
Amanda_Bynes_,57,168
Amanda_Coetzer_,4,10
Amber_Tamblyn_,352,826
Amelia_Vega_,261,652
Amelie_Mauresmo_,1337,1660
Amer_al-Saadi_,330,785
Amram_Mitzna_,330,786
Ana_Guevara_,515,1097
Ana_Palacio_,574,1178
Anastasia_Myskina_,490,1063
Anders_Ebbeson_,381,886
Anders_Fogh_Rasmussen_,1503,1673
Andre_Agassi_,762,1378
Andrei_Mikhnevich_,572,1176
Andrew_Bunner_,411,947
Andrew_Cuomo_,168,448
Andrew_Niccol_,181,474
Andrew_Weissmann_,248,631
Andy_Hebb_,374,871
Andy_Roddick_,840,1444
Angela_Bassett_,206,531
Angela_Lansbury_,76,221
Angela_Merkel_,47,138
Angelina_Jolie_,109,305
Angelo_Reyes_,952,1519
Anibal_Ibarra_,651,1271
Ann_Veneman_,298,726
Anna_Kournikova_,55,162
Anna_Nicole_Smith_,386,898
Anne_Krueger_,25,73
