Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,814,1388
Aaron_Sorkin_,358,817
Abdel_Nasser_Assidi_,352,805
Abdoulaye_Wade_,1,1
Abdullah_,742,1320
Abdullah_Gul_,323,752
Abdullah_al-Attiyah_,846,1421
Abdullatif_Sener_,1007,1522
Abel_Pacheco_,299,702
Abid_Hamid_Mahmud_Al-Tikriti_,412,901
Adam_Sandler_,75,216
Adam_Scott_,910,1474
Adel_Al-Jubeir_,1135,1575
Adolfo_Aguilar_Zinser_,659,1243
Adolfo_Rodriguez_Saa_,2,4
Adrian_McPherson_,967,1498
Adrian_Nastase_,944,1486
Adrien_Brody_,786,1358
Ahmad_Masood_,849,1424
Ahmed_Chalabi_,437,949
Ahmet_Necdet_Sezer_,58,168
Ai_Sugiyama_,627,1206
Aicha_El_Ouafi_,747,1324
Aitor_Gonzalez_,1114,1569
Akbar_Hashemi_Rafsanjani_,274,660
Akhmed_Zakayev_,542,1102
Al_Davis_,672,1255
Al_Gore_,3,7
Al_Pacino_,105,300
Al_Sharpton_,853,1430
Alan_Ball_,749,1326
Alan_Greenspan_,3,8
Alan_Mulally_,422,922
Alastair_Campbell_,277,666
Albert_Costa_,465,996
Alberto_Fujimori_,454,978
Alberto_Ruiz_Gallardon_,333,771
Albrecht_Mentz_,762,1340
Aldo_Paredes_,1419,1665
Alec_Baldwin_,911,1475
Alejandro_Atchugarry_,643,1223
Alejandro_Avila_,4,10
Alejandro_Toledo_,435,946
Aleksander_Kwasniewski_,592,1161
Alex_Barros_,5,13
Alex_Penelas_,120,343
Alex_Sink_,231,580
Alexander_Downer_,182,477
Alexander_Losyukov_,336,777
Alexander_Rumyantsev_,464,994
Alexandra_Stevenson_,998,1517
Alexandra_Vodjanikova_,606,1180
Ali_Abbas_,98,282
Ali_Khamenei_,324,755
Ali_Naimi_,470,1007
Alice_Fisher_,749,1327
Alicia_Silverstone_,973,1504
Alimzhan_Tokhtakhounov_,48,139
Alison_Lohman_,520,1079
Allen_Iverson_,1058,1547
Allison_Janney_,172,460
Allyson_Felix_,1040,1538
Alvaro_Noboa_,436,947
Alvaro_Silva_Calderon_,818,1392
Alvaro_Uribe_,560,1133
Amanda_Beard_,580,1154
Amanda_Bynes_,66,191
Amanda_Coetzer_,800,1374
Amber_Tamblyn_,193,499
Amelia_Vega_,98,283
Amelie_Mauresmo_,196,505
Amer_al-Saadi_,188,490
Amram_Mitzna_,6,16
Ana_Guevara_,159,434
Ana_Palacio_,3,9
Anastasia_Myskina_,1144,1579
Anders_Ebbeson_,1449,1672
Anders_Fogh_Rasmussen_,252,618
Andre_Agassi_,1118,1571
Andrei_Mikhnevich_,301,707
Andrew_Bunner_,7,19
Andrew_Cuomo_,185,483
Andrew_Niccol_,792,1364
Andrew_Weissmann_,430,940
Andy_Hebb_,35,102
Andy_Roddick_,969,1500
Angela_Bassett_,448,965
Angela_Lansbury_,143,402
Angela_Merkel_,52,151
Angelina_Jolie_,492,1041
Angelo_Reyes_,194,502
Anibal_Ibarra_,285,682
Ann_Veneman_,87,251
Anna_Kournikova_,1203,1609
Anna_Nicole_Smith_,521,1081
Anne_Krueger_,266,645
