Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.271,539
Aaron_Sorkin_,134.494,1071
Abdel_Nasser_Assidi_,158.8,1570
Abdoulaye_Wade_,177.807,1664
Abdullah_,139.137,1216
Abdullah_Gul_,106.009,284
Abdullah_al-Attiyah_,139.393,1223
Abdullatif_Sener_,131.017,973
Abel_Pacheco_,135.921,1122
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1662
Adam_Sandler_,115.314,482
Adam_Scott_,145.646,1366
Adel_Al-Jubeir_,148.604,1425
Adolfo_Aguilar_Zinser_,135.509,1105
Adolfo_Rodriguez_Saa_,139.602,1229
Adrian_McPherson_,155.071,1526
Adrian_Nastase_,136.945,1146
Adrien_Brody_,124.406,732
Ahmad_Masood_,149.197,1431
Ahmed_Chalabi_,110.718,371
Ahmet_Necdet_Sezer_,129.478,927
Ai_Sugiyama_,130.547,956
Aicha_El_Ouafi_,151.218,1467
Aitor_Gonzalez_,174.411,1652
Akbar_Hashemi_Rafsanjani_,118.584,571
Akhmed_Zakayev_,128.842,898
Al_Davis_,149.329,1435
Al_Gore_,139.247,1220
Al_Pacino_,136.66,1141
Al_Sharpton_,144.185,1343
Alan_Ball_,123.327,700
Alan_Greenspan_,127.073,826
Alan_Mulally_,128.863,900
Alastair_Campbell_,129.291,919
Albert_Costa_,159.905,1583
Alberto_Fujimori_,127.419,846
Alberto_Ruiz_Gallardon_,106.278,290
Albrecht_Mentz_,128.807,895
Aldo_Paredes_,148.929,1428
Alec_Baldwin_,103.85,242
Alejandro_Atchugarry_,120.508,623
Alejandro_Avila_,160.746,1588
Alejandro_Toledo_,130.807,965
Aleksander_Kwasniewski_,138.487,1195
Alex_Barros_,109.27,341
Alex_Penelas_,106.84,298
Alex_Sink_,138.285,1189
Alexander_Downer_,98.3841,165
Alexander_Losyukov_,112.935,432
Alexander_Rumyantsev_,112.055,405
Alexandra_Stevenson_,160.318,1587
Alexandra_Vodjanikova_,155.263,1531
Ali_Abbas_,91.1915,87
Ali_Khamenei_,138.242,1186
Ali_Naimi_,112.316,412
Alice_Fisher_,139.582,1228
Alicia_Silverstone_,129.917,944
Alimzhan_Tokhtakhounov_,117.428,545
Alison_Lohman_,114.424,460
Allen_Iverson_,142.211,1301
Allison_Janney_,131.426,983
Allyson_Felix_,173.745,1650
Alvaro_Noboa_,111.069,379
Alvaro_Silva_Calderon_,126.789,817
Alvaro_Uribe_,115.831,501
Amanda_Beard_,116.51,520
Amanda_Bynes_,87.4978,62
Amanda_Coetzer_,140.534,1255
Amber_Tamblyn_,109.004,336
Amelia_Vega_,137.456,1161
Amelie_Mauresmo_,145.077,1355
Amer_al-Saadi_,114.062,457
Amram_Mitzna_,126.964,822
Ana_Guevara_,177.762,1663
Ana_Palacio_,101.273,211
Anastasia_Myskina_,156.062,1540
Anders_Ebbeson_,162.855,1602
Anders_Fogh_Rasmussen_,124.88,749
Andre_Agassi_,124.799,747
Andrei_Mikhnevich_,132.019,1004
Andrew_Bunner_,111.789,399
Andrew_Cuomo_,98.5961,166
Andrew_Niccol_,128.95,904
Andrew_Weissmann_,160.886,1591
Andy_Hebb_,110.031,360
