Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,111,305
Aaron_Sorkin_,1024,1518
Abdel_Nasser_Assidi_,40,115
Abdoulaye_Wade_,1415,1662
Abdullah_,768,1327
Abdullah_Gul_,866,1412
Abdullah_al-Attiyah_,941,1465
Abdullatif_Sener_,980,1494
Abel_Pacheco_,683,1242
Abid_Hamid_Mahmud_Al-Tikriti_,80,228
Adam_Sandler_,49,140
Adam_Scott_,726,1282
Adel_Al-Jubeir_,1124,1575
Adolfo_Aguilar_Zinser_,597,1154
Adolfo_Rodriguez_Saa_,478,980
Adrian_McPherson_,1513,1675
Adrian_Nastase_,377,828
Adrien_Brody_,50,143
Ahmad_Masood_,1077,1549
Ahmed_Chalabi_,381,832
Ahmet_Necdet_Sezer_,271,627
Ai_Sugiyama_,336,752
Aicha_El_Ouafi_,167,432
Aitor_Gonzalez_,314,717
Akbar_Hashemi_Rafsanjani_,245,574
Akhmed_Zakayev_,316,720
Al_Davis_,1252,1629
Al_Gore_,921,1452
Al_Pacino_,326,738
Al_Sharpton_,514,1027
Alan_Ball_,692,1250
Alan_Greenspan_,866,1413
Alan_Mulally_,364,807
Alastair_Campbell_,784,1346
Albert_Costa_,1198,1608
Alberto_Fujimori_,846,1397
Alberto_Ruiz_Gallardon_,296,683
Albrecht_Mentz_,233,549
Aldo_Paredes_,1,1
Alec_Baldwin_,364,808
Alejandro_Atchugarry_,277,639
Alejandro_Avila_,158,415
Alejandro_Toledo_,241,565
Aleksander_Kwasniewski_,284,656
Alex_Barros_,349,779
Alex_Penelas_,104,292
Alex_Sink_,1116,1570
Alexander_Downer_,289,669
Alexander_Losyukov_,325,736
Alexander_Rumyantsev_,201,497
Alexandra_Stevenson_,1042,1530
Alexandra_Vodjanikova_,92,260
Ali_Abbas_,354,786
Ali_Khamenei_,780,1342
Ali_Naimi_,548,1075
Alice_Fisher_,495,998
Alicia_Silverstone_,940,1463
Alimzhan_Tokhtakhounov_,2,4
Alison_Lohman_,423,899
Allen_Iverson_,440,922
Allison_Janney_,431,909
Allyson_Felix_,666,1227
Alvaro_Noboa_,380,831
Alvaro_Silva_Calderon_,412,877
Alvaro_Uribe_,178,452
Amanda_Beard_,507,1017
Amanda_Bynes_,60,172
Amanda_Coetzer_,1009,1513
Amber_Tamblyn_,343,765
Amelia_Vega_,3,7
Amelie_Mauresmo_,979,1492
Amer_al-Saadi_,443,928
Amram_Mitzna_,227,541
Ana_Guevara_,127,344
Ana_Palacio_,4,10
Anastasia_Myskina_,868,1415
Anders_Ebbeson_,1123,1574
Anders_Fogh_Rasmussen_,1051,1537
Andre_Agassi_,748,1309
Andrei_Mikhnevich_,3,8
Andrew_Bunner_,390,842
Andrew_Cuomo_,163,425
Andrew_Niccol_,438,918
Andrew_Weissmann_,307,706
Andy_Hebb_,4,11
Andy_Roddick_,113,310
Angela_Bassett_,301,693
Angela_Lansbury_,38,109
Angela_Merkel_,47,134
Angelina_Jolie_,422,897
Angelo_Reyes_,858,1407
Anibal_Ibarra_,119,324
Ann_Veneman_,211,515
Anna_Kournikova_,1282,1636
Anna_Nicole_Smith_,454,943
Anne_Krueger_,297,685
