Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1341,135
Aaron_Sorkin_,2892,1128
Abdel_Nasser_Assidi_,2044,477
Abdoulaye_Wade_,2987,1200
Abdullah_,2058,488
Abdullah_Gul_,1821,337
Abdullah_al-Attiyah_,2728,1018
Abdullatif_Sener_,2328,702
Abel_Pacheco_,2553,870
Abid_Hamid_Mahmud_Al-Tikriti_,3599,1507
Adam_Sandler_,2692,977
Adam_Scott_,2699,988
Adel_Al-Jubeir_,3151,1306
Adolfo_Aguilar_Zinser_,2312,689
Adolfo_Rodriguez_Saa_,1264,112
Adrian_McPherson_,2712,1002
Adrian_Nastase_,4516,1672
Adrien_Brody_,2877,1120
Ahmad_Masood_,2140,555
Ahmed_Chalabi_,3352,1413
Ahmet_Necdet_Sezer_,1469,178
Ai_Sugiyama_,2445,790
Aicha_El_Ouafi_,2583,888
Aitor_Gonzalez_,3454,1461
Akbar_Hashemi_Rafsanjani_,2729,1020
Akhmed_Zakayev_,3111,1277
Al_Davis_,3442,1455
Al_Gore_,1237,106
Al_Pacino_,2736,1030
Al_Sharpton_,3094,1269
Alan_Ball_,1564,210
Alan_Greenspan_,3764,1554
Alan_Mulally_,3088,1259
Alastair_Campbell_,3251,1371
Albert_Costa_,3736,1545
Alberto_Fujimori_,1751,293
Alberto_Ruiz_Gallardon_,2555,872
Albrecht_Mentz_,2044,478
Aldo_Paredes_,2685,970
Alec_Baldwin_,2581,887
Alejandro_Atchugarry_,3731,1543
Alejandro_Avila_,3091,1266
Alejandro_Toledo_,3003,1206
Aleksander_Kwasniewski_,2040,475
Alex_Barros_,2238,637
Alex_Penelas_,1296,122
Alex_Sink_,2333,707
Alexander_Downer_,2774,1057
Alexander_Losyukov_,2073,500
Alexander_Rumyantsev_,1116,79
Alexandra_Stevenson_,2397,759
Alexandra_Vodjanikova_,4477,1669
Ali_Abbas_,1364,146
Ali_Khamenei_,1844,353
Ali_Naimi_,964,52
Alice_Fisher_,2770,1055
Alicia_Silverstone_,2168,573
Alimzhan_Tokhtakhounov_,1152,86
Alison_Lohman_,2117,535
Allen_Iverson_,2738,1034
Allison_Janney_,1670,252
Allyson_Felix_,2940,1162
Alvaro_Noboa_,1558,209
Alvaro_Silva_Calderon_,3198,1335
Alvaro_Uribe_,1811,327
Amanda_Beard_,2388,750
Amanda_Bynes_,2450,795
Amanda_Coetzer_,2089,518
Amber_Tamblyn_,952,49
Amelia_Vega_,2915,1143
Amelie_Mauresmo_,1099,75
Amer_al-Saadi_,1806,323
Amram_Mitzna_,1660,249
Ana_Guevara_,3286,1386
Ana_Palacio_,3194,1333
Anastasia_Myskina_,3361,1417
Anders_Ebbeson_,3749,1547
Anders_Fogh_Rasmussen_,4519,1673
Andre_Agassi_,2392,754
Andrei_Mikhnevich_,2699,989
Andrew_Bunner_,2212,616
Andrew_Cuomo_,1700,268
Andrew_Niccol_,374,1
Andrew_Weissmann_,3986,1602
Andy_Hebb_,1726,283
Andy_Roddick_,3048,1239
Angela_Bassett_,3040,1233
Angela_Lansbury_,1159,87
Angela_Merkel_,1062,69
Angelina_Jolie_,2705,997
Angelo_Reyes_,2875,1116
