Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,136.699,1138
Aaron_Sorkin_,117.38,546
Abdel_Nasser_Assidi_,158.802,1558
Abdoulaye_Wade_,196.949,1679
Abdullah_,152.873,1482
Abdullah_Gul_,106.015,290
Abdullah_al-Attiyah_,145.208,1348
Abdullatif_Sener_,124.878,764
Abel_Pacheco_,138.139,1177
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1660
Adam_Sandler_,154.724,1507
Adam_Scott_,145.649,1357
Adel_Al-Jubeir_,148.604,1418
Adolfo_Aguilar_Zinser_,135.514,1108
Adolfo_Rodriguez_Saa_,90.6206,79
Adrian_McPherson_,196.331,1678
Adrian_Nastase_,141.561,1276
Adrien_Brody_,110.819,385
Ahmad_Masood_,126.407,809
Ahmed_Chalabi_,135.705,1117
Ahmet_Necdet_Sezer_,135.096,1096
Ai_Sugiyama_,130.556,952
Aicha_El_Ouafi_,130.812,961
Aitor_Gonzalez_,170.285,1636
Akbar_Hashemi_Rafsanjani_,103.612,248
Akhmed_Zakayev_,125.154,770
Al_Davis_,140.218,1236
Al_Gore_,139.248,1211
Al_Pacino_,121.664,660
Al_Sharpton_,164.893,1604
Alan_Ball_,123.608,720
Alan_Greenspan_,139.923,1227
Alan_Mulally_,110.252,373
Alastair_Campbell_,86.0737,49
Albert_Costa_,114.957,484
Alberto_Fujimori_,127.424,847
Alberto_Ruiz_Gallardon_,129.842,929
Albrecht_Mentz_,117.687,557
Aldo_Paredes_,148.932,1423
Alec_Baldwin_,136.27,1129
Alejandro_Atchugarry_,120.51,624
Alejandro_Avila_,148.377,1415
Alejandro_Toledo_,130.818,962
Aleksander_Kwasniewski_,101.126,205
Alex_Barros_,146.773,1387
Alex_Penelas_,106.845,305
Alex_Sink_,149.195,1425
Alexander_Downer_,117.475,552
Alexander_Losyukov_,112.942,435
Alexander_Rumyantsev_,105.97,287
Alexandra_Stevenson_,160.321,1575
Alexandra_Vodjanikova_,155.268,1513
Ali_Abbas_,109.477,363
Ali_Khamenei_,138.248,1182
Ali_Naimi_,135.243,1102
Alice_Fisher_,141.139,1263
Alicia_Silverstone_,159.514,1566
Alimzhan_Tokhtakhounov_,117.441,551
Alison_Lohman_,106.465,299
Allen_Iverson_,142.213,1296
Allison_Janney_,131.435,977
Allyson_Felix_,173.749,1644
Alvaro_Noboa_,154.814,1509
Alvaro_Silva_Calderon_,106.672,304
Alvaro_Uribe_,99.7822,175
Amanda_Beard_,116.514,527
Amanda_Bynes_,87.5065,56
Amanda_Coetzer_,140.537,1244
Amber_Tamblyn_,109.006,351
Amelia_Vega_,104.659,263
Amelie_Mauresmo_,113.469,448
Amer_al-Saadi_,98.9432,166
Amram_Mitzna_,126.969,827
Ana_Guevara_,177.763,1662
Ana_Palacio_,118.322,569
Anastasia_Myskina_,156.065,1520
Anders_Ebbeson_,151.759,1466
Anders_Fogh_Rasmussen_,166.94,1615
Andre_Agassi_,124.804,763
Andrei_Mikhnevich_,132.025,998
Andrew_Bunner_,121.092,641
Andrew_Cuomo_,98.6013,161
Andrew_Niccol_,100.531,192
Andrew_Weissmann_,149.84,1436
Andy_Hebb_,110.037,371
