Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,32,94
Aaron_Sorkin_,289,748
Abdel_Nasser_Assidi_,161,454
Abdoulaye_Wade_,448,1038
Abdullah_,1152,1620
Abdullah_Gul_,290,750
Abdullah_al-Attiyah_,1,1
Abdullatif_Sener_,439,1021
Abel_Pacheco_,2,4
Abid_Hamid_Mahmud_Al-Tikriti_,611,1242
Adam_Sandler_,3,7
Adam_Scott_,4,10
Adel_Al-Jubeir_,402,954
Adolfo_Aguilar_Zinser_,36,106
Adolfo_Rodriguez_Saa_,79,232
Adrian_McPherson_,684,1317
Adrian_Nastase_,766,1396
Adrien_Brody_,122,353
Ahmad_Masood_,200,552
Ahmed_Chalabi_,5,13
Ahmet_Necdet_Sezer_,715,1351
Ai_Sugiyama_,755,1386
Aicha_El_Ouafi_,18,52
Aitor_Gonzalez_,6,16
Akbar_Hashemi_Rafsanjani_,248,653
Akhmed_Zakayev_,171,482
Al_Davis_,7,19
Al_Gore_,1112,1604
Al_Pacino_,660,1298
Al_Sharpton_,405,959
Alan_Ball_,8,22
Alan_Greenspan_,826,1443
Alan_Mulally_,373,907
Alastair_Campbell_,49,143
Albert_Costa_,9,25
Alberto_Fujimori_,445,1034
Alberto_Ruiz_Gallardon_,568,1202
Albrecht_Mentz_,10,28
Aldo_Paredes_,11,31
Alec_Baldwin_,650,1291
Alejandro_Atchugarry_,495,1100
Alejandro_Avila_,33,97
Alejandro_Toledo_,462,1051
Aleksander_Kwasniewski_,12,34
Alex_Barros_,13,37
Alex_Penelas_,64,187
Alex_Sink_,255,672
Alexander_Downer_,14,40
Alexander_Losyukov_,221,595
Alexander_Rumyantsev_,287,743
Alexandra_Stevenson_,1010,1562
Alexandra_Vodjanikova_,15,43
Ali_Abbas_,363,892
Ali_Khamenei_,990,1550
Ali_Naimi_,272,710
Alice_Fisher_,184,514
Alicia_Silverstone_,1095,1595
Alimzhan_Tokhtakhounov_,551,1177
Alison_Lohman_,8,23
Allen_Iverson_,318,806
Allison_Janney_,206,563
Allyson_Felix_,303,774
Alvaro_Noboa_,1159,1622
Alvaro_Silva_Calderon_,304,777
Alvaro_Uribe_,175,493
Amanda_Beard_,527,1148
Amanda_Bynes_,56,163
Amanda_Coetzer_,803,1428
Amber_Tamblyn_,351,866
Amelia_Vega_,146,417
Amelie_Mauresmo_,448,1039
Amer_al-Saadi_,166,468
Amram_Mitzna_,827,1444
Ana_Guevara_,238,633
Ana_Palacio_,483,1087
Anastasia_Myskina_,307,782
Anders_Ebbeson_,384,929
Anders_Fogh_Rasmussen_,59,172
Andre_Agassi_,345,853
Andrei_Mikhnevich_,415,975
Andrew_Bunner_,16,46
Andrew_Cuomo_,161,455
Andrew_Niccol_,192,535
Andrew_Weissmann_,524,1143
Andy_Hebb_,371,903
Andy_Roddick_,750,1382
Angela_Bassett_,520,1136
Angela_Lansbury_,24,70
Angela_Merkel_,53,154
Angelina_Jolie_,520,1137
Angelo_Reyes_,1125,1610
Anibal_Ibarra_,810,1432
Ann_Veneman_,169,476
Anna_Kournikova_,262,689
Anna_Nicole_Smith_,473,1071
Anne_Krueger_,506,1115
Anne_McLellan_,627,1263
