Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,394,885
Aaron_Sorkin_,1080,1571
Abdel_Nasser_Assidi_,18,52
Abdoulaye_Wade_,674,1272
Abdullah_,208,535
Abdullah_Gul_,291,710
Abdullah_al-Attiyah_,1112,1582
Abdullatif_Sener_,985,1513
Abel_Pacheco_,895,1451
Abid_Hamid_Mahmud_Al-Tikriti_,1078,1569
Adam_Sandler_,141,378
Adam_Scott_,333,784
Adel_Al-Jubeir_,845,1419
Adolfo_Aguilar_Zinser_,893,1450
Adolfo_Rodriguez_Saa_,1235,1617
Adrian_McPherson_,1299,1635
Adrian_Nastase_,99,277
Adrien_Brody_,326,775
Ahmad_Masood_,1,1
Ahmed_Chalabi_,378,861
Ahmet_Necdet_Sezer_,368,846
Ai_Sugiyama_,431,947
Aicha_El_Ouafi_,117,323
Aitor_Gonzalez_,1520,1677
Akbar_Hashemi_Rafsanjani_,231,588
Akhmed_Zakayev_,15,43
Al_Davis_,2,4
Al_Gore_,1227,1614
Al_Pacino_,66,188
Al_Sharpton_,928,1472
Alan_Ball_,706,1300
Alan_Greenspan_,3,7
Alan_Mulally_,396,889
Alastair_Campbell_,374,856
Albert_Costa_,181,475
Alberto_Fujimori_,850,1423
Alberto_Ruiz_Gallardon_,4,10
Albrecht_Mentz_,605,1191
Aldo_Paredes_,442,967
Alec_Baldwin_,357,824
Alejandro_Atchugarry_,100,280
Alejandro_Avila_,1273,1629
Alejandro_Toledo_,263,652
Aleksander_Kwasniewski_,1041,1544
Alex_Barros_,164,433
Alex_Penelas_,209,538
Alex_Sink_,577,1164
Alexander_Downer_,158,418
Alexander_Losyukov_,429,944
Alexander_Rumyantsev_,406,906
Alexandra_Stevenson_,624,1212
Alexandra_Vodjanikova_,75,213
Ali_Abbas_,362,832
Ali_Khamenei_,1200,1604
Ali_Naimi_,399,894
Alice_Fisher_,708,1302
Alicia_Silverstone_,642,1235
Alimzhan_Tokhtakhounov_,717,1312
Alison_Lohman_,5,13
Allen_Iverson_,361,830
Allison_Janney_,544,1121
Allyson_Felix_,864,1429
Alvaro_Noboa_,388,874
Alvaro_Silva_Calderon_,830,1409
Alvaro_Uribe_,177,464
Amanda_Beard_,6,16
Amanda_Bynes_,40,115
Amanda_Coetzer_,1258,1625
Amber_Tamblyn_,352,813
Amelia_Vega_,12,34
Amelie_Mauresmo_,914,1465
Amer_al-Saadi_,460,998
Amram_Mitzna_,469,1010
Ana_Guevara_,538,1113
Ana_Palacio_,199,514
Anastasia_Myskina_,1011,1526
Anders_Ebbeson_,705,1299
Anders_Fogh_Rasmussen_,539,1115
Andre_Agassi_,699,1293
Andrei_Mikhnevich_,358,825
Andrew_Bunner_,7,19
Andrew_Cuomo_,603,1189
Andrew_Niccol_,8,22
Andrew_Weissmann_,413,920
Andy_Hebb_,34,98
Andy_Roddick_,470,1013
Angela_Bassett_,249,620
Angela_Lansbury_,9,25
Angela_Merkel_,45,129
Angelina_Jolie_,436,958
Angelo_Reyes_,383,867
Anibal_Ibarra_,337,789
Ann_Veneman_,202,522
Anna_Kournikova_,1156,1593
Anna_Nicole_Smith_,201,519
Anne_Krueger_,789,1373
